	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_CHEMOSENSORY_BEHAVIOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04132748232168648	1	1	0.00032494328464671707	1	1	0.023788319749623477	1	1	1	1	0.0037302760855495443	1	0.03524060967697762	1	1	1	1	1	0.049077855749344534	1	1	1	1	1	1	1	1
GO_CHLORIDE_CHANNEL_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0335151701675227	1	1	1	1	1	1	1	1	1	1	1	1	0.00012576181662282693	1	1	1	1	0.07747036974565857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021441042086303708	0.011463486694455405	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011799968197053423	0.012499176159661785	1	1	0.010785376662730162	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024774987656759784	1	1	1	1	1	1	0.016663127342412043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017889942075014154	1	1	1	1	1	1	1	1
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.032989172314078496	0.03486122400858038	1	1	0.03026016455421421	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06674672421916217	1	1	1	1	1	1	0.04587431838615019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.049077855749344534	1	1	1	1	1	1	1	1
GO_CHLORIDE_ION_BINDING	1	1	1	1	1	1	1	7.133453598018313e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03889323324877658	0.04087054346152608	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_ION_HOMEOSTASIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.046905861660786474	1	1	1	1	1	1	0.03194284641922973	1	1	0.01636797551028657	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.003594425142795621	1	0.08464163020534399	1	1	1	1	1	1	1	0.0012136716452871843	1	1	0.0390320673581227	1	1	1	1	0.08388468631312085	1	1	1	1	1	0.034333413317858885	1	0.001893153593921948	1	0.041458758564638876	1	1	0.016343613602720297	0.02728294830823008	1	0.01440228967086954	1	1	1	1	1	1	1	1	0.06588910112057489	1	0.06149133193373579	0.029319859453302066	0.04392064499837589	1	1	0.011059090012425998	0.03415065730355349	1	1	0.03678680928287614	1	1	1	1	1	1	1	1	1	1	0.02174684377518077
GO_CHLORIDE_TRANSPORT	0.004555827434628901	1	1	1	1	1	1	1	1	1	0.0014348719845688196	1	1	0.05489427185965068	1	1	1	1	1	1	1	1	1	1	0.040039276240282806	1	0.0025760656773637924	1	0.04826276048248823	1	1	0.07118629807399424	1	1	0.061014387474242926	1	1	1	1	1	1	1	1	0.08035198928044407	1	1	0.036325351354797975	0.05402642080567943	1	1	0.013880017007925849	0.04637453158463112	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025452227294332053
GO_CHOLESTEROL_BINDING	1	1	1	1	1	1	1	1	1	1	1	0.08868929572228068	1	0.03141936888909047	1	1	0.059092774558855865	0.07521152611143833	0.04481263221987719	1	2.821009274533992e-05	1	0.004197760724645727	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0676771235062279	0.0759414955325004	1	1	1	0.009980170606252559	1	0.005527407595675382	1	1	1	0.013588298964837264	1	1	1	0.0002447418596386308	0.011457363727603975	1	1	0.0005543151507064747	0.035691262559406356	0.013325172036972699	0.012242461838894103	0.037373899373734476	1	1	1	1
GO_CHOLESTEROL_EFFLUX	0.015918601189512493	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08520461282968195	1	0.001564421871873889	0.0003848484811657116	1	1	1	1	1	1	1	1	0.011543309952566028	1	1	1	1	1	1	1	1	1	1	1	1	0.020453174651889894	1	1	1	1	1	1	0.033886568686086305	1	1	0.02869163727656021	0.027916363750832396	1	1	0.0462238870634355	1	0.022072480116912874	0.001376039278953467	0.060354603582948974	1	1	1	1
GO_CHOLINERGIC_SYNAPSE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023545312658420636	1	1	0.0027711419492870704	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016024571793880504	1	0.023545312658420636	1	1	1	1	1	1	1	0.016663127342412043	1	1	1	1	1	1	1	1	1	1	0.013803138984777141	0.0133620445646363	1	1	1	0.017889942075014154	1	1	1	1	1	1	1	1
GO_CHONDROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05631516555236449	1	1	1	1	1	1
GO_CHONDROCYTE_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07750968182671913	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHONDROITIN_SULFATE_BINDING	1	1	1	1	1	1	1	1	1	1	1	0.004386982710083309	1	0.023545312658420636	1	0.012499176159661785	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016024571793880504	0.0004942535371371681	1	0.024774987656759784	1	0.00017959074793127972	1	2.5597406593802496e-05	1	1	0.0009005185375069447	1	1	1	1	1	1	1	1	1	1	1	0.0133620445646363	0.013143905684377732	1	1	0.0010040369234858293	0.0015922815860182071	1	1	1	0.003170118340136696	1	1	1
GO_CHONDROITIN_SULFATE_BIOSYNTHETIC_PROCESS	1	1	0.06615943130824298	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09406809449001652	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0060998264546193726	0.07600555081714178	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS	1	1	0.021027076657585853	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	1	1	0.08984835212229281	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008600998922390968	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	1	1	0.03442539587834692	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057023432405475916	1	0.09213049985151178	0.09801079136390656	1	1	1	1	1	1	0.059924227478821646	1	1	1	1	1	1	1	1	0.01684839368002189	0.04203089655012948	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHROMAFFIN_GRANULE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012641189782725881	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHROMATIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02437918847325793	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHROMATIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08534786598824706	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHROMATIN_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01716304941483715	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0010139200001382243	1	0.007779479081813867	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003060344442395335	1	1
GO_CHYLOMICRON	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03889323324877658	1	1	1	1	1	1	1.2236373892027252e-05	1.5075001610243e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024923057256313497	1	1	1	1	0.005985512707657237	1	0.014755736761542071	1	1	1	1	1	1	1	0.001470544743602753	0.001434522738032351	1	1	0.029744277999239066	1	1	0.000878954114236441	0.0028662880836041182	1	1	1	1
GO_CHYLOMICRON_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02831841310429628	1	1	1	1	1	1	7.095804448797871e-06	1.0634931922437474e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01802300092256881	1	1	1	1	0.004271170598170282	1	0.01060538695519353	1	1	1	1	1	1	1	0.0008715293977799021	0.0008499826091055152	1	1	0.021563483891015367	1	1	0.0006225221799407432	0.002037624856612519	1	1	1	1
GO_CHYLOMICRON_REMODELING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01914233889546102	1	1	1	1	1	1	3.6310100900438513e-06	6.964349476556997e-06	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012099310271927122	1	1	1	1	0.002829252800129689	1	0.0070759379508228415	1	1	1	1	1	1	1	0.0004558104531573459	0.000444437547537202	1	1	0.01451276100315757	1	1	0.0004092757906980493	0.0013446329191442175	1	1	1	1
GO_CILIARY_BASAL_BODY	1	1	1	1	1	1	1	1	1	1	1	0.07242949027030754	1	1	1	1	0.035893955075397166	1	1	1	1	1	1	1	1	1	1	1	1	0.023724616829637113	1	1	1	1	1	1	1	1	1	1	1	1	0.028334168382939673	1	1	1	1	1	1	0.02719185711245875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CILIARY_MEMBRANE	1	0.07661426354930156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03112888485497245	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05393581142685289	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07130254410512138	1	1	1	1	1	1	1	1
GO_CILIARY_PLASM	1	0.04152920327649667	1	1	1	1	1	1	1	1	1	1	1	1	0.06025587151836709	1	1	1	1	1	1	1	1	1	1	1	1	0.08318630090509249	1	1	1	1	0.05533865739121335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009249489409197564	1	1	0.07936485997558684	0.07502332083820307	1	0.016899714476825145	1	0.0162557069575765	1	1	1	1	1	1	1	1
GO_CILIARY_ROOTLET	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02831841310429628	1	1	1	1	0.013042281464274108	1	1	1	1	1	1	1	1	1	1	1	1	0.019330223013620973	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CILIARY_TRANSITION_ZONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08540833640611312	1	0.0487880750167079	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05375178376696321	1	1
GO_CILIUM	1	0.0025613085973339444	1	1	1	1	1	1	1	1	1	0.037384922553736155	1	0.08728074105920247	1	0.006214586731850713	0.0070577531960523965	0.042535115254566325	0.021905445487862885	1	1	1	1	1	1	1	0.05307887631827313	0.046740920992523916	1	0.0024684100622710536	1	1	0.01398332542570524	1	1	1	1	1	0.05192410620348653	1	1	0.008717556067565635	1	1	1	1	0.06750996744005155	0.012869820546085875	0.04723796702337635	0.00014707394627877513	1	0.044097508337176516	1	0.055439459341653285	1	1	0.050767155139894604	0.013213254549192865	1	0.0869259048749853	1	1	1	0.0005626998971141051	1	1
GO_CILIUM_MOVEMENT	1	0.002836223070101007	1	1	0.0795961616495694	1	1	0.010167396253476735	1	1	1	0.0751554322180652	1	1	1	0.056552989347119054	0.008612248303715542	0.056802795526689764	1	1	1	1	0.03782984782057719	0.02916512583826336	1	1	0.04644872229420538	1	1	1	1	1	0.004516509358748588	1	0.09870416902904289	0.08742068195331876	1	1	1	1	1	0.0993394842215084	0.0949034799091617	1	0.07220304095114627	0.07757703330451016	0.08260639009450199	0.00020468414794283518	0.0159832839922478	0.000779940257481071	1	1	0.025689721570176238	1	1	1	0.08258048697567388	0.0017983867031774459	1	0.018457591781694704	1	1	0.046090132237202264	0.0007264248664211603	1	1
GO_CILIUM_ORGANIZATION	1	0.03627301008343786	1	1	1	1	1	1	1	1	1	0.002504398771914551	1	1	1	0.04661691378316535	0.04125632860831052	1	1	1	1	1	1	1	1	0.08249131602761717	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07351058051206727	1	1	1	1	1	1	0.008640296048047391	1	1	1	0.057715786435546645	1	1	1	0.004709811095742755	0.03380365536537533	0.053502067776988294	1	1	0.05585410228891663	0.025777407491120008	1	1
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	1	0.006933773338057669	1	1	1	1	1	0.006332003660021068	1	1	1	1	1	1	0.05697062937893449	0.06315251717140091	0.07551066382748961	1	1	1	1	1	0.024077793388233015	0.018457828650944252	1	1	0.024997305488524635	0.08011702872189808	1	1	1	1	0.016006940269763015	1	1	0.05708647357104335	1	1	1	1	1	1	1	1	1	1	1	0.00036005573281505665	0.010011658668038548	0.0022289502201550127	1	1	0.0751991814576537	1	1	1	0.053807334002755836	0.004389615059012364	1	0.07086142574723597	1	1	0.08846446745221415	0.004091693768735194	1	1
GO_CIRCADIAN_RHYTHM	1	1	1	1	0.07720160557886857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02533158844000649	1	1	0.03477836623660602	1	1	0.0366890858280875	1	1	1	1	1	1	1	1	1	1	1	1	0.042464746111509855	1	1	1	1	1	1	1	1
GO_CIRCADIAN_SLEEP_WAKE_CYCLE	1	1	1	1	0.03392945818827586	1	1	1	1	1	1	0.03269820143422231	0.009945948067671573	1	0.08125579774506542	0.08555662611078141	0.021178381356740883	1	0.07494058601396825	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030205226214118808	1	1	1	1	1	1	1	1	1	1	0.059734053253499786	1	1	1	1	1	1	1	1	1	0.08948669527169018	1	1	1	1	1	1	1	1	1	1	1
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01914233889546102	0.009546241380931075	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_REM_SLEEP	1	1	1	1	0.002173667146735836	1	1	1	1	1	1	0.002088825330153088	1	0.011533395662702173	0.005694992425460232	0.006038674326666604	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011533395662702173	1	1	1	1	1	1	1	0.008096148959981786	1	1	0.004033131179653426	1	1	1	1	1	1	1	1	1	1	1	1	0.008705661709003776	1	1	1	1	1	1	1	1
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	1	1	1	1	0.021590654604546122	1	1	1	1	1	1	0.02079044603505853	0.006207136093869359	0.09987738993104589	0.05302582280123613	0.05594188844029602	0.01335492564591434	1	0.04876086127956469	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01580715600587379	1	1	1	1	0.06595677953034995	1	1	0.0729480098270261	1	1	0.03857624314255692	1	1	1	1	1	1	1	1	1	0.05861460903456417	1	1	0.07784974182235027	1	1	1	1	1	1	1	1
GO_CIRCULATORY_SYSTEM_DEVELOPMENT	1	0.0656329999269224	1	1	1	1	1	1	1	1	1	1	0.05761194854269491	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020011168493064724	1	1	1	0.036556679382393154	1	1	0.08044650545810017	1	1	1	0.005073951115145747	1	1	1	1	1	1	0.015437290515926572	1	0.07601393457038519	1	1	1	1	1	1	0.0615892582575196	1	1	1	1	1	1	1	1	1	1	1
GO_CIRCULATORY_SYSTEM_PROCESS	0.001647100502460197	0.00943870492742871	1	0.02910683489591548	0.00728160079108664	1	0.003257864939804178	0.0021387723631212108	1	1	0.03421659731301829	0.0023570562583915544	0.012729356158695415	3.717577465467414e-05	0.009822633337151387	1	0.04340068851936829	1	2.6924506296710504e-06	1	0.055256807762302795	1	1	1	1	1	1	1	0.03538463911871914	0.0025928355354777333	0.015132206332346465	0.002874263505615704	1	7.935183110596711e-07	0.0	0.00221333526081402	0.00047330656941591	0.035120369802764784	2.4763393317028815e-06	0.0010001818600735568	0.0053093834776074544	5.4473789307341036e-05	4.5876734333649694e-07	1	1.5874071945809476e-08	0.00011166062866729831	0.035457451088415026	1	0.03370903385903912	0.0014847414825711613	5.5256560887007034e-05	4.182430703991713e-07	6.498501736729168e-10	0.0008646611120002312	4.733137617607408e-05	0.013092957063369659	0.031236062824602673	0.00024811509664768305	1	1	0.04718398976129612	0.06849744075123898	0.0004746270882626247	1	1	1
GO_CIS_GOLGI_NETWORK	1	0.06958382648896311	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07772595566626928	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022544828415223983	1	1	1
GO_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	0.04186675282367214	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07426157806126343	1	1	1	0.0958995270445987	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CIS_TRANS_ISOMERASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	0.06513893581869779	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CLATHRIN_BINDING	1	0.06446051939699604	0.023498007740039295	0.08952136587473891	1	1	1	1	1	1	1	1	1	1	1	1	0.01678658414895018	1	0.09465611436825994	1	1	1	1	1	1	1	1	1	1	0.0012881487265752334	1	0.044590025498919106	0.024975826337120033	0.08125827600464608	0.08772836265010586	1	1	1	1	1	1	0.01168386692840262	1	1	1	1	0.07120505482536676	0.09376492891612487	1	0.037843967307266135	1	0.006475029317212999	0.03501552201478264	1	0.03231521980253593	1	1	1	1	0.02404227182289098	0.0015706435763499504	1	1	1	1	1
GO_CLATHRIN_COATED_VESICLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029293012422185738	1	1	1	1	1
GO_CLATHRIN_COATED_VESICLE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0973195864595029	1	0.09313709734300757	1	1	1	0.09327216493401091	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06687115110614528	0.007732557554786301	1	0.08193596432270356	1	1	1
GO_CLATHRIN_SCULPTED_VESICLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022894337886484983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01882740865418231	1	1	1	1	1	1	1	1	1	1	1
GO_CLEAVAGE_FURROW	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.042593171164233	1	1	1	1	1	1	1
GO_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011533395662702173	0.005694992425460232	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0010139200001382243	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007013589108148199	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	0.08284961309467564	1	1	1	1	1	1	1	0.010544976621192914	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031896563658370236	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_COAGULATION	0.08777902175335073	1	0.012080672770386047	1	1	1	1	1	1	1	1	1	1	0.08804222454877209	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04546959350361546	1	1	0.05124270189641478	1	1	1	1	1	1	1	1	1	1	0.042638103129318816
GO_COATED_VESICLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09190601624893269	0.08295879032129949	1	1	1	1	1
GO_COATED_VESICLE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024891228504650198	1	0.07378229161968719	1	1	1
GO_COCHLEA_DEVELOPMENT	1	1	0.0013935513066377636	0.055706216775173956	0.09819968109179333	1	0.007455060137493863	1	1	1	1	0.09492017810088105	0.00016442918845749332	0.0079539925800175	1	0.059642984675149835	1	1	0.00925936158834162	1	1	1	1	1	1	1	1	0.0008238778710477623	0.011369370880290441	0.05032975671614959	1	0.0005078181307306417	0.05223769514799104	0.0079539925800175	0.008888433038842125	1	1	1	0.016431286005262113	0.08136543737333812	1	0.0851100671631545	0.0024130020481254455	1	1	0.037869892036877184	1	0.058467430241787355	1	1	1	0.012270803427449128	0.014321372911246688	0.013528554285099581	1	1	0.01066580851265464	1	1	1	1	1	0.07145601698969317	1	1	1
GO_COCHLEA_MORPHOGENESIS	1	1	0.057375173417861136	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08195597685428102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_COGNITION	0.012914993923764717	1	0.004024578435468773	0.07639827051572268	0.03855665489594451	0.057940243390827595	1	1	1	1	1	0.012327092770356485	1	1	0.0020509526525698263	0.08443277602760613	0.003125797866593283	1	0.001354281976242766	4.584824463227388e-05	0.02304638107104995	1	1	0.014682494714855832	1	1	0.07020605198051699	1	1	1	0.007193637493044913	0.0011380916451595446	0.012233930713526187	5.648710106220811e-06	2.5864240432715846e-06	0.07058606504875775	0.06579261794491564	0.03012491957627339	0.0022105252538212605	1	0.052612521748286456	5.055383629282151e-05	0.0020145727284718307	0.00010257730170704082	2.9850641266260247e-05	1	1	1	0.05384777697525123	0.0006636811999353176	0.0478511356096013	0.08681461273776658	0.053886870454354696	0.09931993892911761	9.671450688641947e-06	1	1	0.005149051664216198	0.0024710719746545706	0.02304638107104995	1	1	0.004730523599032921	0.0013849480789581703	1	1
GO_COLLAGEN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08752823760086692	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07681228539429319	1	1	1	1	1	1	1	1	1	1	0.06057325565253069	1	1	1	1	1	1	1	1
GO_COLLAGEN_CATABOLIC_PROCESS	1	1	0.04069232007748225	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0511660496251487	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03306494786045788	1	1	1	1	1	1	1
GO_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	1	1	0.0006562566411314474	1	0.001735919210633985	1	0.09437471478768633	1	1	1	1	0.01226264181288983	0.08142070344348162	0.009172659377693626	0.061333964685135856	0.00020154013637674328	0.0574252417122989	0.04507766727212381	0.0002226601403060302	1	0.0008239960494385024	0.015898529789110882	0.009669834926577803	1	1	1	0.022783072104530788	1	1	0.010927667081068848	0.09437471478768633	0.00014436334457690325	0.002123904372498986	0.009172659377693626	0.00021907157520062448	1	0.004699008988536368	0.0001233934475443066	9.479881470930707e-06	0.0022101818300128695	1	0.00019152382529730172	0.008124305296402512	0.005750208342597651	1	0.009939602219372734	0.06157477829177049	1	1	0.0032775242282876427	0.04399932133366813	1	1	0.048129619013521086	0.0007600861764958111	1	1	0.004454744773915498	0.04594427066199458	0.018388191072071014	0.015423446099370741	0.017487666513146816	0.07668411331744518	1	1	0.014832428461769243
