	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	1	1	0.035309636810313405	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03763266929890774	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003663487952828448	0.036629891309178486	1	0.07221752662002512	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	0.016532127821549114	0.07401484090986177	0.08513292092819402	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03518528351834427	0.02976307991963878	0.0420174196703309	1	0.04043804236549431	1	1	1	1	1	1	1	1	0.02164897381176345	0.006960676129217358	1	0.024912077562288748	1	1	1	1	1	1	0.017755909813272686	1	1	1	1	1
REACTOME_CHYLOMICRON_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015445705276014632	1	1	1	1	1	1	2.6061153292067374e-06	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00958295246604468	1	0.0025070612170644546	1	0.005797076544451163	1	1	1	1	1	1	1	0.0011689961488584588	0.00035306795996670193	1	1	0.014327199450179351	1	1	1	1	1	1	1	1
REACTOME_CHYLOMICRON_REMODELING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015445705276014632	1	1	1	1	1	1	2.6061153292067374e-06	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00958295246604468	1	0.0025070612170644546	1	0.005797076544451163	1	1	1	1	1	1	1	0.0011689961488584588	0.00035306795996670193	1	1	0.014327199450179351	1	1	1	1	1	1	1	1
REACTOME_CILIUM_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06931685493708084	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	0.06447194334492223	0.0659958473780361	1	1	1	1	0.0001387223065578702	0.008747432264583743	1	1	0.008747432264583743	1	0.001804465285995982	0.013119635882529512	0.009149565717781138	0.0162410197244357	0.039513859760174075	1	0.0036598808467876998	1	0.014510090511277718	1	1	0.08061808519215408	1	1	1	0.057703470871395046	0.05240434239824254	0.03932035182560212	1	0.0018803056261873508	1	0.02418777439846831	0.005140493460047635	0.015857954110824468	0.03932035182560212	1	0.07861080442009305	0.005694121349438586	1	0.004699869402560064	0.0834983506596495	1	0.007421988058475826	0.005593862396295335	1	1	1	0.08675060566863635	0.00011569186942761434	0.01236124832334451	0.011722090745668545	0.0011839543254491547	0.024892997221013236	1	1	0.0014608653987898679	1	0.09199356269634795	1	1	1	0.008226005191273478	1	1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	1	1	0.013254594430009092	1	1	1	1	1	1	1	1	1	1	0.010239938710000618	0.045921055496184415	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035343327952920056	1	1	1	1	1	1	1	1	0.03499861030857321	0.0587390542417906	0.012728085327588512	1	1	1	1	0.03751915826772578	1	1	1	1	1	1
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03673971007011889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_COLLAGEN_DEGRADATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05832133752458357	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08469767465329414	1	1	0.07212411825303389	1	1	1	1	0.05493956705188441	0.05527625230974653	1	1	1	1	1	0.06223777660247021	1	0.053694648254639876	1	1	1	1	1	1	1	0.06875352555778258	1	1	0.03214052872174711	0.045276728701983515	1	1	0.06002008321711394	1	1	1	1
REACTOME_COLLAGEN_FORMATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0969556283669919	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05235775303150203	1	1	1	1	1
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	1	1	0.0034595816749081187	1	1	1	1	1	1	1	1	0.011524815492114593	1	0.04848148662853746	0.0016874936441270139	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047563598878865965	1	1	1	0.018842555569310138	1	1	0.0037173500644561708	1	1	0.021440639592273936	0.08700631846981721	1	1	1	0.019974115486087962	1	0.025855348007696177	0.0174800565991734	0.013892164346488545	0.023907642185626354	1	1	0.04398047633835511	1	1	1	0.02796370994993569	1	0.015172392743661778	1	1
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	1	1	0.012859341862885953	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030726840215564932	1	1	1	0.09189710310254384	0.08810402219018387	1	1	1	1	1	1	1	1	1	1	0.00011147699975966319	1	1	1	1	1	0.010386711392737502	1	1	1	0.0364961031205121	0.0851054276730494	1	1	0.023618484288374875	1	1	1	0.017774594217947026	0.0267290883061585	1	1	1
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	1	0.07799559965683889	0.0169343096629887	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05094492967865549	1	1	1	1	1	1	1	1	0.040262922896344366	1	1	1	0.015223267950045138	1	1	0.0010067398567517039	1	1	1	1	1	0.04947015692289247	1	1	1	0.07255709542265587	1	1	1	1	1	1	1	0.024287755183828308	1	1	1	1
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	1	1	0.04451425200087644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07208764532723189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0007095759809601088	1	1	1	1	1	0.03654282431299538	1	1	1	1	1	1	1	0.07741831500001561	1	1	1	0.04284471122964395	0.06319281969172408	1	1	1
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	1	0.08069535497422642	1	1	0.057063841148732086	1	1	1	1	1	1	1	0.06110768242963305	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05346375398017056	1	1	1	0.07337246153149357	1	1	1	1	1	1	1	1	1	1	1	0.007745120471307487	1	1	1	1	1	0.0134148586055014	1	1	1	0.07752592434804362	1	1	1	1	1	1	1	1	0.04442684842775568	1	1	1
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	1	1	0.024635020451820533	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01218959251175633	0.027547589002207884	1	1	1	0.02010297255676663	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04454737005477094	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014213286408884196	1	0.06736117166279199	1	1	1	1	1	1	1	0.05656437199130382	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04697845571244441	1	1
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03814438541423615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CS_DS_DEGRADATION	1	1	0.017927745215935875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03772310838671933	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007034968933668284	1	1	0.05699150944007658	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	1	1	0.04934676646198832	1	1	1	1	1	1	1	1	0.029337841198210812	1	1	0.012975607584347015	1	1	0.010088224963245462	1	1	1	1	1	1	1	1	1	1	1	0.014074208908789743	1	0.05252197882840082	0.05024645572052522	0.07561110610545674	1	1	1	1	1	1	1	0.05115218215454642	1	1	1	0.0026829433666959446	0.00853336076246658	1	1	1	1	1	1	0.0990668116680391	0.048453166366454914	1	1	0.009911327345871523	1	1	1	1	1	0.0031474722130335753	1	1
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS_	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030748252292903455	1	1	1	1	0.029535808478023173	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030748252292903455
REACTOME_DAG_AND_IP3_SIGNALING	1	1	0.023041309369061236	0.04423623090324824	0.04798176632783446	1	1	1	1	1	1	1	1	1	0.052910834748448377	1	1	1	0.0976467724060619	1	1	1	1	1	1	0.008566700585773912	1	0.0457207038152625	1	1	1	1	0.023653264384919215	1	1	1	0.038487551205688586	1	1	1	1	0.0034032649505919554	1	1	1	1	1	0.027345296533177743	1	1	1	1	1	1	1	1	1	0.04139485927704878	1	1	1	1	1	0.09190123624345892	1	1
REACTOME_DECTIN_2_FAMILY	1	1	1	1	1	1	1	1	1	1	1	0.034048747302814486	0.004657906447474769	0.013773002111262977	1	1	1	1	0.04379741125007641	1	1	1	0.0011780988984293472	1	1	1	1	5.928741546912253e-05	1	1	1	1	1	0.012793620373415138	0.001476921431513345	1	1	1	0.04757337904500636	0.012323559267987227	1	0.05906205592597513	0.01430318481290671	1	1	1	0.009973062312017444	1	1	0.04950522178257133	1	1	1	1	0.055977978211339985	1	1	0.0013137576693340591	1	1	1	1	1	0.0039704327026227615	1	0.0011780988984293472
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	1	1	0.035309636810313405	1	1	1	1	1	1	1	1	1	1	0.057406186388940794	0.06384136291867204	1	1	1	0.026918861851046305	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03596735321041056	1	1	1	1	0.006114943638721004	0.02930801608742628	0.0073888758995299675	1	0.036629891309178486	1	1	1	1	1	1	1	1	1	0.00327697884439615	1	0.0008817157369647166	1	1	1	0.053511067101628784	1	1	1	1	1	1	1	1
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	1	1	1	1	1	1	1	1	1	1	1	0.015212628822345975	0.001993805788634062	0.004098717369378058	0.04757893245507705	1	1	1	0.01975894305554393	1	1	1	0.0004983916360936647	1	1	1	1	1.0000251489339362e-05	1	1	1	1	1	0.003793949369498728	0.000269684104201251	1	1	1	0.02153802767094526	0.005356262117860555	1	0.02700999819568095	0.0062361776693560245	1	1	1	0.004317205087546627	1	1	0.02245201174261635	1	1	1	0.05397727918855999	0.02553255720777947	1	1	0.000238852786831667	1	1	1	1	1	0.0011270364689467405	1	0.0004983916360936647
REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	1	1	0.005850274590882609	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012671877909961049	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	1	1	0.005850274590882609	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012671877909961049	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	1	1	0.005850274590882609	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012671877909961049	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029673514986260585	0.03315431156726523	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0029966917900812184	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018620029398260574	1	0.03772310838671933	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_DEFECTIVE_FACTOR_VIII_CAUSES_HEMOPHILIA_A	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008417927115636936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004608654378481347	0.0034356495732847936	1	1	1	1	0.006939233948210832	0.0005724216205376109	1	1	1	1	1	1	1
REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	1	1	1	1	1	1	1	1	1	1	1	0.013521408940391444	0.001763679169280219	0.003424441407552714	0.042552073420187075	1	1	1	0.017581437242912057	1	1	1	0.00044029044874294154	1	1	1	1	7.696601309836737e-06	1	1	1	1	1	0.0031685638562464202	0.00020940575983952048	1	1	1	0.019172035387914343	0.004746119492874623	1	0.024070170148206116	0.005527735868185446	1	1	1	0.0038237011644065566	1	1	0.019989562563627605	1	1	1	0.04832134884407646	0.022746817769338734	1	1	0.0001853757672494183	1	1	1	1	1	0.0009366563644566117	1	0.00044029044874294154
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS_	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.042552073420187075	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024070170148206116	0.018170914751639122	1	1	1	1	0.035487215854903886	0.0031715583965385985	1	1	1	1	1	1	1
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1	1	0.058699877010754964	1	1	1	1	1	1	1	1	1	1	0.056891518813144915	1	0.0444858213955901	1	1	1	1	1	1	1	1	1	1	0.017682758241557517	1	1	0.09012826116898276	1	1	0.06077067783832024	1	1	1	1	0.04998425352187352	1	1	1	0.06288274359108503	0.07619767923264542	1	0.014685044087816124	1	0.009028845068049574	1	1	1	1	0.06288274359108503	1	0.09294313198818371	0.056670387039575276	1	1	0.04868694419217501	0.03820236325293158	1	1	0.05646345052006585	1	1	1	1
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	1	1	0.011158104680067171	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02381950441613301	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_DEVELOPMENTAL_BIOLOGY	1	1	0.009954241546122122	1	1	1	1	1	1	1	1	1	1	0.03429500999618751	0.028864292397071112	0.09898218649318202	1	1	0.03344284338234571	0.010301745400456808	1	0.0872605851620436	1	1	1	1	1	1	1	1	1	0.04362652748012119	0.08628866381387379	1	1	1	0.010710849593595695	1	0.01745024088646774	1	0.05760890175464928	0.037523297301924274	1	0.011746577959133475	0.029729049847153632	1	1	1	1	0.0003691507407850292	1	0.09380152906353878	0.06557488135380973	1	0.027258211369976415	1	0.011615128325754398	1	1	1	1	1	0.09563087277318028	1	1	1
REACTOME_DISEASE	1	1	1	1	0.07849937889345404	0.013745790054059737	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036380316907316246	1	1	1	1	1	1	1	1	1	1	1	0.08532880934009057	1	1	1	0.091551582677462	1	1	1	1	0.08271307933150629	1	1	1	1	1	1	1	1	0.09204441333278368	1	1	1	1	1	1	1	1
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0976467724060619	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02436649884424602	1	0.029199800614044702	1	1	1	1	1	1	1	1	1	1	1	0.024274062444982314	1	0.012787803122409902	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.015510399477886239	1	1	1	0.02047584067508501	1	1	1	1	1	1	0.040808696517978804	0.0024137261738751414	0.04392253338737451	0.0526828038806082	0.06745834657581073	0.05706777047459122	1	0.011417907468736832	1	1	1	0.007849059967725558	1	1	1	1	0.0024695969805055284	1	1	1	1	1	0.0018213750785064375	0.01019949867911274	1	0.09389354896301083	1	0.013332897966282786	0.000996301448546122	1	0.0850692779699388	0.08299703236886113	1	1	1	0.059783503168580276	1	1	0.06745834657581073	0.038223412665774004	0.01994010138530189	1	0.06488292483969471	0.07931056693113359	1	1	0.008968359322749309	1	1	1	1	1	0.001545973290259739	1	0.007849059967725558
REACTOME_DISEASES_OF_GLYCOSYLATION	0.060678969429241	1	1	1	0.03437202129981265	1	1	1	1	1	1	0.07715955309549039	0.0023904978917459463	0.06178393133544313	0.07760460100444633	1	0.04780952218545964	1	0.010483632526073983	1	1	1	0.031970045147990844	1	1	1	1	0.031582952673245845	1	1	1	1	1	0.05552516556802911	1	1	0.09458583776574236	0.05263572688261253	0.012937254611918414	0.0003361316835701622	1	0.06758091517942777	0.08005224392211618	1	1	1	1	1	1	1	0.027206473248360563	0.006271675717389513	1	0.014739153146812733	1	1	1	0.018383847904931305	1	1	1	1	1	0.03295061000077493	1	0.031970045147990844
REACTOME_DISEASES_OF_METABOLISM	1	1	1	1	0.060157841452978755	1	1	1	1	1	1	1	0.015847354713887762	1	1	1	1	1	0.0985955363422939	1	1	1	0.08394843109331274	1	1	1	1	0.05480033349219804	1	1	1	1	1	1	1	1	1	1	1	0.005357231388324002	1	1	1	1	1	1	1	1	1	1	1	0.0347924193128748	1	0.09955532153254465	1	1	1	0.09306245170778915	1	1	1	1	1	0.08656395446261711	1	0.08394843109331274
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03818976401068608	1	1	1	1	1	1	1	1	1	1	0.006653121669854878	1	1	1	1	1	1	1	1	0.032170965241586025	1	1	1	1	1	1	0.017180061559394777	1	1	1	0.06658954953326979	1	1	1	1	1	1	0.011509143157707458	0.045509944710806494	0.09871805281974688	1	1	1	1	1	1	1	1	0.07345864445818662	1	1
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.044694299788504255	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	1	1	0.000341323065100263	1	1	1	1	1	1	1	1	0.002075795099174882	1	0.0736022895222459	0.0011786849260032595	0.03958193717069314	1	0.009285628071213026	0.03495722693232606	1	1	1	1	1	1	1	1	0.0008835390475206983	1	1	1	2.253396554796616e-05	1.9993774197590852e-05	0.0008506722345114071	0.0009156320462214707	1	1	1	0.003502528880915845	1	1	0.004923030179355914	1	1	0.041574852030962894	0.00013616592011556072	0.007851733211236112	1	1	0.03958193717069314	1	0.04735315950272778	0.0032322771844814913	0.013932568872559226	0.004523766085989922	1	1	0.008792622402469807	1	1	1	1	1	1	1	1
REACTOME_ECM_PROTEOGLYCANS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08316672430405059	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09711775701577685	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_ELASTIC_FIBRE_FORMATION	1	1	1	1	1	1	1	1	1	1	1	0.013903229823602592	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03467046253406114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02370539339826605	1	1	1	1	1	1	1
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003424441407552714	0.004056301269940721	1	1	1	0.017581437242912057	1	1	1	1	1	1	1	1	1	1	1	1	0.024743655980556056	0.02362553913153209	0.03627632190837771	1	1	0.006364546084599909	0.003921556074983457	0.019172035387914343	1	1	0.024070170148206116	1	1	0.021032025651797404	1	1	1	1	0.019989562563627605	1	1	1	1	0.022746817769338734	1	1	0.035487215854903886	1	1	1	1	0.006613650411560368	1	1	1
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09573767841883751	1	1
REACTOME_EPHRIN_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05160136556461259	1	1	1	0.026609459110154887	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07615797378777567	1	1	1	0.03131830217736997	1	1	0.04249886861241425	0.05011771277035815	1	1	1	1	1	1	0.033134684160629035	1	0.04249886861241425	1	1	1	1	0.008943762147860301	1	1	1	1	1	1	1	1	1
REACTOME_EPH_EPHRIN_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03575775355881128	1	1	0.05183600136787825	1	1	1	1	1	1	1	0.03831056859229576	1	0.05183600136787825	1	1	1	1	0.027331583275706506	1	1	1	1	1	1	1	1	1
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09258517931991583	1	1	1	1	1	1	1	1	1	1	1	0.006719618571556341	1	1	1	1	1	0.02046516397273057	1	1	1	1	1	1	1	1	1	1	1	1	0.0320718902146333	1	1	1
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1	1	0.0055696983775797015	1	1	1	1	1	1	1	1	1	1	0.034718012265785636	0.09743261423722915	0.008961306320724005	1	0.0030275920223169495	0.016034835598199737	1	1	1	1	0.06871289306281092	0.01863692130698469	1	0.030493049576635567	0.01292939783872249	1	0.007871844639202541	1	0.018713149520748318	0.01601320736170775	0.06217445797214183	1	1	1	0.03265247790079839	0.05143333844552389	1	1	0.04108382726124926	0.06136724890729672	1	0.010722059005282003	1	0.031117478046930103	0.04102991701388792	1	1	1	0.006453866223333771	1	0.017560613620874577	1	1	1	0.011607467419537887	0.07557417297705982	1	1	0.03925993967375252	1	1	1	1
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	1	1	0.0257286256319621	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057750700289605605	1	1	1	0.0806473515796825	1	1	1	1	1	0.09034002943150043	0.058154402736403155	1	1	1	0.0848962163148177	1	1	1	1	0.09934683780221876	1	1	1	1	1	1	1	1	1	1	1
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	1	1	0.013874381399563984	1	1	1	1	1	1	1	1	1	0.029281783261234984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05370712736070482	1	1	1	1	1	1	1	0.0896959772249516	1	1	1	1	0.04076613404736884	1	1	0.009809510421193268	1	1	1	0.0916668427926256	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021369318106758906	1	1	1	1
REACTOME_FATTY_ACID_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043850278205137316	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09829360388938357	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_FERTILIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04950522178257133	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03704600230638477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
