TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
SIM1	GO	GO_DENSE_CORE_GRANULE_MEMBRANE	6	0	70	2	0.0001931692430590104	1	KIF1A SYT4
SIM1	GO	GO_PRESYNAPTIC_DENSE_CORE_VESICLE_EXOCYTOSIS	6	0	70	2	0.0001931692430590104	1	SYT4 UNC13A
SMAD9	GO	GO_ACTIN_MEDIATED_CELL_CONTRACTION	123	0	248	8	0.00019347829272031714	1	ANK2 CACNA1C KCNJ2 LIMCH1 SCN1B SCN3B SGCD TMOD1
ZNF492	GO	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	140	0	115	6	0.00019384191691540487	1	ABCC9 CACNA1C CACNB2 KCNA6 KCNH7 KCNJ6
SPIB	GO	GO_DENDRITIC_SHAFT	38	0	275	5	0.00019457254903454402	1	JPH4 MAP2 MPP2 SEZ6 SLC8A1
LMX1A	GO	GO_NEURON_PROJECTION_REGENERATION	59	0	276	6	0.00019461616316318597	1	APOA1 EPHA4 GAP43 ISL1 JAM3 RTN4RL1
GATA2	GO	GO_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	555	0	238	18	0.0001948586887353665	1	ADCY1 ADORA2A ANKRD13B APOA1 BRSK1 BSN CALY CHRNA5 GRIK5 LGI3 NDRG4 PCDH17 PRRT2 RAB3C STX1A STXBP5L SYP USP6
ASCL2	GO	GO_MULTICELLULAR_ORGANISMAL_SIGNALING	206	0	148	8	0.0001948816318433355	1	ANK2 ATP1A3 CACNB4 KCNH2 KCNJ11 KCNJ2 SCN1B SPTBN4
NR4A3	GO	GO_LIGAND_GATED_ION_CHANNEL_ACTIVITY	139	0	279	9	0.0001948984604994708	1	ASIC4 CHRNA3 CHRNA5 CHRNB2 GABRP GRIK5 GRIN1 KCNJ2 P2RX6
SOX4	GO	GO_SYNAPTIC_VESICLE_LOCALIZATION	57	0	409	7	0.00019489929793614635	1	BRSK1 BRSK2 CNIH2 KIF5A LIN7A MAP2 MX2
TFCP2L1	GO	GO_CELL_JUNCTION_ORGANIZATION	713	0	361	28	0.0001951826465192985	1	AGT ANK2 ARC BSN C1QL1 CACNB4 CDH22 CDHR3 CHRNB2 CLDN6 CSF1R DCHS1 DST EPHA4 GABRA1 GHRL JAM3 LIMCH1 LIMS2 LRFN1 NRXN2 PARD6A SDK2 SEZ6 SPARC SYN1 TUBA1A UNC13A
PAX4	GO	GO_DENDRITIC_SHAFT	38	0	147	4	0.00019588643853996057	1	CNIH2 JPH4 LZTS1 MPP2
E2F7	GO	GO_DENDRITE_MORPHOGENESIS	146	0	209	8	0.00019591417011144419	1	ARC CHRNB2 DNM3 EPHA4 HECW2 LZTS1 MAP2 MAP6
E2F7	GO	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	868	0	209	22	0.00019613943151974844	1	ANXA6 ASIC4 ASIC5 ATP1A3 CACNA1C CACNB2 CACNG6 CNGA3 FHL1 HECW2 JPH4 KCNH8 KCNJ11 KCNMB3 KCNN3 RGS9 S100A1 SLC12A5 SLC6A17 SNAP25 UCP2 WNK3
HMBOX1	GO	GO_CELL_CELL_JUNCTION_ASSEMBLY	147	0	156	7	0.00019631781027695805	1	ANK2 CLDN6 DCHS1 GPBAR1 JAM3 NFASC PARD6A
SOX4	GO	GO_RECEPTOR_REGULATOR_ACTIVITY	533	0	409	25	0.000196673661480129	1	AGT APOA1 CARTPT CCL19 CD70 CSH1 FGF14 GAST GIP IFNE LEFTY1 LY6H MDK NTS PDGFD PGF PYY SEMA6B SPP1 THBS4 TTR UCN3 UTS2B VGF WNT9A
TFCP2L1	GO	GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	108	0	361	9	0.00019675339395974767	1	ABCC9 ASIC4 CHRNB2 CNGA3 GRIK5 KCNH2 KCNJ2 KCNJ6 P2RX6
ETV1	GO	GO_ALCOHOL_BINDING	86	0	358	8	0.000196981036782784	1	ANXA6 APOA1 APOC3 RBP2 SYP SYT2 TRPC6 TRPC7
HMBOX1	GO	GO_CELL_PART_MORPHOGENESIS	705	0	156	16	0.0001969861465143108	1	ADCY1 ADORA2A BRSK1 CSF1R DNM3 EFNB3 HECW2 KIF5A MAP2 NFASC PLEKHO1 PLXNC1 SEMA6B SYT2 TRPC6 TUBB2B
PROX1	GO	GO_REGULATION_OF_SYNAPTIC_PLASTICITY	191	0	12	3	0.00019726037334688584	1	ADORA2A KIT RGS14
ZNF846	GO	GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	161	0	241	9	0.0001975796765316673	1	AGT ARC FGF14 KCNH2 KCNJ11 KCNJ2 RGS9 S100A1 WNK3
TET1	GO	GO_AXON	643	0	49	8	0.00019759444763844947	1	ATP1A3 BRSK2 DDC EPHA4 GAP43 KIF5A MAP3K12 RET
NEUROG3	GO	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	312	0	246	13	0.00019765662054771482	1	AHNAK ANXA6 CACNA1A CACNA1C CACNA2D1 CACNG4 CACNG6 FGF14 NCS1 RGS9 SLC8A1 TRPC7 TRPM2
FEV	GO	GO_ACTIN_MEDIATED_CELL_CONTRACTION	123	0	389	10	0.0001978378281010107	1	ANK2 CACNA1C CACNA2D1 CACNB2 KCNH2 KCNJ2 KCNJ3 LIMCH1 SCN1B SCN3B
LMX1A	GO	GO_DENDRITIC_SHAFT	38	0	276	5	0.00019787962948292215	1	CNIH2 EPHA4 LZTS1 MAP2 MPP2
SIM1	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	0	70	8	0.00019819838098389386	1	CACNA1B CACNB2 FHL1 GABRA1 GRIK3 MAPK8IP2 SCN3A TAC1
GATA2	GO	GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	24	0	238	4	0.00019827113778247973	1	GRIK5 PRRT2 SNAP25 STX1A
ZFP69B	GO	GO_POSITIVE_REGULATION_OF_CELL_DEVELOPMENT	570	0	55	8	0.00019917523281132166	1	APBB1 APOA1 EPHA4 ISLR2 LIMS2 SCN1B SYT2 TP73
ARNT2	GO	GO_COMPARTMENT_PATTERN_SPECIFICATION	5	0	87	2	0.00019960502826710247	1	DLL3 PBX3
POU5F1	GO	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	554	0	104	11	0.00019967162298928365	1	ANK2 CLCN4 DPP10 HECW2 KCNAB2 KCNH3 KCNH7 KCNK16 KCNK17 KCNMB3 WNK2
MAFB	GO	GO_CALCIUM_CHANNEL_REGULATOR_ACTIVITY	47	0	351	6	0.00019979564536365402	1	CACNG4 CACNG6 NPY NRXN2 REM2 STX1A
PAX6	GO	GO_REGULATION_OF_TRANSPORTER_ACTIVITY	291	0	264	13	0.00019982842356092156	1	ARC CACNA2D1 CACNB4 CNIH2 FGF14 GRIN1 HECW2 JPH4 KCNJ11 RGS9 S100A1 SCN1B SCN3B
NHLH1	GO	GO_CELL_BODY	592	0	131	13	0.00020041821868410636	1	ARC DDC KCNJ11 KCNN3 MAP1A MAPK8IP1 MAST1 SCN1B SERPINI1 SEZ6 SV2A TACR3 TRPM2
SMAD9	GO	GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	310	0	248	13	0.0002009527716079207	1	BRSK1 BRSK2 CAMK2B DNM3 EFNB3 EPHA4 HECW2 LIMS2 LZTS1 MAP6 PLXNC1 RET SEMA6B
ASCL2	GO	GO_REGULATION_OF_MEMBRANE_REPOLARIZATION	38	0	148	4	0.0002010443067358425	1	ANK2 KCNH2 KCNJ2 SCN1B
E2F7	GO	GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	635	0	209	18	0.00020144196557569938	1	ANXA6 ASIC4 ASIC5 ATP1A3 CACNA1C CACNB2 CACNG6 CHRNA5 CHRNB2 CNGA3 KCNH8 KCNJ11 KCNMB3 KCNN3 P2RX6 SLC12A5 SLC38A3 SNAP25
POU5F1	GO	GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	156	0	104	6	0.00020151299041504256	1	KCNAB2 KCNH3 KCNH7 KCNK16 KCNK17 KCNMB3
GATA2	GO	GO_SYNAPTIC_VESICLE_TRANSPORT	44	0	238	5	0.00020174741831557874	1	CNIH2 KIF5A KIF5C MAP2 MX2
SPIB	GO	GO_EXTRACELLULAR_MATRIX	568	0	275	20	0.0002023473901429096	1	ADAMTSL2 AGT APLP1 APOA1 APOA4 APOC3 COL14A1 CRISP3 FCGBP GPC6 LRRTM3 LTBP2 MDK MMP11 MMRN1 MUC17 MUC5B RTN4RL1 SMOC1 THBS4
FOXP2	GO	GO_AXON	643	0	121	13	0.0002024563679344782	1	CNGA3 CPLX1 CRMP1 DST MAP2 MAP3K12 NFASC SLC18A1 STMN2 STX1A SYT2 TMOD2 TUBB4A
ZNF846	GO	GO_POTASSIUM_CHANNEL_COMPLEX	96	0	241	7	0.00020280993770227518	1	ABCC8 ABCC9 KCNB2 KCNH2 KCNJ11 KCNJ2 KCNMB3
CSRNP3	GO	GO_REGULATION_OF_BLOOD_CIRCULATION	303	0	8	3	0.00020312322244964154	1	ACE CACNB2 TACR3
TET1	GO	GO_CELLULAR_RESPONSE_TO_AMYLOID_BETA	45	0	49	3	0.00020319197414975232	1	ATP1A3 CACNA2D1 EPHA4
ASCL1	GO	GO_INDOLALKYLAMINE_METABOLIC_PROCESS	17	0	133	3	0.00020344453373033478	1	DDC TDO2 TPH1
ZNF519	GO	GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	15	0	152	3	0.00020402932769991722	1	DACT1 NKD1 SFRP1
SPIB	GO	GO_CELL_MORPHOGENESIS	1041	0	275	30	0.00020417881733469923	1	ADCY1 ADORA2A APBB1 APOA1 CDH22 CDHR3 CELSR3 CRMP1 DOK6 DSCAML1 ENPP2 GAP43 GFRA1 HECW2 ISL1 LIMS2 MAP1B MAP2 MDK NFASC PALMD PAX6 RET SEMA6B SPP1 STRC SYT2 TFCP2L1 TUBB2B TUBB3
TP73	GO	GO_CELL_PROJECTION_ORGANIZATION	1588	0	94	19	0.000204766723430172	1	ABLIM2 ARC ATP1A3 CAMK2B CHRNA3 FOXJ1 ISLR2 KIT LRRC49 MAPK8IP2 NCS1 PSD RTN4RL1 SAMD14 SERPINI1 STMN3 TPGS1 TUB TUBB4A
SOX4	GO	GO_ASSOCIATIVE_LEARNING	76	0	409	8	0.00020522498831387903	1	AGT BRSK1 CHRNB2 MAP1A NDRG4 RGS14 SNAP25 TAC1
HLF	GO	GO_CATION_CHANNEL_COMPLEX	221	0	74	6	0.00020531347094421282	1	CACNA1B CATSPERB DPP10 KCNA6 KCNMB3 SNAP25
HES6	GO	GO_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	427	0	6	3	0.00020540934998547478	1	APOA4 MUC2 SMOC1
ZNF846	GO	GO_MAIN_AXON	68	0	241	6	0.0002055843537103197	1	APBB1 KCNJ11 MAP1A MAP2 SCN1B UCN3
HEYL	GO	GO_LYMPHOCYTE_ACTIVATION	758	0	23	6	0.0002060527841549753	1	ADORA2A BST2 CCL19 IFNE IGF2 IL11
MAFA	GO	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	88	0	352	8	0.00020610010208699237	1	KCNB2 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNJ3 KCNK3 SNAP25
KCNIP3	GO	GO_NEURON_PROJECTION_TERMINUS	149	0	38	4	0.00020629953071449325	1	ATCAY GRIK3 NTS SYT4
PAX6	GO	GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	292	0	264	13	0.00020663111151075775	1	ACE APLP1 DEFB1 DNM3 GIP GNAO1 MLN NPW NPY PYY REEP2 SCT UCHL1
ST18	GO	GO_HORMONE_TRANSPORT	323	0	33	5	0.00020675883818943586	1	CARTPT FFAR3 ISL1 STXBP5L TAC1
NEUROD2	GO	GO_ION_TRANSMEMBRANE_TRANSPORT	1168	0	106	17	0.00020702396770277964	1	ANXA6 ASIC4 CACNA2D1 CACNB4 CACNG6 GABRP KCNAB2 KCNB2 KCNH7 KCNJ2 KCNK17 KCNK3 NCS1 P2RX6 SCN3B SLC8A1 TRPC7
PAX6	GO	GO_CHANNEL_REGULATOR_ACTIVITY	148	0	264	9	0.00020704809166638416	1	CACNG6 DPP10 FGF14 KCNMB2 KCNMB3 NPY NRXN2 SCN1B SCN3B
SIM1	GO	GO_CATION_CHANNEL_ACTIVITY	334	0	70	7	0.00020709164191057283	1	ASIC5 CACNA1B CACNB2 CACNG7 GRIK3 KCNA6 SCN3A
PAX6	GO	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	22	0	264	4	0.0002071364421278865	1	KCNJ11 KCNJ2 KCNJ3 KCNJ6
NEUROD1	GO	GO_CIRCULATORY_SYSTEM_PROCESS	576	0	135	13	0.00020723509754849712	1	AGT BRS3 CACNA1H CHGA GNAO1 KCNH2 KCNJ11 KCNJ2 KCNK3 KCNMA1 PDE2A PTP4A3 UTS2B
SPIB	GO	GO_CELL_PART_MORPHOGENESIS	705	0	275	23	0.0002074971122140168	1	ADCY1 ADORA2A APBB1 CELSR3 CRMP1 DOK6 DSCAML1 ENPP2 GAP43 GFRA1 HECW2 ISL1 MAP1B MAP2 MDK NFASC PAX6 RET SEMA6B SPP1 SYT2 TUBB2B TUBB3
NPAS3	GO	GO_TRANSMISSION_OF_NERVE_IMPULSE	72	0	31	3	0.0002083538572545951	1	CACNG7 CARTPT SCN3A
FEV	GO	GO_SYNAPSE_ORGANIZATION	433	0	389	21	0.00020851768126917136	1	ARC BSN C1QL1 CACNB2 CACNB4 CHRNB2 FRMPD4 GAP43 GHRL GPC6 IGSF21 INA LRRTM3 MAP1B NFASC NRXN2 PCDH17 SEZ6 SPARC SYN1 TUBA1A
NEUROD1	GO	GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	290	0	135	9	0.00020857011990682572	1	AGT CAMK2B GPC2 ISLR2 MAP6 MDK RET SERPINI1 TOX
TFCP2L1	GO	GO_CALCIUM_ION_REGULATED_EXOCYTOSIS	65	0	361	7	0.00020878164866677817	1	BAIAP3 CADPS CDK5R2 STX1A SYT2 SYT5 UNC13A
HIC1	GO	GO_GLUTAMATERGIC_SYNAPSE	361	0	65	7	0.00020878166234916673	1	ADCY1 ARC LRRTM3 NPTX2 P2RX6 SHISA9 STX1A
ETV1	GO	GO_VENTRICULAR_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	30	0	358	5	0.00020894016736916488	1	ANK2 CACNA2D1 KCNH2 KCNJ3 SCN1B
GATA2	GO	GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	10	0	238	3	0.00020919669710472988	1	STX1A WNK2 WNK3
GATA2	GO	GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	10	0	238	3	0.00020919669710472988	1	CACNA1A CACNA1C CACNB4
LMX1B	GO	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	876	0	266	26	0.00020922542953616396	1	ABCC8 ANXA6 ATP1A3 ATP6V0E2 CACNA1A CACNA2D1 CACNB4 CACNG6 GABRP KCNAB2 KCNH8 KCNJ3 KCNK17 KCNK3 KCNMA1 KCNMB3 P2RX6 SLC16A12 SLC18A1 SLC26A7 SLC30A4 SLC30A8 SLC38A3 SNAP25 TRPC6 TRPM2
ZNF519	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	0	152	12	0.00020932531097750395	1	ATP1A3 CACNB4 CNIH2 GRIK5 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3 MLLT11 P2RX6 SCN1B
NR4A3	GO	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	172	0	279	10	0.00021003185798385005	1	ADCY1 ARC CHRNB2 EPHA4 GIP GRIN1 MPP2 SNAP25 STX1A UNC13A
RFX6	GO	GO_HEART_PROCESS	297	0	260	13	0.0002100502095054857	1	ANK2 ATP1A3 CACNA1H CACNB2 CACNB4 CACNG4 CACNG6 GCH1 KCNH2 KCNH6 KCNJ11 SLC8A1 SPTBN4
EBF3	GO	GO_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	6	0	73	2	0.0002101191051050444	1	ADORA2A GHRL
SPIB	GO	GO_POSITIVE_REGULATION_OF_TRANSPORT	944	0	275	28	0.00021025161421017735	1	ADORA2A AGT APBB1 APOA1 CADPS CALY CCL19 CEP290 CLIP3 ENPP7 FGF14 GATA2 GCK ISL1 KCNJ2 MAP2 NPPB PARD6A PRRT2 RFX6 SCN3B SCT SLC30A8 SPP1 TP73 TUB UCN3 WNK3
ETV1	GO	GO_MICTURITION	7	0	358	3	0.0002103550978023172	1	CHRNA3 CHRNB2 KCNMA1
ETV1	GO	GO_BEHAVIORAL_RESPONSE_TO_NICOTINE	7	0	358	3	0.0002103550978023172	1	CHRNA3 CHRNA5 CHRNB2
NEUROG3	GO	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	43	0	246	5	0.00021060053685928448	1	CACNA1A CACNA1C CACNA2D1 CACNG4 CACNG6
FEV	GO	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	43	0	389	6	0.0002107330827280096	1	CACNA1A CACNA1C CACNA2D1 CACNB2 CACNB4 CACNG7
KCNIP3	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	0	38	6	0.00021074152911670918	1	CACNA1B FHL1 GRIK3 MAPK8IP2 SCN3A TAC1
TFCP2L1	GO	GO_CATION_TRANSPORT	1181	0	361	40	0.0002113396630412101	1	ABCC9 ADORA2A AGT AHNAK ANK2 ANXA6 ARC ASIC4 ATP1A3 CACNA1C CACNA2D1 CACNB4 CACNG4 CHRNB2 CNGA3 CNIH2 GCK HECW2 JPH4 KCNAB2 KCNH2 KCNH7 KCNH8 KCNJ2 KCNJ6 KCNK3 KCNMB2 NCS1 P2RX6 RGS9 SCN3B SHISA9 SLC30A4 SLC38A3 SLC6A17 SYT2 SYT5 TRPC7 UCP2 WNK2
NEUROG3	GO	GO_ADHERENS_JUNCTION_ORGANIZATION	67	0	246	6	0.00021162751719439044	1	CADM2 CADM3 CDH22 CDHR3 DCHS1 EPHA4
FOXD4L5	GO	GO_CELLULAR_COMPONENT_MORPHOGENESIS	800	0	259	24	0.0002122204437111641	1	ADCY1 APBB1 ARC BOC BRSK2 CACNG7 CRMP1 DSCAML1 EPHA4 GAP43 GFRA1 HECW2 KIF5A LGR6 NFASC PAK6 PAX6 PLEKHO1 SCN1B SYT2 TMOD2 TRPC6 UNC13A VSTM2L
SIX2	GO	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	1731	0	282	44	0.00021225465262808552	1	ADCY1 ASIC4 ATP1A3 BOC CACNG4 CACNG7 CALY CD70 CNIH2 CPT1C DPP10 EFNB3 ENPP7 EPHA4 F10 FFAR1 FFAR3 GABBR2 GABRA1 GABRB3 GABRP GPC2 GPC6 GRIN1 KCNB2 KCNH7 KCNH8 KCNK16 KCNK17 KCNMA1 KCNMB2 LGR6 MEP1B NFASC PRRT2 PTGDR2 RAB26 RTN4RL1 SLC8A1 STX1A TRO TRPC6 TSPAN11 UPK2
MAFA	GO	GO_REGULATION_OF_SYNAPTIC_PLASTICITY	191	0	352	12	0.00021227206714014013	1	ADCY1 ARC BRSK1 CPLX2 GIP LZTS1 MAP1A PRRT2 RGS14 SCT SNAP25 VGF
NEUROD1	GO	GO_AXON_INITIAL_SEGMENT	17	0	135	3	0.00021260123031363598	1	MAP1A MAP2 NFASC
SPIB	GO	GO_CELLULAR_COMPONENT_MORPHOGENESIS	800	0	275	25	0.00021270216317492707	1	ADCY1 ADORA2A APBB1 CELSR3 CRMP1 DOK6 DSCAML1 ENPP2 GAP43 GFRA1 HECW2 ISL1 MAP1B MAP2 MDK NFASC PAX6 PGM5 RET SEMA6B SPP1 SYT2 TMOD1 TUBB2B TUBB3
MAFB	GO	GO_ADHERENS_JUNCTION_ORGANIZATION	67	0	351	7	0.00021288181835021902	1	CADM2 CADM3 CDH22 CDHR3 DCHS1 EPHA4 JAM3
MAFB	GO	GO_CALCIUM_CHANNEL_COMPLEX	67	0	351	7	0.00021288181835021902	1	CACNA1A CACNA1C CACNA1H CACNB4 CACNG4 CACNG6 CATSPERB
MAFB	GO	GO_AXON_INITIAL_SEGMENT	17	0	351	4	0.00021320260224144683	1	CNGA3 MAP1A MAP2 NFASC
MAFB	GO	GO_NOREPINEPHRINE_SECRETION	17	0	351	4	0.00021320260224144683	1	ADORA2A AGT FFAR3 STX1A
HES4	GO	GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS	105	0	54	4	0.0002132209218271841	1	AGT APOA1 APOA4 APOC3
HES4	GO	GO_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	8	0	54	2	0.0002133670925802411	1	APOA1 APOC3
PAX4	GO	GO_REGULATION_OF_HORMONE_SECRETION	267	0	147	9	0.00021401510987129058	1	BAIAP3 BRSK2 GIP KCNJ11 NKX6-1 RAPGEF4 SNAP25 SSTR5 UCN3
MYT1	GO	GO_SODIUM_CHANNEL_ACTIVITY	44	0	51	3	0.0002140608939340538	1	ASIC5 GRIK3 SCN3A
LMX1A	GO	GO_CALCIUM_ION_BINDING	704	0	276	23	0.00021434930655350737	1	CACNA1B CDHR3 CELSR3 EFCC1 ENPP2 F10 FAT3 FBN1 FSTL5 GCH1 MMRN1 NAALADL1 NCALD PCDH17 S100A1 SCGN SCUBE1 SPARC SPOCK3 SYT5 THBS4 TRPM2 VCAN
ZNF492	GO	GO_REGULATION_OF_TRANSPORT	1856	0	115	24	0.0002143909778324904	1	AHNAK APOA4 CACNA1C CACNB2 CPLX1 FFAR2 GCK HECW2 IL11 KCNA6 KCNH7 KCNJ6 MAP2 MX2 NDRG4 NPPB RAPGEF4 RGS9 SCG5 SHISA9 SLC8A1 SYT5 TUB USP6
ZNF846	GO	GO_TUBULIN_BINDING	365	0	241	14	0.00021484693258899679	1	CLIP3 DNM3 EML1 FSD1 HOOK3 JAKMIP1 LZTS1 MAP1A MAP2 MAP6 NAV3 RGS14 TPGS1 TPPP3
NR4A3	GO	GO_MULTICELLULAR_ORGANISMAL_SIGNALING	206	0	279	11	0.00021544617104463093	1	AGT ANK2 ATP1A3 CACNA1H CACNA2D1 KCNH6 KCNJ2 KCNK3 SCN1B SCN3B SPTBN4
MAFA	GO	GO_AXON_INITIAL_SEGMENT	17	0	352	4	0.00021553599904877707	1	CNGA3 MAP1A MAP2 NFASC
LMX1B	GO	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	88	0	266	7	0.00021578617643669418	1	ABCC8 KCNAB2 KCNH8 KCNJ3 KCNK3 KCNMA1 SNAP25
MAFA	GO	GO_CHEMICAL_HOMEOSTASIS	1213	0	352	40	0.00021579030518625864	1	ADCY1 ADCY2 AKR1B1 ALAS2 ANK2 APOA1 ATP6V0E2 AVPR1B BAIAP3 BRSK2 C7 CACNA1C CACNA2D1 CCL19 ENPP7 FFAR2 GCK GIP GRIK5 IFI6 IFIT1 KCNJ11 KCNJ2 KCNK3 MLLT11 NCS1 PAX6 PTPRN RBP1 SCT SGCD SLC12A5 SLC22A17 SLC30A8 SLC8A1 STXBP5L TMPRSS6 TRPC6 VGF WNK2
SIX2	GO	GO_SECRETORY_VESICLE	1018	0	282	30	0.0002160952182969078	1	AMPH ARC CARTPT CHGA CPE DDC FABP5 GAD2 GRIN1 MMRN1 NFASC PCSK1N PRRT2 RAB26 RAB3C SCG3 SCG5 SCGB1A1 SERPINI1 STX1A STXBP5L SV2A SV2B SVOP SYT2 SYT5 TCTEX1D4 TMEM190 TSSK4 ZG16
TP73	GO	GO_NEUROTRANSMITTER_SECRETION	175	0	94	6	0.00021613055011626692	1	CHRNA3 CHRNA5 GRIK5 NCS1 NRXN2 PRRT2
ETV1	GO	GO_TRANSPORT_ALONG_MICROTUBULE	161	0	358	11	0.00021676067726394965	1	AP3B2 CNIH2 DST KIF5A KIF5C MAP1A MAP1B MAP2 SYNE2 TUB UCHL1
PBX3	GO	GO_MICROTUBULE_BINDING	265	0	217	11	0.00021683026507601788	1	CLIP3 DNM3 DST EML1 FSD1 JAKMIP2 KIF1A LZTS1 MTUS2 NAV3 RGS14
FEV	GO	GO_POSITIVE_REGULATION_OF_SECRETION	372	0	389	19	0.00021694145770090323	1	AGT APBB1 AVPR1B BAIAP3 CACNB2 CDK5R2 CHRNB2 CSF1R GCK GHRL GIP ISL1 NCS1 RFX6 SCT SLC30A8 SPP1 STX1A UCN3
PAX4	GO	GO_ACYLGLYCEROL_HOMEOSTASIS	39	0	147	4	0.0002169871218118402	1	APOA1 APOC3 GIP LIPC
RFX6	GO	GO_CHEMICAL_HOMEOSTASIS	1213	0	260	32	0.0002169884712782677	1	ANK2 ANXA6 APOA1 ATP1A3 BAIAP3 BRSK2 CACNA1A CACNB2 ENPP7 FFAR2 GCK GHRL GRIK5 GRIN1 IFIT1 JPH4 KCNH2 KCNJ11 LIPC NCS1 NEUROD1 PAX6 PTPRN RBP1 SCGN SLC12A5 SLC8A1 SSTR5 STXBP5L TRPC7 VGF WNK2
ZNF846	GO	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_COMPETITIVE_PROMOTER_BINDING	10	0	241	3	0.0002170635225884343	1	DACH1 HHEX MAD2L2
ZNF846	GO	GO_CHONDROITIN_SULFATE_BINDING	10	0	241	3	0.0002170635225884343	1	ANXA6 MDK RTN4RL1
PBX3	GO	GO_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	11	0	217	3	0.00021719572781131458	1	CPLX1 GRIK5 PRRT2
PBX3	GO	GO_VERY_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	11	0	217	3	0.00021719572781131458	1	APOA1 APOC3 LIPC
PBX3	GO	GO_REGULATION_OF_INSULIN_SECRETION	181	0	217	9	0.00021723737405254795	1	BAIAP3 BRSK2 CACNA1A FFAR1 ISL1 SFRP1 SNAP25 SSTR5 STXBP5L
ISL1	GO	GO_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION	17	0	136	3	0.00021727823469519514	1	ASCL1 GATA2 PAX6
ISL1	GO	GO_AXON_INITIAL_SEGMENT	17	0	136	3	0.00021727823469519514	1	MAP1A NFASC SPTBN4
ARX	GO	GO_REGULATION_OF_AXONOGENESIS	186	0	259	10	0.00021754634050341615	1	BRSK2 EPHA4 MAP1B MAP2 MAP6 NKX6-1 PAK3 SEMA6B SPP1 TUBB2B
ZFP69B	GO	GO_REGULATION_OF_BLOOD_CIRCULATION	303	0	55	6	0.00021786157236480808	1	AVPR1B KCNH2 RGS4 S100A1 SCN1B TAC1
SMAD9	GO	GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	43	0	248	5	0.00021865523853792368	1	CACNA1B CACNA1C CACNB4 CACNG7 CATSPERB
SMAD9	GO	GO_CARBOXYPEPTIDASE_ACTIVITY	43	0	248	5	0.00021865523853792368	1	ACE BLMH CPA1 CPE NAALADL1
ST18	GO	GO_NEUROTRANSMITTER_SECRETION	175	0	33	4	0.00021866150546090424	1	LIN7A STXBP5L SYP SYT5
EBF3	GO	GO_HORMONE_TRANSPORT	323	0	73	7	0.00021967176193771198	1	ABCC8 AGT CACNA1A GHRL GPR119 SCT SSTR5
ARNT2	GO	GO_SYNAPTIC_VESICLE_EXOCYTOSIS	121	0	87	5	0.0002197898244982177	1	CHRNB2 CPLX2 PRKCG SV2A SYT2
