TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
LMX1B	GO	GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	17	down	88	2	0.0026802060744405276	1	STX1A WNK2
HLF	GO	GO_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	27	up	55	2	0.00268025434530339	1	GABRA1 GABRB3
HLF	GO	GO_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	27	up	55	2	0.00268025434530339	1	DNM3 SNAP25
ZNF519	GO	GO_PROSTATE_GLAND_DEVELOPMENT	49	up	109	3	0.002682276278674345	1	ID4 PLAG1 SFRP1
SMAD9	GO	GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	109	down	49	3	0.002682276286929852	1	AKR1B1 DDC INSM1
SIX2	GO	GO_CELLULAR_RESPONSE_TO_HISTAMINE	8	up	193	2	0.0026839078607905353	1	GABRA1 GABRB3
SIX2	GO	GO_CD8_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	8	up	193	2	0.0026839078607905353	1	MAPK8IP1 PTPN22
PAX4	GO	GO_CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	224	up	119	6	0.002686918009922601	1	APLP1 DEFB1 GIP RAPGEF4 RUNDC3A UCN3
NEUROD1	GO	GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	141	up	130	5	0.002687283763715742	1	EIF4EBP1 MAP2 PRRT2 TMOD1 TUBB4A
MAFA	GO	GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	190	up	295	9	0.0026873440403196724	1	ACE AVPR1B C2CD4A C2CD4B KCNMB2 PDE2A PTP4A3 SLC8A1 UTS2B
ARNT2	GO	GO_SYNAPSE	1357	down	28	7	0.0026881049683188385	1	CHRNB2 DNM3 KCNJ2 NPY PNISR PRKCG SV2A
GATA2	GO	GO_CATECHOLAMINE_SECRETION	57	up	196	4	0.002689013715572397	1	ADORA2A AGT FFAR3 STX1A
TFCP2L1	GO	GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	40	down	134	3	0.00268925064717096	1	ADORA2A AGT AVPR1B
FEV	GO	GO_REGULATION_OF_PEPTIDE_HORMONE_SECRETION	213	down	168	7	0.0026893647645590546	1	BAIAP3 CACNA1C GIP SFRP1 SLC30A8 STXBP5L UCN3
NEUROD1	GO	GO_BEHAVIOR	606	up	130	11	0.0026902897969469652	1	AGT ARC C1QL1 CEND1 CHRNA3 DACH1 GNAO1 MAP1A MDK NPW TMOD1
TFCP2L1	GO	GO_MICROTUBULE_BASED_PROCESS	852	up	227	20	0.002691350158747552	1	AP3B2 CCDC39 CNIH2 DNAH11 DNAJB13 FOXJ1 FSD1 GOLGA8B HEPACAM2 LRRC49 MAP1A NAV3 PARD6A STARD9 TEKT2 TPGS1 TSSK4 TUBA1A TUBB3 TUBB4A
SIX2	GO	GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	28	up	193	3	0.0026923171829403847	1	CHGA PTGDR2 TMOD2
PAX4	GO	GO_RESPONSE_TO_NICOTINE	45	up	119	3	0.002694880958015178	1	CHRNA3 KCNJ11 NKX6-1
NR4A3	GO	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	162	up	221	7	0.0026951841555562517	1	CACNA1B CACNA1H CACNA2D1 GRIN1 NCS1 SLC30A4 TRPC6
ARX	GO	GO_RESPONSE_TO_WOUNDING	656	up	194	15	0.00269523199968158	1	APOA1 DST EPHA4 GATA2 GNG2 ISL1 JAM3 MAP1B MDK MMRN1 PAX6 SCUBE1 SERPINA10 SPARC TRPC6
MAFA	GO	GO_CHEMICAL_HOMEOSTASIS	1213	down	57	10	0.0026952709209357995	1	ALAS2 CACNA1C IFIT1 PAX6 PTPRN RBP1 SCT SLC30A8 TMPRSS6 TRPC6
NHLH1	GO	GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	48	down	31	2	0.0026963175326166766	1	ARC CALY
NHLH1	GO	GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	48	down	31	2	0.0026963175326166766	1	CCDC39 CCR6
LMX1A	GO	GO_GABA_ERGIC_SYNAPSE	74	up	249	5	0.0026964785896961274	1	BSN GABRA1 GABRB3 GAP43 PCDH17
LMX1A	GO	GO_CELL_CELL_CONTACT_ZONE	74	up	249	5	0.0026964785896961274	1	ANK2 JAM3 KCNJ2 PGM5 SPTBN4
LMX1A	GO	GO_SYNAPTIC_VESICLE_RECYCLING	74	up	249	5	0.0026964785896961274	1	FGF14 MX2 STX1A SYP SYT5
FEV	GO	GO_REGULATION_OF_BLOOD_CIRCULATION	303	up	221	10	0.0026967043735932616	1	ATP1A3 CACNA2D1 CACNG7 GHRL GNAO1 KCNH2 KCNH6 S100A1 SMTNL2 SPTBN4
ZNF519	GO	GO_SOMATODENDRITIC_COMPARTMENT	859	down	43	7	0.002698183592311776	1	ATP1A3 CPLX2 GRIK5 MAST1 NCS1 SPTBN4 TUBB3
LMX1B	GO	GO_TRANSPORT_VESICLE_MEMBRANE	209	down	88	5	0.0027009079853723694	1	SLC30A8 STX1A SV2B SYN1 SYP
MYT1	GO	GO_NEUROTRANSMITTER_TRANSPORT	229	up	49	4	0.0027047784003810804	1	CACNA1B CHRNA3 SYT4 UNC13A
MYT1	GO	GO_VESICLE_LOCALIZATION	229	up	49	4	0.0027047784003810804	1	KIF1A KIF5C PCDH17 SYT4
ARX	GO	GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	23	down	65	2	0.002706162613385077	1	KCNJ2 SLC8A1
AEBP1	GO	GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	131	up	41	3	0.00270784833282256	1	FFAR1 NKX6-1 TAC1
FEV	GO	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	876	up	221	20	0.002708464355682949	1	ABCC8 ATP1A3 ATP6V0E2 CACNA1A CACNA2D1 CACNG7 CHRNB2 GABRP GRIK3 GRIK5 KCNH2 KCNH3 KCNH6 KCNK16 NCS1 P2RX6 SLC18A1 SLC30A4 SNAP25 TRPC7
LMX1A	GO	GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	144	up	249	7	0.002709052389132549	1	FGF14 GABRA1 GABRB3 GRIK5 P2RX6 RGS4 STX1A
ARX	GO	GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	8	up	194	2	0.0027113010302262097	1	MDK PDGFD
PBX3	GO	GO_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	555	down	49	6	0.0027113084693159983	1	ADORA2A BRSK1 CDK5R2 GRIK5 NDRG4 PRRT2
NEUROG3	GO	GO_COCHLEA_DEVELOPMENT	51	up	220	4	0.0027116980151594694	1	DCHS1 EPHA4 GABRB3 KCNK3
FOXD4L5	GO	GO_GABA_RECEPTOR_COMPLEX	20	down	75	2	0.0027121804926990567	1	GABBR2 GABRB3
MYT1	GO	GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	380	up	49	5	0.0027136054374208296	1	ASCL1 GATA2 PAK3 SYT4 UNC13A
ARX	GO	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	172	down	65	4	0.0027138883890484022	1	MPP2 RGS4 SNAP25 STX1A
RFX6	GO	GO_RESPONSE_TO_ESTROGEN	75	up	246	5	0.002713995702064542	1	APOA1 CITED4 GHRL PTPRN SFRP1
RFX6	GO	GO_ADULT_LOCOMOTORY_BEHAVIOR	75	up	246	5	0.002713995702064542	1	EFNB3 EPHA4 GRIN1 PBX3 SPTBN4
ZNF519	GO	GO_TRANSPORTER_COMPLEX	330	up	109	7	0.0027156398654861746	1	ABCC9 CACNB4 CNIH2 KCNJ11 KCNJ2 SCN1B TRPC7
MAFA	GO	GO_CYTOSKELETON_ORGANIZATION	1396	up	295	35	0.0027172504679937592	1	ACTL6B ANK2 APOA1 ARC BRSK1 BRSK2 CLIP3 CSF1R DST EML1 GAN HEPACAM2 HOOK3 JAM3 LCP1 LRRC49 MAP1A MAP2 MAST1 NEFM PARD6A PRPH RGS14 SAMD14 SFRP1 SPC25 STARD9 STMN2 STMN4 TEKT2 TMOD1 TMOD2 TPGS1 TPPP3 TUBB3
TFCP2L1	GO	GO_VESICLE_FUSION_TO_PLASMA_MEMBRANE	24	up	227	3	0.002717312867838717	1	CPLX1 GRIK5 STX1A
ZNF846	GO	GO_TRANSPORT_VESICLE	410	down	112	8	0.0027173837428859926	1	CNIH2 ECE2 GRIN1 MAP6 SCG3 SCGN SYP VGF
INSM1	GO	GO_ENDOCRINE_SYSTEM_DEVELOPMENT	125	up	43	3	0.002718872788708082	1	GATA2 NKX2-2 PAX4
HMBOX1	GO	GO_SNARE_BINDING	115	up	97	4	0.002719350826176692	1	CPLX1 SNAP25 STXBP5L SYT2
ARX	GO	GO_RESPONSE_TO_NITROGEN_COMPOUND	1145	up	194	22	0.002720300104788853	1	ADCY1 AKR1B1 APLP1 CACNA1B CACNA2D1 CALY CNGA3 DDC EIF4EBP1 EPHA4 GNG2 KHK MAP1B MMP2 NKX6-1 NNMT PDGFD PTPN22 PTPRN RGS9 SFRP1 SPARC
ASCL1	GO	GO_RESPONSE_TO_MONOSACCHARIDE	207	up	89	5	0.0027219440472264766	1	BAIAP3 BRSK2 GCK KCNJ11 KHK
SIX2	GO	GO_REGULATION_OF_TRANSPORTER_ACTIVITY	291	up	193	9	0.0027250138128903645	1	AHNAK ANK2 CACNB4 CACNG7 CNIH2 FHL1 GRIN1 S100A1 TRPC6
CCDC17	GO	GO_REGULATION_OF_BLOOD_PRESSURE	187	up	29	3	0.002726614487480794	1	CES1 FFAR3 TAC1
TET1	GO	GO_ACTIN_FILAMENT	117	down	13	2	0.002727286554238817	1	SMTNL2 TMOD1
HMBOX1	GO	GO_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM	190	down	59	4	0.002727325680689785	1	ADORA2A FABP5 GCH1 SMTNL2
GATA2	GO	GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	94	up	196	5	0.002728694423526301	1	APOA1 CES1 ENPP7 GHRL TAC1
TP73	GO	GO_NERVOUS_SYSTEM_PROCESS	1462	up	72	13	0.002729076029259536	1	ARC BEGAIN CHRNA3 CHRNA5 FABP5 JAKMIP1 KCNAB2 KIT MAPK8IP2 NPTXR NRXN2 PRRT2 TAS2R20
SPIB	GO	GO_CALCIUM_ION_IMPORT	85	up	217	5	0.0027301024365220528	1	CACNA1A CACNA1C GCK SLC8A1 WNK3
ETV1	GO	GO_PRESYNAPTIC_ENDOCYTOSIS	62	up	299	5	0.0027302072004777855	1	AMPH DNM3 SYP SYT2 SYT5
NR4A3	GO	GO_MEMORY	121	up	221	6	0.002731289061274511	1	ADCY1 ARC CHRNB2 GIP GRIN1 MDK
ARX	GO	GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	28	up	194	3	0.0027319574633348775	1	BAIAP3 PRRT2 UNC13A
ARX	GO	GO_REGULATION_OF_DENDRITE_MORPHOGENESIS	95	up	194	5	0.002733607298926133	1	EPHA4 KIF1A LZTS1 PAK3 TRPC6
PROX1	GO	GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	172	up	9	2	0.002734796100116954	1	ADORA2A RGS14
LMX1A	GO	GO_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	22	up	249	3	0.002734964112842797	1	ABCC8 KCNJ2 KCNJ3
LMX1A	GO	GO_NEGATIVE_REGULATION_OF_TISSUE_REMODELING	22	up	249	3	0.002734964112842797	1	AGT CARTPT SFRP1
ISL1	GO	GO_CYTOSKELETON_ORGANIZATION	1396	down	50	10	0.002735177708636627	1	HEPACAM2 MAP1A MAP6 NAV3 PGM5 PRPH RGS14 RGS4 TMEFF2 TRPM2
ZNF846	GO	GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	604	down	112	10	0.0027354448055968428	1	APBB1 CAMK2B EFNB3 GRIN1 LZTS1 MAP1A MAP6 RET SCN1B TMEFF1
HMBOX1	GO	GO_MICROTUBULE_BASED_TRANSPORT	190	up	97	5	0.002735644769722545	1	CCDC39 DST KIF5A MAP2 SYNE2
FOXP2	GO	GO_DENDRITE_MORPHOGENESIS	146	down	37	3	0.00273893720404661	1	CHRNA3 CHRNB2 HECW2
ZNF519	GO	GO_HEPARIN_BINDING	169	up	109	5	0.0027389631708416573	1	LTBP2 MDK RTN4RL1 SFRP1 THBS4
ISL1	GO	GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	373	down	50	5	0.002739322950370049	1	AEBP1 MAP1A NAV3 RGS4 TMEFF2
SIX2	GO	GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	17	down	89	2	0.002740400683761468	1	BEGAIN CACNG4
SIX2	GO	GO_STABILIZATION_OF_MEMBRANE_POTENTIAL	17	down	89	2	0.002740400683761468	1	KCNK16 KCNK17
ASCL1	GO	GO_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	17	up	89	2	0.002740400683761468	1	CEND1 DLL1
ASCL1	GO	GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	17	up	89	2	0.002740400683761468	1	CNIH2 NPTXR
MAFA	GO	GO_HORMONE_ACTIVITY	122	up	295	7	0.0027444638438244295	1	CHGB FBN1 GIP PYY TTR UTS2B VGF
MAFA	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	122	up	295	7	0.0027444638438244295	1	ADCY1 CACNG4 CHRNB2 CNIH2 GRIK5 P2RX6 SLC8A1
SMAD9	GO	GO_IMPORT_INTO_CELL	230	up	199	8	0.0027445615077664742	1	ATP1A3 CACNG7 CALY DNM3 KCNJ11 KCNJ2 KCNJ6 WNK2
ZNF382	GO	GO_REGULATION_OF_ION_TRANSPORT	706	down	39	6	0.0027477270249709473	1	AGT CACNA1B CES1 DPP10 KCNA6 MAPK8IP2
E2F7	GO	GO_GATED_CHANNEL_ACTIVITY	337	down	107	7	0.0027492741418637667	1	CACNA1C CACNG6 CNGA3 KCNH8 KCNJ11 KCNN3 SNAP25
INSM1	GO	GO_NEURON_PROJECTION	1366	up	43	9	0.0027499762638277803	1	ATCAY CACNA1B CAMK2B CPLX1 GABRB3 GAP43 NCAM1 SLC12A5 SYP
RFX6	GO	GO_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	319	up	246	11	0.002750904000466292	1	DLL1 DLL3 EFNB3 EPHA4 HOOK3 LMX1A MAP2 NKX2-2 PAX6 STMN2 TP73
HMBOX1	GO	GO_CELL_PROJECTION_ORGANIZATION	1588	down	59	12	0.002752538819532413	1	ABLIM2 ADORA2A BRSK1 CCL19 CSF1R HECW2 JAM3 NREP PLEKHO1 RTN4RL1 TPGS1 TUBB2B
ETV1	GO	GO_CELL_PROJECTION_ORGANIZATION	1588	down	59	12	0.002752538819532413	1	CCDC39 CEP290 DNAJB13 DPYSL4 MAP1A MDK RTN4RL1 SPP1 STMN4 SYNE2 TMEFF1 TRPC6
E2F7	GO	GO_CELL_PROJECTION_ORGANIZATION	1588	down	107	18	0.002752948174819747	1	APBB1 ARC BRSK1 BRSK2 DNM3 DPYSL4 DSCAML1 MAP2 MAP6 PLEKHO1 PSD RTN4RL1 SLC12A5 SNAP25 STRC TEKT2 TPGS1 TUBB3
ASCL2	GO	GO_RESPONSE_TO_CARBOHYDRATE	233	up	115	6	0.0027533622846994676	1	BAIAP3 BRSK2 GCK KCNJ11 KHK PTPRN
SIX2	GO	GO_PERINUCLEAR_REGION_OF_CYTOPLASM	728	up	193	16	0.0027546634974957573	1	AKR1B1 ANKRD13B APLP1 ATCAY BRSK2 CHGA GAD2 KIF5A LCP1 MAPK8IP1 PDE2A PRKCG PRR7 PTPN22 RAB3C SYT5
MAFB	GO	GO_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	32	down	47	2	0.002754717496025294	1	FOXJ1 SFRP1
FEV	GO	GO_NEUROTRANSMITTER_RECEPTOR_COMPLEX	51	up	221	4	0.0027563459257158307	1	CACNG7 CNIH2 GRIK3 GRIK5
NEUROD1	GO	GO_MULTICELLULAR_ORGANISMAL_SIGNALING	206	up	130	6	0.002757166047361981	1	AGT CACNA1H KCNH2 KCNJ11 KCNK3 NFASC
ONECUT1	GO	GO_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	14	up	109	2	0.002758049540779406	1	CACNA2D1 CACNB2
NEUROG3	GO	GO_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	357	up	220	11	0.0027587773990479514	1	AVPR1B CACNA1A CACNA1C CACNA2D1 GHRL KCNK3 NCS1 SCGN SLC8A1 TRPC7 TRPM2
ST18	GO	GO_TRANSMISSION_OF_NERVE_IMPULSE	72	up	21	2	0.0027595834475833136	1	CARTPT SCN3A
TP73	GO	GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	21	up	72	2	0.0027595834475833136	1	LRFN1 NRXN2
NR4A3	GO	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	26	down	58	2	0.0027606648381466314	1	APOA1 APOC3
SPIB	GO	GO_NEGATIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING	26	down	58	2	0.0027606648381466314	1	APLP1 PDE2A
SIM1	GO	GO_REGULATION_OF_NEURON_DIFFERENTIATION	675	up	69	8	0.002761290355520196	1	ASCL1 CACNG7 CRMP1 GATA2 NKX6-1 PAK3 SYT4 UNC13A
FOXD4L5	GO	GO_DENDRITE_DEVELOPMENT	247	down	75	5	0.0027617881745430894	1	ACTL6B ARC EPHA4 HECW2 TRPC6
FOXD4L5	GO	GO_METAL_ION_TRANSPORT	909	up	184	18	0.002764794544071081	1	AHNAK ATP6V0E2 CACNA1A CACNA1H CACNB4 CACNG7 CATSPER2 DPP10 KCNAB2 KCNH3 KCNJ2 KCNJ6 KCNMB3 KCNN3 RGS4 SCN1B SNAP25 WNK2
GATA2	GO	GO_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION	8	up	196	2	0.0027664872370724014	1	BSN PCDH17
GATA2	GO	GO_AXON_HILLOCK	8	up	196	2	0.0027664872370724014	1	MAP2 SPTBN4
ZNF492	GO	GO_REGULATION_OF_TRANSPORT	1856	down	51	12	0.002767813054075474	1	FFAR2 GCK HECW2 IL11 KCNA6 KCNJ6 MX2 NPPB SCG5 SLC8A1 SYT5 TUB
PAX6	GO	GO_WALKING_BEHAVIOR	29	up	188	3	0.0027680410374808506	1	EFNB3 SPTBN4 UCHL1
MAFA	GO	GO_MICROTUBULE	431	up	295	15	0.0027703066451179037	1	CLIP3 DST EML1 HOOK3 JAKMIP1 KIF5A LRRC49 MAP1A MAP2 RGS14 SLC8A1 TEKT2 TPGS1 TPPP3 TUBB3
MAFB	GO	GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	115	down	47	3	0.0027708101540351304	1	NKD1 SFRP1 TP73
ASCL2	GO	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	47	up	115	3	0.0027708101560228737	1	ANK2 KCNH2 WNK2
ARX	GO	GO_REGULATION_OF_MUSCLE_CONTRACTION	173	down	65	4	0.0027711695621558396	1	ANXA6 KCNB2 KCNJ2 SLC8A1
ETV1	GO	GO_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	342	up	299	13	0.0027725570862382476	1	CRMP1 DNM3 EFNB3 EPHA4 HEY1 HOOK3 ISL1 MAP2 PAX6 RGS4 SEMA6B STMN2 TP73
SIX2	GO	GO_POSTSYNAPSE	640	down	89	9	0.0027735937502041397	1	ADCY1 ARC CACNG4 CPLX1 DDN GABBR2 MX2 PRRT2 RGS9
NHLH1	GO	GO_CATECHOLAMINE_METABOLIC_PROCESS	54	up	100	3	0.0027738787542446186	1	DDC INSM1 TACR3
RFX6	GO	GO_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION	46	up	246	4	0.0027744326892200633	1	CEP290 NKD1 PAX6 SDK2
NHLH1	GO	GO_EXTRACELLULAR_MATRIX	568	up	100	9	0.002774441028304264	1	ADAMTSL2 AEBP1 ANXA6 BGN FCGBP GPC2 LTBP2 MFAP2 SPON2
MAFB	GO	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	591	up	304	19	0.0027763595997675194	1	CCDC39 CLIP3 DNAJB13 DST FSD1 HOOK3 LRRC49 MAP1A MAP2 MAP6 NAV3 PARD6A RGS14 SPC25 STMN2 STMN4 TEKT2 TPGS1 TPPP3
ASCL2	GO	GO_CIRCULATORY_SYSTEM_PROCESS	576	down	33	5	0.0027796736483463036	1	ACE ATP1A3 GCH1 KCNJ2 NPPB
E2F7	GO	GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	53	up	102	3	0.0027814564845625167	1	CCDC85B LRP3 MMP11
NEUROG3	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	122	up	220	6	0.0027825238724278334	1	CACNG4 EFNB3 EPHA4 LRRTM3 P2RX6 SLC8A1
MAFB	GO	GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1714	up	304	42	0.0027828697358434074	1	ADCY1 AGT ARNT2 ATP1A3 ATP6V0E2 BAIAP3 CACNA1A CACNG4 CALY CATSPERB CCL19 CES1 CNGA3 EPHA4 FFAR3 GCH1 GCK GNAO1 GNG2 GPBAR1 GRIK5 HHEX IGF2 KCNJ11 KCNMA1 KHK LY6H MMP2 NKX6-1 PDE2A PDGFD PTPN22 PTPRN RFX6 RRAGD SCGB1A1 SLC30A8 SLC8A1 SST TRPC6 UNC79 VGF
MAFA	GO	GO_SITE_OF_POLARIZED_GROWTH	191	up	295	9	0.0027833876604610452	1	BOC CDK5R2 MAP2 MAPK8IP1 SNAP25 STMN2 STMN4 TMOD2 TUBB3
E2F7	GO	GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY	15	up	102	2	0.002783453597204111	1	DACT1 NKD1
E2F7	GO	GO_ALANINE_TRANSPORT	15	up	102	2	0.002783453597204111	1	SLC38A3 SLC6A17
E2F7	GO	GO_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	15	up	102	2	0.002783453597204111	1	CACNB2 PRKCG
ST18	GO	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1375	up	21	6	0.002783654047787243	1	CARTPT ECEL1 FFAR3 GAST GRIK3 LGR6
ZFP69B	GO	GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1375	down	21	6	0.002783654047787243	1	AVPR1B GAST RGS16 RGS4 SCT TAC1
FOXJ1	GO	GO_ASYMMETRIC_CELL_DIVISION	20	up	76	2	0.0027837534681272036	1	PAX6 RGS14
FOXJ1	GO	GO_GABA_RECEPTOR_COMPLEX	20	up	76	2	0.0027837534681272036	1	GABBR2 GABRP
HEY1	GO	GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	263	up	21	3	0.002784262703409368	1	CSH2 IGF2 IL11
FEV	GO	GO_CLATHRIN_BINDING	67	down	168	4	0.0027845231256125036	1	CALY NCALD SYT2 TRPC6
FEV	GO	GO_REGULATION_OF_ORGANIC_ACID_TRANSPORT	67	down	168	4	0.0027845231256125036	1	AGT AVPR1B RGS4 SV2A
HES4	GO	GO_REGULATION_OF_AMINO_ACID_TRANSPORT	36	up	42	2	0.0027858918411138855	1	ADORA2A AGT
HIC1	GO	GO_CELL_FATE_DETERMINATION	42	up	36	2	0.0027858918414065403	1	DLL1 DSCAML1
SIX2	GO	GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	292	up	193	9	0.0027879319667626357	1	APLP1 GNAO1 GPRASP2 NPW NTS PYY SCT TAC1 UCHL1
TFCP2L1	GO	GO_MAST_CELL_CYTOKINE_PRODUCTION	7	up	227	2	0.0027887451377812678	1	CHGA KIT
TFCP2L1	GO	GO_REGULATION_OF_CDC42_PROTEIN_SIGNAL_TRANSDUCTION	7	up	227	2	0.0027887451377812678	1	APOA1 APOC3
FEV	GO	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	577	up	221	15	0.002789465057272955	1	ARC CACNA1A CACNA2D1 CACNG7 CNIH2 DPP10 FGF14 KCNH2 KCNH3 KCNH6 KCNK16 MAPK8IP2 RGS9 S100A1 WNK2
SMAD9	GO	GO_REGULATION_OF_INSULIN_SECRETION	181	up	199	7	0.0027913046892845683	1	ABCC8 BAIAP3 BRSK2 CACNA1C KCNJ11 RFX6 UCN3
NHLH1	GO	GO_MUSCLE_CONTRACTION	362	up	100	7	0.0027937745448498585	1	ANK2 ANXA6 CACNA1H KCNH2 KCNMA1 SCN1B TACR3
CSRNP3	GO	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	197	up	8	2	0.0027942799567046706	1	CACNB2 CLCN4
SMAD9	GO	GO_SENSORY_ORGAN_DEVELOPMENT	578	up	199	14	0.002794582225886244	1	CACNA1C CRYBA2 EPHA4 GABRB3 KCNK3 LIN7A MAFB MFAP2 NKD1 PBX3 RET SDK2 SPARC WNT9A
LMX1B	GO	GO_METAL_ION_TRANSPORT	909	down	88	11	0.0027981218058383828	1	ANXA6 ATP1A3 ATP6V0E2 CACNB4 KCNAB2 KCNJ3 KCNK17 RGS4 S100A1 SLC30A8 WNK2
SIX2	GO	GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	349	up	193	10	0.0027984311476496604	1	AHNAK ANK2 CACNB4 CACNG6 CACNG7 CNIH2 FHL1 GRIN1 S100A1 SLC8A1
POU5F1	GO	GO_TAXIS	656	up	87	9	0.002798648949373095	1	BOC DEFB1 DOK6 DSCAML1 ETV1 KIF5A LGR6 MDK PDGFD
ZNF846	GO	GO_BEHAVIOR	606	down	112	10	0.002801011163869327	1	AGT BRS3 DACH1 EFNB3 GRIN1 MAP1A MDK NPW SEZ6 TMOD1
LMX1B	GO	GO_SECRETORY_VESICLE	1018	up	178	19	0.0028021347425637444	1	BSN CADPS CRISP3 KLK12 MMRN1 NFASC PRRT2 RAB26 RAB3C SCG3 SCGB1A1 SLC18A1 SNAP25 SPARC STXBP5L SYT2 TMEM190 TRPM2 TTR
NEUROD2	GO	GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	220	down	25	3	0.0028022021302964717	1	DNM3 NCS1 SLC18A1
NEUROG3	GO	GO_ASPARTIC_TYPE_PEPTIDASE_ACTIVITY	25	up	220	3	0.002802202133827869	1	PGA3 PGA4 PGA5
NEUROG3	GO	GO_AMMONIUM_ION_METABOLIC_PROCESS	25	up	220	3	0.002802202133827869	1	BHMT DDC TPH1
NEUROG3	GO	GO_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	25	up	220	3	0.002802202133827869	1	KCNMA1 KCNMB2 KCNN3
NEUROG3	GO	GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	25	up	220	3	0.002802202133827869	1	AKT3 GHRL MDK
ISL1	GO	GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	946	down	50	8	0.0028022707132726588	1	AGT APLP1 GNAO1 GPBAR1 PTPRN RGS4 SSTR2 TRPM2
