TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
SOX4	GO	GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	23	0	396	7	2.703339363474555e-07	0.199533478418	ANK2 CACNA1C CACNA1G CACNA2D1 HCN4 SCN1B SLC8A1
MAFA	GO	GO_DENSE_CORE_GRANULE	27	0	331	7	2.731166000025098e-07	0.201587089345	CADPS CHGA NCS1 NPY SCG2 STXBP5L SYT5
PBX3	GO	GO_GATED_CHANNEL_ACTIVITY	337	0	216	17	2.7361904531009174e-07	0.201957670105	CACNA1A CACNA1E CACNA1G CHRNA3 CLCA4 GABRA1 GRIK5 KCNAB2 KCNE4 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3 NALCN SNAP25 TRPM3
TP73	GO	GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	455	0	78	12	2.7442250960518777e-07	0.202550431072	CAMK2B CHRNA3 CHRNA5 FABP5 GRIK5 KIT MAPK8IP2 NCS1 NPTXR RAB26 SORCS2 VGF
GATA2	GO	GO_CARDIAC_CONDUCTION	148	0	235	12	2.7569989924369764e-07	0.203492992832	AGT ANK2 ATP1A3 CACNA1C CACNA1G FXYD1 ITPR1 KCNE4 KCNH6 KCNK3 SCN3B SPTBN4
SMAD9	GO	GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	37	0	235	7	2.76012525168845e-07	0.203723464764	ANK2 CACNA1C CACNA1G HCN4 KCNJ2 SCN1B SCN3B
ZNF846	GO	GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	284	0	199	15	2.7704517413518204e-07	0.204485380758	AGT CRH FGF14 FXYD1 GRIN1 GSTM2 KCNC1 KCNH2 KCNJ11 KCNJ2 RGS9 S100A1 SCN1B SCN3B WNK3
FEV	GO	GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	162	0	350	15	2.7807934555035274e-07	0.205248418395	ADCY1 BAIAP3 CACNB2 CDK5R2 CHRNA5 CHRNB2 CPLX2 GRIK5 NCS1 PRKCG STX1A STXBP5L SYN1 SYP SYT5
FOXD4L5	GO	GO_REGULATION_OF_SECRETION	749	0	257	29	2.8001261442867076e-07	0.206675070609	ADCY1 ADCY5 AIF1 ASIC1 BAIAP3 BRSK2 CACNA1A CACNA1E CACNA1G CACNA1H CACNA2D2 CHRNA5 CRH FFAR2 GHRL GRIK5 HAP1 LGI3 RAB3C SCG5 SCT SFRP1 SNAP25 SRCIN1 STX1A STXBP5L SYP UCN3 UNC13A
NHLH1	GO	GO_CELL_BODY	592	0	111	16	2.8045635425133497e-07	0.207002310966	CDK5R1 CRH DDC ELAVL4 KCNC1 KCNJ11 KCNN3 MAP1A MAPK10 MAPK8IP1 MAST1 SCN1B SEZ6 SORCS2 SRCIN1 SV2A
E2F7	GO	GO_REGULATION_OF_SYSTEM_PROCESS	626	0	191	22	2.822422906501032e-07	0.208320212306	AIF1 ATP1A3 CACNA1C CACNA2D2 CACNB2 CARTPT CELF4 CNIH2 CRH FXYD1 FXYD6 GNAO1 GSTM2 ITPR1 KCNIP3 KCNJ11 NR4A3 PBX3 S100A1 SCT SPTBN4 WNK3
SMAD9	GO	GO_CARDIAC_MUSCLE_CELL_CONTRACTION	74	0	235	9	2.8341159330480536e-07	0.209182979491	ANK2 CACNA1C CACNA1G HCN4 KCNE4 KCNJ2 SCN1B SCN3B SGCD
NR4A3	GO	GO_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	122	0	287	12	2.8544105001859776e-07	0.210680613726	ADCY1 CHRNB2 CLSTN2 EFNB3 EPHA4 FXYD6 GRIK5 GRIN1 KCNC1 LRFN2 P2RX6 PCDH17
ARX	GO	GO_DEVELOPMENTAL_MATURATION	286	0	255	17	2.855731651152382e-07	0.21077784072	ACTL6B BAIAP3 C1QL1 CAMK2B DCHS1 FEV GATA2 IGSF21 MAP1B MMP2 NEFL NFASC PTPRN SEZ6 SEZ6L SRRM4 UNC13A
ZNF519	GO	GO_REGULATION_OF_TRANSPORT	1856	0	121	31	2.8735418633463183e-07	0.212092101975	AIF1 BAIAP3 CACNA1G CACNA2D2 CDK5R1 CDK5R2 CNIH2 CPLX2 CRH DLL1 GRIK5 HAP1 ICA1L KCNH3 KCNH6 KCNJ11 KCNJ2 LGI3 NALCN NCS1 NR4A3 PRKCG REEP2 RGS9 SCN1B SFRP1 SLC25A27 SPTBN4 STXBP5L SYP SYT5
ISL1	GO	GO_SOMATODENDRITIC_COMPARTMENT	859	0	119	20	2.887717860389216e-07	0.213138123699	ASCL1 ATCAY BSN CACNA1C DDC GNAO1 KCNC1 KIF5C MAP1A MAP6 NFASC PRPH PTPRN RTN4RL1 SEZ6L SNAP25 SPTBN4 SYT4 TTLL7 USH2A
RFX6	GO	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	577	0	259	25	2.901694391432841e-07	0.214169420321	ANK2 CACNA1A CACNA1E CACNA1H CACNB2 CACNG4 CNIH2 FGF14 FXYD6 GRIN1 GSTM2 HCN4 HECW2 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ11 KCNK16 NALCN NEFL NR4A3 RGS9 SLC8A1 WNK2
FEV	GO	GO_NEURON_PROJECTION_GUIDANCE	285	0	350	20	2.9110035104640275e-07	0.214856220401	ARX CDK5R1 CRMP1 DOK6 EFNB3 ETV1 GFRA1 GFRA3 ISL1 KIF5A LGR6 NFASC NR4A3 PAX6 PLXNC1 RET SCN1B SHC3 SPTBN4 TMEFF1
ETV1	GO	GO_REGULATION_OF_HORMONE_LEVELS	522	0	326	27	2.922466644239563e-07	0.215702002571	ABCC8 ADH6 BAIAP3 CACNA1A CACNA1E CACNA2D2 CHST8 DKK3 FFAR2 FZD4 GCK GHRL GIP ISL1 PCSK1 PCSK2 PTPRN RFX6 SCG5 SCT SFRP1 SLC30A8 SPP1 STXBP5L TTR UCN3 VGF
TFCP2L1	GO	GO_MEMBRANE_DEPOLARIZATION	91	0	317	11	2.9390908251603065e-07	0.216928709533	ADORA2A ANK2 CACNA1C CACNA1G CACNA2D1 CACNG4 CHRNB2 KCNH2 KCNJ2 MLLT11 SCN3B
FEV	GO	GO_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	517	0	350	28	2.949355277781507e-07	0.217686014342	AGT ARHGAP33 BRSK1 BRSK2 CCDC88A CDK5R1 CHRNB2 CPNE9 CRMP1 EFNB3 GPC2 HECW2 ISLR2 KNDC1 MAP1B MAP2 MAP6 NCS1 NEGR1 PLXNC1 RET SCN1B SEZ6 SFRP1 SNAP25 SPP1 SRCIN1 STMN2
PAX6	GO	GO_ADULT_LOCOMOTORY_BEHAVIOR	75	0	233	9	2.965149519251753e-07	0.218851459202	CHL1 CXCL12 EFNB3 GIP GRIN1 PBX3 SEZ6 SPTBN4 UCHL1
ZNF846	GO	GO_DENDRITE_DEVELOPMENT	247	0	199	14	2.9869267381688047e-07	0.220458491305	CAMK1 CAMK2B CDK5R1 CELSR2 EPHA4 GRIN1 LZTS1 MAP1A MAP2 MAP6 NEUROG3 SEZ6 SLC12A5 TMEFF1
TFCP2L1	GO	GO_SECRETORY_VESICLE	1018	0	317	40	2.9890661923381856e-07	0.220616100804	ABCC4 BRSK1 BSN CADPS CARTPT CHGA CHGB CPE DDC FABP5 GHRL GIP HSPA6 ITPR1 KCNAB2 KIRREL3 KIT LGI3 NCS1 PCSK1 PCSK2 PTPRN PTPRN2 RAB26 SCG5 SCGB1A1 SIRPA SLC6A17 STX1A STX2 STXBP5L SV2A SVOP SYN1 SYP SYT5 TMEM190 TTR UNC13A ZG16
ZNF846	GO	GO_CYTOSKELETAL_PROTEIN_BINDING	979	0	199	29	3.014547577118165e-07	0.222496521753	AIF1 CAMK2B CDK5R1 CDK5R2 EML5 FAM161A JAKMIP1 KCNC1 KCNJ11 LIMCH1 LZTS1 MAP1A MAP2 MAP6 MAP9 MAPK8IP1 MTSS1 NAV3 PTPRN SAMD14 SPAG8 STXBP5L SYN1 SYNM TMOD1 TMOD2 TPPP3 TTLL6 TTLL7
SIX2	GO	GO_NEURON_PROJECTION_TERMINUS	149	0	282	13	3.0298244257931373e-07	0.223623766307	ATCAY CPLX1 CPLX2 EPHA4 GRIN1 KCNC1 NTRK2 NTS PRKCG PTPRN2 SCGN SLC8A1 UCHL1
MYT1	GO	GO_SYNAPSE	1357	0	52	16	3.0559189623247107e-07	0.22554943322	CACNA1B CHRNA3 CLSTN2 GRIK3 INA KCNA6 KIF1A LY6H MAPK8IP2 NPTX2 NPY PAK3 PCDH17 RIC3 SYT4 UNC13A
ETV1	GO	GO_NEUROTRANSMITTER_SECRETION	175	0	326	15	3.0620972935047064e-07	0.226005133571	BAIAP3 CACNA1B CADPS CHRNA3 CHRNA5 CHRNB2 CPLX2 GRIK5 LIN7A PRKCG STXBP5L SV2A SYN1 SYP SYT5
LMX1B	GO	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	1731	0	279	52	3.0735596812103694e-07	0.226850834103	ABCC8 ADCY1 ADCY2 ASIC1 ATP1A3 C7 CACNA1G CALY CD200 CD37 CHRM4 CLCA1 CNIH2 CPT1C DLL1 DPP10 EPHA4 F10 FXYD6 GABBR2 GPC2 HCN4 JAM3 KCNAB2 KCNE4 KCNH8 KCNJ3 KCNK17 KCNK3 KCNMA1 KIRREL3 KL LGR6 LRFN2 MEP1B NFASC P2RX6 PODXL2 PTPRN2 PTPRT RAB26 RTN4RL1 SLC14A1 SLC16A12 SLC26A7 SLC7A2 SNAP25 SSTR1 SSTR2 STX1A TRO TRPM3
TFCP2L1	GO	GO_PERIKARYON	156	0	317	14	3.1042133652459114e-07	0.229112675849	AIF1 CACNA1C CDK5R1 CNGA3 CPLX1 CRH EPHA4 GRIK5 KNDC1 MAPK10 PCSK2 PTPRN RTN4RL1 SORCS2
TFCP2L1	GO	GO_HINDBRAIN_DEVELOPMENT	156	0	317	14	3.1042133652459114e-07	0.229112675849	AIF1 CDK5R1 CDK5R2 DLL1 FZD4 KCNC1 KNDC1 MAFB NEUROD1 NEUROG3 SEZ6 SEZ6L SSTR1 SSTR3
FEV	GO	GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	957	0	350	41	3.1136874778514567e-07	0.229811620309	AGT ARHGAP33 ASCL1 BRSK1 BRSK2 CCDC88A CDK5R1 CHRNB2 CPNE9 CRMP1 DLL1 EFNB3 GHRL GPC2 GPC6 GPR173 HAP1 HECW2 HES6 ID4 IGSF10 ISL1 ISLR2 KNDC1 LRRTM3 MAP1B MAP2 MAP6 NCS1 NEGR1 PAX6 PLXNC1 PROX1 RET SCN1B SEZ6 SFRP1 SNAP25 SPP1 SRCIN1 STMN2
ONECUT1	GO	GO_CARDIAC_CONDUCTION	148	0	154	10	3.1340371264843014e-07	0.231313251387	AGT ANK2 CACNA1C CACNA2D1 CACNA2D2 CACNB2 ITPR1 KCNE4 SLC8A1 SPTBN4
MAFA	GO	GO_T_TUBULE	54	0	331	9	3.1387479138000884e-07	0.231660625649	ANK2 CACNA1C CACNA2D1 CACNG4 FXYD1 KCNJ11 KCNJ2 KCNJ3 SLC8A1
NHLH1	GO	GO_NEURON_DIFFERENTIATION	1406	0	111	25	3.1544315559628444e-07	0.232817868078	ATOH8 CAMK2B CDK5R1 FZD4 GPC2 GRIN1 ID4 INSM1 LGR6 LMX1B MAP1A NEUROG3 NR4A3 PAK6 RAP1GAP2 SAMD14 SCN1B SDK2 SEZ6 SRCIN1 STMN3 TOX TP73 UNC13A VSTM2L
TFCP2L1	GO	GO_CATION_TRANSPORT	1181	0	317	44	3.1592007332381655e-07	0.233169548918	ADORA2A AGT ANK2 ASIC4 ATP1A3 CACNA1C CACNA1G CACNA2D1 CACNA2D2 CACNG4 CHRNB2 CNGA3 CNGA4 CNIH2 CRH CXCL12 FAM155B FXYD1 FXYD6 GCK GRIN2C GSTM2 HECW2 ITPR1 KCNAB2 KCNC1 KCNH2 KCNH7 KCNH8 KCNIP3 KCNJ2 KCNJ6 KCNK3 KCNMB2 NCS1 P2RX6 RGS9 SCN3B SLC25A27 SLC6A17 SLC7A2 SYT5 UNC80 WNK2
AEBP1	GO	GO_SYNAPTIC_SIGNALING	751	0	41	11	3.16394670241138e-07	0.233519515897	CACNA1B CARTPT CNTNAP4 GABRG2 GRIA2 GRIK3 GRIN1 LY6H MAPK8IP2 PCDH17 TAC1
ARX	GO	GO_EXOCYTIC_VESICLE	224	0	255	15	3.2047118858624657e-07	0.236527926862	ATP6V1G2 BSN DDC GAD2 KIF1A LGI3 PTPRN SLC18A1 SNAP25 STX1A SV2B SVOP SYN1 SYT5 UNC13A
MAFB	GO	GO_REGULATION_OF_HEART_RATE	104	0	342	12	3.2155888907148267e-07	0.237330396786	AGT ANK2 CACNA1C CACNA1G HCN4 KCNE4 KCNH2 KCNH6 KCNJ2 KCNJ3 SCN3B SLC8A1
FOXD4L5	GO	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	428	0	257	21	3.232597900471035e-07	0.238585443902	ASIC1 ATP1A3 CACNA1A CACNA1E CACNA1G CACNA1H CACNA2D2 GRIK5 HCN4 KCNAB2 KCNC1 KCNE4 KCNH3 KCNJ2 KCNJ6 KCNK3 KCNN3 KCNT2 SCN1B SNAP25 TRPM3
POU2F2	GO	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	140	0	91	8	3.2397300464559464e-07	0.239111515809	CACNA1A CACNA2D1 CACNA2D2 KCNAB2 KCNH3 KCNH7 KCNJ3 KCNJ6
ZNF883	GO	GO_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	876	0	29	10	3.2503210278811423e-07	0.239892868752	ATP6V1G2 CACNA1C CACNA2D2 CLCA1 CLCN4 FAM155B KCNH2 KCNN3 P2RX6 UNC80
SMAD9	GO	GO_ACTIN_MEDIATED_CELL_CONTRACTION	123	0	235	11	3.251891872446677e-07	0.240008481159	ANK2 CACNA1C CACNA1G HCN4 KCNE4 KCNJ2 LIMCH1 SCN1B SCN3B SGCD TMOD1
NR4A3	GO	GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	753	0	287	31	3.271611322963608e-07	0.241463563819	ADCY1 ARHGAP33 BOC BRSK1 BRSK2 CAMK2B CHRNA3 CHRNB2 CXCL12 DOK6 EFNB3 EPHA4 ETV1 EVL FZD4 GFRA1 GRIN1 HECW2 ISLR2 KIF5A LGR6 MAP1B NCAM1 NTRK2 PLXNC1 PROX1 SCN1B SPP1 SPTBN4 USH2A VSTM2L
ETV1	GO	GO_POSTSYNAPTIC_MEMBRANE	280	0	326	19	3.281764673346288e-07	0.242212610775	ANK2 CHRM4 CHRNA3 CHRNA5 CHRNB2 CNIH2 EFNB3 EPHA4 GABRB3 GABRG2 GRIK5 GRIN2C IGSF21 KCNMA1 KCTD12 LIN7A LRFN2 P2RX6 SLC8A1
LMX1B	GO	GO_DENDRITIC_TREE	615	0	279	27	3.288613619201186e-07	0.242717772472	ADCY2 ATCAY BSN CHRM4 CNIH2 CPLX1 CPT1C ELAVL4 EPHA4 FRMPD4 HAP1 KIF5A KIRREL3 LZTS1 MAP2 MAP6 MPP2 NFASC P2RX6 PALMD PCSK2 PSD SAMD14 SCGN SRCIN1 SYN1 TTLL7
MAFB	GO	GO_REGULATION_OF_HORMONE_SECRETION	267	0	342	19	3.289047557641922e-07	0.242749470611	AGT BAIAP3 CACNA1A CACNA1C CACNA1E CACNA2D2 CARTPT CHGA CRH FFAR3 GCK KCNJ11 RAPGEF4 RFX6 SCT SFRP1 SLC30A8 SNAP25 STX1A
ARX	GO	GO_HORMONE_TRANSPORT	323	0	255	18	3.293702431905743e-07	0.243092696098	ABCC8 BAIAP3 BRSK2 CACNA1C CACNA2D2 CPLX1 FZD4 GPR119 ISL1 PTPRN SCT SFRP1 SLC30A8 SNAP25 SPP1 STX1A STXBP5L UCN3
RFX6	GO	GO_REGULATION_OF_SECRETION	749	0	259	29	3.3002997823494695e-07	0.243579285496	AIF1 BAIAP3 BRSK2 CACNA1A CACNA1E CACNA1H CACNB2 CADPS CD200 CDK5R2 CHRNA3 CPLX2 FFAR2 GCK GHRL GRIK5 KCNJ11 LGI3 NCS1 NEUROD1 PRKCG RAB26 RAB3C RAPGEF4 SCG5 SFRP1 SNAP25 STXBP5L SYT5
E2F7	GO	GO_SYNAPTIC_MEMBRANE	387	0	191	17	3.312126786170211e-07	0.244451848666	CACNA1C CHRNA5 CHRNB2 CNIH2 EFNB3 EPHA4 FXYD6 KCTD16 LIN7A LRFN2 LZTS1 P2RX6 PDE2A PRKCG RGS9 SNAP25 SYP
ASCL2	GO	GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	156	0	147	10	3.316914772844015e-07	0.24480489481	ABCC8 ATP1A3 KCNAB2 KCNB2 KCNC1 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17
NFAT5	GO	GO_SYNAPSE	1357	0	65	18	3.329884246117132e-07	0.245761773796	ADCY1 ATCAY BRSK1 CADM2 DDC EPHA4 INA KCNMA1 KIF5A LHFPL4 MAP2 MAPK10 MAPK8IP2 NTRK2 SDK1 SLC8A1 SRCIN1 TUBB2B
PAX4	GO	GO_SOMATODENDRITIC_COMPARTMENT	859	0	131	21	3.341651950705682e-07	0.246629953891	BRS3 CD200 CHRNA3 CNIH2 GIP KCNJ11 KIF1A KIRREL3 LZTS1 MAPK10 MPP2 NTRK2 PTPRN SAMD14 SLC12A5 SNAP25 SRCIN1 TTLL7 TUBB4A UCHL1 USH2A
GATA2	GO	GO_PEPTIDE_SECRETION	554	0	235	23	3.342910952497391e-07	0.246722539976	ABCC8 ADCY5 ADORA2A AGT CACNA1A CACNA1C CACNA1E CPE FFAR1 FFAR2 FFAR3 GCK GHRL ISL1 ITPR1 PTPRN RAB3C SNAP25 SRCIN1 STX1A STXBP5L UCN3 VGF
SOX4	GO	GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	108	0	396	13	3.365668509447417e-07	0.248401818072	ABCC8 ASIC1 ASIC4 CHRNA5 CHRNB2 CNGA4 GRIK3 GRIK5 HCN4 ITPR1 KCNH2 KCNJ3 KCNJ6
PAX6	GO	GO_INSULIN_SECRETION	213	0	233	14	3.368550296478645e-07	0.248614170356	ADCY5 BRSK2 CACNA2D2 CPLX1 CRH GIP KCNJ11 PTPRN PTPRN2 RAPGEF4 RFX6 SNAP25 STXBP5L VGF
SIX2	GO	GO_TRANSPORTER_ACTIVITY	1199	0	282	41	3.38212793105086e-07	0.249615922674	ASIC1 ASIC4 ATP1A3 ATP6V1G2 CACNA1A CACNA1B CACNA1E CACNA1G CACNA2D1 CACNA2D2 CACNG4 CLCA1 CNGA4 CPLX1 FABP5 GABRA1 GABRB3 GABRG2 GRIA2 GRIN1 GRIN2C ITPR1 KCNB2 KCNC1 KCNE4 KCNH7 KCNH8 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNN3 KCNT2 NALCN SLC14A1 SLC7A2 SLC8A1 SV2A SV2B SVOP TRPM3
NEUROD2	GO	GO_CELL_BODY	592	0	99	15	3.400131629582859e-07	0.250944334829	BRS3 CRH GNAO1 KCNB2 KCNC1 KCNJ2 MAP1A MAPK10 P2RX6 PCSK2 RET SEZ6L SLC8A1 TUBB4A USH2A
SOX4	GO	GO_TRANSPORT_VESICLE_MEMBRANE	209	0	396	18	3.428218053880272e-07	0.253016890892	AMPH ATP6V1G2 BSN CNIH2 CPE ITPR1 MAP6 PTPRN2 RAB26 RAB3C SCGN SLC18A1 STX1A SV2A SV2B SVOP SYP SYT5
MAFA	GO	GO_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	108	0	331	12	3.4382984859249177e-07	0.253760525285	ASIC1 CHRNA5 CHRNB2 CNGA3 CNGA4 GRIA2 GRIK5 ITPR1 KCNJ11 KCNJ2 KCNJ3 P2RX6
ETV1	GO	GO_NEURON_TO_NEURON_SYNAPSE	368	0	326	22	3.44991885281587e-07	0.254617811013	BSN CAMK1 CDK5R1 CHRNA3 CNIH2 EFNB3 EPHA4 FRMPD4 GRIK5 GRIN2C KCNAB2 LIN7A LRFN2 MAP1B MAP2 MPP2 P2RX6 PRKCG SAMD14 SLC8A1 SRCIN1 SYN1
ZNF846	GO	GO_INSULIN_SECRETION	213	0	199	13	3.45129169909697e-07	0.254718787431	ABCC8 ADCY5 CRH ITPR1 KCNJ11 PTPRN PTPRN2 RAPGEF4 RFX6 SFRP1 STXBP5L UCN3 VGF
ARX	GO	GO_PEPTIDE_HORMONE_SECRETION	257	0	255	16	3.4651947911079617e-07	0.255744543324	ABCC8 BAIAP3 BRSK2 CACNA1C CACNA2D2 CPLX1 GPR119 ISL1 PTPRN SCT SFRP1 SLC30A8 SNAP25 STX1A STXBP5L UCN3
ASCL2	GO	GO_POTASSIUM_CHANNEL_ACTIVITY	120	0	147	9	3.475271497244137e-07	0.256487895001	ABCC8 KCNAB2 KCNB2 KCNC1 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17
SIM1	GO	GO_SYNAPTIC_SIGNALING	751	0	69	14	3.4794840353402634e-07	0.256798447951	CACNA1B CACNB2 CARTPT GABRA1 GABRG2 GRIA2 GRIK3 LY6H MAPK8IP2 PCDH17 SST SYT4 TAC1 UNC13A
PAX4	GO	GO_REGULATION_OF_MEMBRANE_POTENTIAL	443	0	131	15	3.4837173357171736e-07	0.257110532387	CACNA1E CACNA1G CACNA1H CACNA2D1 CHRNA3 CNIH2 FGF14 GRIN2C HCN4 KCNH6 KCNJ11 KCNK3 MPP2 NTRK2 UCN3
RFX6	GO	GO_REGULATION_OF_EXOCYTOSIS	222	0	259	15	3.4849051411267595e-07	0.257197848093	BAIAP3 CACNA1H CACNB2 CADPS CDK5R2 CPLX2 GRIK5 LGI3 NCS1 PRKCG RAB26 RAB3C RAPGEF4 STXBP5L SYT5
ZNF846	GO	GO_TRANSPORTER_COMPLEX	330	0	199	16	3.488408205631899e-07	0.257456037323	ABCC8 CHRNA5 CNIH2 CPT1C FXYD1 GRIN1 GRIN2C HCN4 KCNB2 KCNC1 KCNH2 KCNIP3 KCNJ11 KCNJ2 SCN1B SCN3B
MAFA	GO	GO_SECRETORY_VESICLE	1018	0	331	41	3.512977518882465e-07	0.259268982422	ABCC4 AMPH ATP6V1G2 BRSK1 BSN CADPS CHGA CHGB CLCN4 GIP HAP1 HSPA6 ICA1L ITPR1 KCNJ11 KIRREL3 KLK12 LGI3 NCS1 NFASC NPY PCSK1 PTPRN RAB3C SCG2 SCG3 SCG5 SCGB1A1 SIRPA SLC30A8 SNAP25 SPAG8 STX2 STXBP5L SV2B SVOP SYN1 SYT5 TMEM190 TTR ZG16
TFCP2L1	GO	GO_CATECHOLAMINE_SECRETION	57	0	317	9	3.533238269737282e-07	0.260763937345	ADORA2A AGT CARTPT CHGA CHRNB2 CRH CXCL12 STX1A SYT5
TFCP2L1	GO	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	577	0	317	28	3.58441199277415e-07	0.264540358303	AGT ANK2 CACNA1C CACNA1G CACNA2D1 CACNA2D2 CACNG4 CNIH2 CRH FABP5 FXYD1 FXYD6 GIP GSTM2 HECW2 KCNAB2 KCNC1 KCNH2 KCNH7 KCNH8 KCNIP3 KCNJ2 KCNJ6 NR4A3 RGS9 SCN3B SLC25A27 WNK2
ARX	GO	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	140	0	255	12	3.616341256451605e-07	0.266896472116	ABCC8 CACNA1B CACNA1C CACNA2D1 CACNA2D2 KCNA6 KCNAB2 KCNB2 KCNE4 KCNJ2 KCNJ3 SNAP25
SIX2	GO	GO_SYNAPTIC_VESICLE_MEMBRANE	104	0	282	11	3.617719678272735e-07	0.266997841872	AMPH ATP6V1G2 GAD2 PTPRN2 RAB26 RAB3C STX1A SV2A SV2B SVOP SYT5
ASCL2	GO	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	88	0	147	8	3.6283764182076794e-07	0.26778397628	ABCC8 KCNAB2 KCNB2 KCNC1 KCNH2 KCNH7 KCNJ11 KCNJ2
NEUROD1	GO	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	381	0	132	14	3.62968810119213e-07	0.267880419057	ABCC8 CACNA1G CACNA1H KCNAB2 KCNB2 KCNE4 KCNH2 KCNH8 KCNIP3 KCNJ11 KCNJ2 KCNK17 KCNK3 KCNMA1
E2F7	GO	GO_CELL_CELL_SIGNALING	1809	0	191	41	3.640516680336603e-07	0.268679232301	ABCC4 AIF1 ASIC1 BAIAP3 BRSK1 BRSK2 BSN CACNA1C CACNA2D2 CACNB2 CARTPT CDK5R1 CELF4 CELSR2 CHRNA5 CHRNB2 CNIH2 CRH DACT1 EFNB3 EPHA4 FZD4 GNAO1 HIC1 ITPR1 KCNJ11 LIN7A LRFN2 LZTS1 NKD1 P2RX6 PRKCG RAPGEF4 RFX6 SCT SHC3 SLC12A5 SNAP25 SYN1 SYP TMOD2
LMX1A	GO	GO_METAL_ION_TRANSPORT	909	0	291	35	3.727811045406426e-07	0.275121401898	ABCC8 AGT ANK2 ASIC5 ATP6V1G2 CACNA1A CACNA1B CACNA1C CACNA1E CACNA1G CACNA2D2 CLCA1 DPP10 FFAR1 FGF14 FHL1 GCK HAP1 HECW2 KCNAB2 KCNC1 KCNE4 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMA1 KCNMB2 KCNN3 RGS4 S100A1 SLC30A8 SNAP25 SPTBN4 TRPM3
RFX6	GO	GO_ION_TRANSMEMBRANE_TRANSPORT	1168	0	259	38	3.7552894205372667e-07	0.277148996401	ANK2 ASIC4 ATP1A3 CACNA1A CACNA1E CACNA1H CACNB2 CACNG4 CHRNA3 CLCN4 CNGA3 CNGA4 CNIH2 FGF14 FXYD6 GRIK5 GRIN1 GSTM2 HCN4 HECW2 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ11 KCNK16 KCNN3 NALCN NCS1 NEFL P2RX6 RGS9 SLC12A5 SLC16A12 SLC6A17 SLC8A1 SNAP25 WNK2
ONECUT1	GO	GO_TRANSMEMBRANE_TRANSPORT	1608	0	154	33	3.758972744183353e-07	0.277420458261	ABCC4 AGT ANK2 ASIC1 ASIC5 ATP6V1G2 CACNA1A CACNA1B CACNA1C CACNA2D1 CACNA2D2 CACNB2 CLCA1 DPP10 FHL1 GABRB3 GRIA2 HECW2 ITPR1 KCNC1 KCNE4 KCNH7 KCNMA1 KCNMB2 KCNN3 PEX5L SLC14A1 SLC16A12 SLC8A1 SNAP25 TRPA1 TRPM3 UNC80
ZNF883	GO	GO_CATION_TRANSMEMBRANE_TRANSPORT	890	0	29	10	3.7622603998865856e-07	0.277662718258	ATP6V1G2 CACNA1C CACNA2D2 CLCN4 FAM155B KCNH2 KCNN3 NEFL P2RX6 UNC80
PAX6	GO	GO_REGULATION_OF_METAL_ION_TRANSPORT	396	0	233	19	3.7805206787311363e-07	0.279009987132	CACNA2D1 CRH CXCL12 DPP10 FGF14 FXYD1 FXYD6 GRIN1 GSTM2 HECW2 KCNC1 KCNIP3 KCNJ2 RGS4 RGS9 S100A1 SCN1B SCN3B SPTBN4
ASCL2	GO	GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	635	0	147	19	3.785562056046743e-07	0.279381672304	ABCC8 ASIC1 ATP1A3 CACNA1G CACNA2D2 CHRNA3 CHRNB2 CLCN4 GRIN2C KCNAB2 KCNB2 KCNC1 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17 SCN1B SLC7A2
