TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
ALX4	CLEC4GP1	0.50453	49.89	0.888	rgb(227, 47, 49)	1.9778	None
NKX2-2	CLEC4GP1	-0.54447	46.87	-8.7E-01	rgb( 28,102,250)	1.9174	None
MAFA	CLRN3	0.66187	50.71	0.714	rgb(225, 81, 82)	1.9942	None
NKX2-8	CLRN3	-0.16789	48.26	-2.6E-01	rgb(160,182,227)	1.9452	None
ALX4	CNTN5	-0.53245	49.94	-9.4E-01	rgb( 12, 92,253)	1.9788	None
FOXC1	CNTN5	0.59751	47.76	0.764	rgb(225, 71, 73)	1.9352	None
ALX4	CNTNAP1	0.040902	36.28	0.279	rgb(220,164,164)	1.7056	None
IRF4	CNTNAP1	0.8413	50.94	0.936	rgb(227, 38, 40)	1.9988	None
NKX2-2	CNTNAP1	0.4059	44.39	0.392	rgb(221,142,143)	1.8678	None
FOXC1	CNTNAP3	0.22818	40.55	0.553	rgb(223,111,112)	1.791	None
MAFA	CNTNAP3	0.23797	48.7	0.698	rgb(225, 84, 85)	1.954	None
FOXC1	COL4A4	0.11614	47.88	0.877	rgb(227, 49, 51)	1.9376	None
NKX2-8	COL4A4	-0.24295	48.72	-7.2E-01	rgb( 61,122,244)	1.9544	None
ALX4	COL9A2	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
IRF4	COL9A2	-0.02932	36.05	-5.4E-02	rgb(205,210,219)	1.701	None
ALX4	COL9A3	0.82833	50.93	0.926	rgb(227, 40, 42)	1.9986	None
IRF4	COL9A3	0.97544	50.89	0.895	rgb(227, 46, 48)	1.9978	None
IRF4	CPED1	0.23211	48.68	0.683	rgb(225, 87, 88)	1.9536	None
MAFA	CPED1	0.11614	47.88	0.882	rgb(227, 48, 50)	1.9376	None
NKX2-8	CPED1	-0.44299	45.07	-7.1E-02	rgb(202,208,220)	1.8814	None
ALX4	CR627206	0.54535	49.96	0.964	rgb(228, 33, 35)	1.9792	2,2
IRF4	CR627206	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	2,2
ALX4	CRABP1	-0.61679	48.29	-6.8E-01	rgb( 69,127,243)	1.9458	None
NKX2-2	CRABP1	0.52945	46.64	0.645	rgb(224, 94, 95)	1.9128	None
ALX4	CRABP2	0.051677	36.44	0.444	rgb(222,132,133)	1.7088	None
MAFA	CRABP2	-0.47891	45.64	-6.4E-01	rgb( 78,133,241)	1.8928	None
NKX2-2	CRABP2	0.74627	49.74	0.737	rgb(225, 76, 78)	1.9748	None
ALX4	CRH	-0.39736	44.26	-2.6E-01	rgb(160,182,227)	1.8652	None
NKX2-8	CRH	-0.13612	38.48	-4.8E-01	rgb(112,153,235)	1.7496	None
ALX4	CSPG5	0.21008	48.59	0.591	rgb(224,104,105)	1.9518	None
MAFA	CSPG5	-0.83837	50.62	-6.2E-01	rgb( 82,135,241)	1.9924	None
IRF4	CST2	0.1422	47.94	0.94	rgb(227, 37, 39)	1.9388	None
NKX2-2	CST2	0.93487	50.81	0.81	rgb(226, 62, 64)	1.9962	None
ALX4	CTSE	0.76467	50.88	0.876	rgb(227, 50, 51)	1.9976	None
FOXC1	CTSE	0.2015	40.13	0.131	rgb(218,192,192)	1.7826	None
IRF4	CTSE	-0.25655	47.66	-6.6E-01	rgb( 74,130,242)	1.9332	None
MAFA	CXCL1	-0.22672	48.66	-6.6E-01	rgb( 75,130,242)	1.9532	None
NKX2-8	CXCL1	-0.10332	47.83	-8.3E-01	rgb( 38,108,248)	1.9366	None
ALX4	CXCL14	0.98266	51	0.995	rgb(228, 27, 29)	2	None
NKX2-2	CXCL14	0.93487	50.81	0.807	rgb(226, 63, 64)	1.9962	None
NKX2-8	CXCL14	0.1698	39.34	0.336	rgb(221,153,153)	1.7668	None
IRF4	CXCL3	0.76137	49.81	0.81	rgb(226, 62, 64)	1.9762	None
NKX2-8	CXCL3	-0.37717	43.67	-6.7E-01	rgb( 72,129,242)	1.8534	None
FOXC1	CXCL5	0.50299	46.31	0.306	rgb(220,159,159)	1.9062	None
MAFA	CXCL5	0.11079	47.86	0.862	rgb(226, 52, 54)	1.9372	None
NKX2-8	CXCL5	-0.018105	46.51	-5.6E-01	rgb( 96,143,238)	1.9102	None
ALX4	CXCL6	-0.67253	48.84	-8.4E-01	rgb( 35,106,249)	1.9568	None
FOXC1	CXCL6	0.048598	36.4	0.396	rgb(221,141,142)	1.708	None
MAFA	CYP11A1	-0.071614	47.69	-6.9E-01	rgb( 67,126,243)	1.9338	None
NKX2-8	CYP11A1	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
ALX4	CYP26A1	0.99168	50.92	0.917	rgb(227, 42, 44)	1.9984	None
FOXC1	CYP26A1	-0.75393	49.78	-7.8E-01	rgb( 48,114,247)	1.9756	None
MAFA	CYP26A1	-0.15224	48.03	-3.4E-02	rgb(210,213,218)	1.9406	None
ALX4	DCDC2	-0.41517	49.63	-6.3E-01	rgb( 80,134,241)	1.9726	None
FOXC1	DCDC2	0.43694	44.77	0.774	rgb(226, 69, 71)	1.8754	None
IRF4	DCDC2	0.81964	50.52	0.515	rgb(223,119,120)	1.9904	None
MAFA	DCDC2	-0.22672	48.66	-6.6E-01	rgb( 73,130,242)	1.9532	None
NKX2-8	DCDC2	0.22672	48.66	0.662	rgb(224, 91, 92)	1.9532	None
ALX4	DCHS2	-0.25783	48.77	-7.7E-01	rgb( 49,115,246)	1.9554	None
IRF4	DCHS2	0.87528	50.96	0.961	rgb(228, 33, 35)	1.9992	None
MAFA	DCHS2	0.56636	49.99	0.986	rgb(228, 29, 31)	1.9798	None
NKX2-2	DCHS2	0.55646	47.3	0.295	rgb(220,161,161)	1.926	None
ALX4	DCX	-0.11237	38.02	-2.3E-02	rgb(212,214,218)	1.7404	None
FOXC1	DCX	0.58113	47.61	0.609	rgb(224,101,102)	1.9322	None
IRF4	DDC	-0.1705	48.29	-2.9E-01	rgb(154,178,228)	1.9458	None
MAFA	DDC	-0.15287	48.04	-4.2E-02	rgb(208,211,219)	1.9408	None
ALX4	DEPTOR	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
IRF4	DEPTOR	0.48118	49.84	0.838	rgb(226, 57, 59)	1.9768	None
MAFA	DEPTOR	0.49115	49.86	0.863	rgb(226, 52, 54)	1.9772	None
NKX2-8	DEPTOR	-0.36386	43.51	-5.1E-01	rgb(107,150,236)	1.8502	None
IRF4	DIO2	0.30665	48.9	0.901	rgb(227, 45, 47)	1.958	None
MAFA	DIO2	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
ALX4	DISP2	-0.13018	47.93	-9.3E-01	rgb( 15, 94,252)	1.9386	None
FOXC1	DISP2	0.21396	40.37	0.371	rgb(221,146,147)	1.7874	None
IRF4	DISP2	0.29899	48.88	0.877	rgb(227, 50, 51)	1.9576	None
MAFA	DISP2	0.87528	50.96	0.965	rgb(228, 33, 35)	1.9992	None
ALX4	DKFZp586G0322	0.98266	51	0.996	rgb(228, 27, 29)	2	2,2
IRF4	DKFZp586G0322	0.98266	51	0.996	rgb(228, 27, 29)	2	2,2
NKX2-2	DKFZp586G0322	0.58215	47.62	0.624	rgb(224, 98, 99)	1.9324	2,2
NKX2-2	DL492557	0.61854	50.55	0.548	rgb(223,112,113)	1.991	2,2
NKX2-8	DL492557	-0.81187	50.92	-9.2E-01	rgb( 18, 96,252)	1.9984	2,2
ALX4	DLGAP1	-0.22672	48.66	-6.6E-01	rgb( 73,129,242)	1.9532	None
MAFA	DLGAP1	-0.36243	49.15	-1.5E-01	rgb(185,198,223)	1.963	None
FOXC1	DLGAP3	-0.2947	48.87	-8.7E-01	rgb( 28,102,250)	1.9574	None
IRF4	DLGAP3	0.5157	49.91	0.914	rgb(227, 42, 44)	1.9782	None
NKX2-8	DLGAP3	0.40106	49.56	0.561	rgb(223,110,111)	1.9712	None
ALX4	DLX2	0.50922	49.9	0.897	rgb(227, 46, 47)	1.978	None
MAFA	DLX2	-0.70328	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
NKX2-8	DLX2	0.026791	47.38	0.38	rgb(221,144,145)	1.9276	None
ALX4	DNAAF3	0.83463	50.6	0.704	rgb(225, 83, 84)	1.992	None
MAFA	DNAAF3	-0.071614	47.69	-6.9E-01	rgb( 68,126,243)	1.9338	None
ALX4	DNAH7	-0.3289	48.95	-9.5E-01	rgb( 11, 92,253)	1.959	None
MAFA	DNAH7	0.55217	49.97	0.971	rgb(228, 32, 34)	1.9794	None
ALX4	DOCK10	-0.82833	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
NKX2-8	DOCK10	-0.065494	47.66	-6.6E-01	rgb( 73,129,242)	1.9332	None
ALX4	DQ575504	0.8413	50.94	0.942	rgb(227, 37, 39)	1.9988	2,2
IRF4	DQ575504	0.82833	50.93	0.926	rgb(227, 40, 42)	1.9986	2,2
IRF4	DQ576994	-0.73879	50.85	-8.5E-01	rgb( 32,104,249)	1.997	2,2
NKX2-2	DQ576994	-0.45223	45.32	-3.2E-01	rgb(149,175,229)	1.8864	2,2
MAFA	DRC1	0.44398	49.74	0.745	rgb(225, 75, 76)	1.9748	None
NKX2-2	DRC1	-0.53143	46.68	-6.8E-01	rgb( 69,127,243)	1.9136	None
ALX4	DRD2	0.11079	47.86	0.857	rgb(226, 53, 55)	1.9372	None
MAFA	DRD2	0.50812	46.41	0.415	rgb(222,138,139)	1.9082	None
NKX2-2	DRD2	-0.41242	44.47	-4.7E-01	rgb(114,154,235)	1.8694	None
ALX4	DSCAM	-0.17369	48.32	-3.2E-01	rgb(147,174,229)	1.9464	None
IRF4	DSCAM	0.85509	50.95	0.952	rgb(227, 35, 37)	1.999	None
MAFA	DSCAM	0.5157	49.91	0.907	rgb(227, 44, 46)	1.9782	None
NKX2-8	DSCAM	-0.72421	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
ALX4	DSEL	0.57486	50	1	rgb(228, 26, 28)	1.98	None
IRF4	DSEL	-0.98266	51	-1	rgb(  0, 85,255)	2	None
NKX2-8	DSEL	0.86648	50.68	1	rgb(228, 26, 28)	1.9936	None
ALX4	DUSP6	-0.6516	50.68	-6.8E-01	rgb( 70,128,243)	1.9936	None
FOXC1	DUSP6	0.47136	45.58	0.584	rgb(223,105,107)	1.8916	None
FOXC1	EBF1	-0.8413	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
IRF4	EBF1	-0.77526	50.89	-8.9E-01	rgb( 24,100,251)	1.9978	None
ALX4	EBF3	0.42683	49.68	0.678	rgb(224, 87, 89)	1.9736	None
NKX2-2	EBF3	-0.193	39.73	-7.3E-01	rgb( 58,121,245)	1.7746	None
NKX2-8	EBF3	0.36463	49.19	0.192	rgb(219,180,181)	1.9638	None
IRF4	EDN1	0.29899	48.88	0.876	rgb(227, 50, 51)	1.9576	None
MAFA	EDN1	-0.27385	48.82	-8.2E-01	rgb( 38,108,248)	1.9564	None
ALX4	EDN3	0.98266	51	1	rgb(228, 26, 28)	2	None
IRF4	EDN3	0.57486	50	0.998	rgb(228, 26, 28)	1.98	None
NKX2-8	EDN3	0.57486	50	0.998	rgb(228, 26, 28)	1.98	None
ALX4	EDNRB	0.7319	50.84	0.843	rgb(226, 56, 58)	1.9968	None
IRF4	EDNRB	0.076012	47.71	0.708	rgb(225, 82, 83)	1.9342	None
IRF4	EFCAB6	-0.18563	48.43	-4.3E-01	rgb(124,160,233)	1.9486	None
MAFA	EFCAB6	0.60425	50.44	0.44	rgb(222,133,134)	1.9888	None
NKX2-8	EFCAB6	-0.30075	42.27	-2.7E-01	rgb(159,182,227)	1.8254	None
MAFA	EGR4	0.052666	47.58	0.58	rgb(223,106,107)	1.9316	None
NKX2-8	EGR4	-0.62379	50.57	-5.7E-01	rgb( 93,141,239)	1.9914	None
ALX4	ELAVL2	-0.20517	48.56	-7.5E-01	rgb( 55,118,245)	1.9512	None
IRF4	ELAVL2	-0.16056	48.15	-1.5E-01	rgb(185,198,223)	1.943	None
MAFA	ELAVL2	-0.22936	48.67	-6.7E-01	rgb( 72,129,242)	1.9534	None
FOXC1	ELFN2	0.40418	44.37	0.369	rgb(221,147,147)	1.8674	None
MAFA	ELFN2	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	None
ALX4	ELL2	-0.82107	50.54	-5.4E-01	rgb( 99,145,238)	1.9908	None
IRF4	ELL2	0.40982	49.61	0.609	rgb(224,101,102)	1.9722	None
ALX4	ELOVL2	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
FOXC1	ELOVL2	0.46084	45.46	0.462	rgb(222,129,130)	1.8892	None
IRF4	ELOVL2	-0.1337	47.94	-9.4E-01	rgb( 13, 93,253)	1.9388	None
ALX4	ENOX1	-0.89298	50.75	-7.5E-01	rgb( 55,119,245)	1.995	None
IRF4	ENOX1	0.74521	49.73	0.73	rgb(225, 78, 79)	1.9746	None
IRF4	ENPP1	-0.55217	49.97	-9.7E-01	rgb(  6, 89,254)	1.9794	None
NKX2-2	ENPP1	-0.12461	38.3	-3.0E-01	rgb(151,177,229)	1.746	None
FOXC1	ENTPD3	-0.4166	49.64	-6.4E-01	rgb( 79,133,241)	1.9728	None
NKX2-8	ENTPD3	0.79963	50.91	0.911	rgb(227, 43, 45)	1.9982	None
ALX4	EPB41L4B	0.56636	49.99	0.987	rgb(228, 29, 31)	1.9798	None
IRF4	EPB41L4B	-0.3149	48.92	-9.2E-01	rgb( 17, 95,252)	1.9584	None
ALX4	EPHA8	-0.91021	50.77	-7.7E-01	rgb( 49,115,246)	1.9954	None
FOXC1	EPHA8	0.66044	48.72	0.717	rgb(225, 80, 81)	1.9544	None
NKX2-8	EPHA8	-0.65695	48.7	-7.0E-01	rgb( 66,125,243)	1.954	None
IRF4	ESRRG	0.14484	47.98	0.983	rgb(228, 29, 31)	1.9396	None
NKX2-8	ESRRG	-0.0093458	35.42	-4.2E-01	rgb(126,162,233)	1.6884	None
FOXC1	ETV4	0.7864	50.28	0.284	rgb(220,163,163)	1.9856	None
IRF4	ETV4	0.85509	50.95	0.954	rgb(227, 35, 37)	1.999	None
NKX2-8	ETV4	-0.74818	50.86	-8.6E-01	rgb( 29,103,250)	1.9972	None
MAFA	F5	0.64222	50.65	0.654	rgb(224, 92, 93)	1.993	None
NKX2-2	F5	0.12685	38.33	0.334	rgb(221,153,154)	1.7466	None
ALX4	FABP7	0.20029	48.53	0.528	rgb(223,116,117)	1.9506	None
NKX2-8	FABP7	0.22936	48.67	0.668	rgb(224, 89, 91)	1.9534	None
IRF4	FAM135B	-0.12795	47.92	-9.2E-01	rgb( 17, 95,252)	1.9384	None
NKX2-8	FAM135B	0.098113	47.81	0.806	rgb(226, 63, 65)	1.9362	None
MAFA	FAM155B	0.2947	48.87	0.868	rgb(227, 51, 53)	1.9574	None
NKX2-2	FAM155B	0.40748	47.9	0.899	rgb(227, 45, 47)	1.938	None
FOXC1	FAM167A	0.13649	47.95	0.954	rgb(227, 35, 37)	1.939	None
MAFA	FAM167A	0.98266	51	0.996	rgb(228, 27, 29)	2	None
ALX4	FAM19A3	0.18563	48.43	0.426	rgb(222,136,136)	1.9486	2,2
FOXC1	FAM19A3	-0.69826	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	2,2
MAFA	FAM21B	-0.68122	50.76	-7.6E-01	rgb( 52,117,246)	1.9952	2,2
NKX2-2	FAM21B	-0.72784	49.64	-6.4E-01	rgb( 79,133,241)	1.9728	2,2
NKX2-8	FAM21B	0.0065237	47.11	0.112	rgb(218,196,196)	1.9222	2,2
MAFA	FAM222A	0.98266	51	0.996	rgb(228, 27, 29)	2	None
NKX2-2	FAM222A	0.47653	49.83	0.834	rgb(226, 58, 59)	1.9766	None
MAFA	FBLN2	0.20517	48.56	0.557	rgb(223,111,112)	1.9512	None
NKX2-2	FBLN2	0.12439	38.29	0.29	rgb(220,162,162)	1.7458	None
IRF4	FBN2	0.39502	49.51	0.51	rgb(223,120,121)	1.9702	None
MAFA	FBN2	0.18263	48.4	0.404	rgb(221,140,141)	1.948	None
FOXC1	FFAR4	0.32252	42.58	0.578	rgb(223,107,108)	1.8316	None
MAFA	FFAR4	0.03031	47.42	0.42	rgb(222,137,138)	1.9284	None
MAFA	FGD5	0.086128	47.76	0.755	rgb(225, 73, 74)	1.9352	None
NKX2-2	FGD5	0.77149	49.87	0.868	rgb(227, 51, 53)	1.9774	None
FOXC1	FJX1	0.057064	47.61	0.614	rgb(224,100,101)	1.9322	None
IRF4	FJX1	-0.25197	48.75	-7.5E-01	rgb( 55,119,245)	1.955	None
NKX2-8	FJX1	-0.72421	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
ALX4	FLVCR2	-0.095254	47.8	-8.0E-01	rgb( 43,111,248)	1.936	None
FOXC1	FLVCR2	-0.81187	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
IRF4	FLVCR2	-0.68649	50.77	-7.7E-01	rgb( 51,116,246)	1.9954	None
IRF4	FOSL1	0.23518	48.69	0.688	rgb(225, 86, 87)	1.9538	None
NKX2-2	FOSL1	0.34616	43.21	0.208	rgb(219,177,178)	1.8442	None
IRF4	FOSL2	-0.63302	48.51	-5.1E-01	rgb(106,150,236)	1.9502	None
MAFA	FOSL2	0.79963	50.91	0.909	rgb(227, 43, 45)	1.9982	None
ALX4	FOXJ1	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
NKX2-2	FOXJ1	-0.7013	49.48	-4.8E-01	rgb(112,153,235)	1.9696	None
NKX2-8	FOXJ1	-0.87528	50.96	-9.6E-01	rgb( 10, 91,253)	1.9992	None
MAFA	FRMPD1	0.085102	37.32	0.316	rgb(220,157,157)	1.7264	None
NKX2-2	FRMPD1	-0.618	48.32	-3.2E-01	rgb(148,175,229)	1.9464	None
IRF4	FSBP	-0.14484	47.98	-9.8E-01	rgb(  4, 88,254)	1.9396	None
MAFA	FSBP	-0.55217	49.97	-9.7E-01	rgb(  7, 89,254)	1.9794	None
FOXC1	FSTL4	0.46502	49.8	0.798	rgb(226, 65, 66)	1.976	None
IRF4	FSTL4	-0.85509	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
NKX2-2	FSTL4	0.83837	50.62	0.615	rgb(224, 99,101)	1.9924	None
ALX4	FUT5	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
NKX2-2	FUT5	0.64083	48.57	0.572	rgb(223,108,109)	1.9514	None
ALX4	FZD10	0.45681	45.39	0.39	rgb(221,142,143)	1.8878	None
MAFA	FZD10	-0.50453	49.89	-8.9E-01	rgb( 24, 99,251)	1.9778	None
ALX4	FZD4	-0.36386	47.99	-9.9E-01	rgb(  2, 86,255)	1.9398	None
FOXC1	FZD4	-0.89536	50.76	-7.6E-01	rgb( 52,116,246)	1.9952	None
ALX4	GABRG2	0.057064	47.61	0.613	rgb(224,100,101)	1.9322	None
FOXC1	GABRG2	-0.7864	50.82	-8.2E-01	rgb( 38,108,248)	1.9964	None
NKX2-8	GABRG2	0.22672	48.66	0.66	rgb(224, 91, 92)	1.9532	None
ALX4	GALNT14	-0.0040315	47.07	-6.7E-02	rgb(202,208,220)	1.9214	None
MAFA	GALNT14	-0.3698	49.27	-2.7E-01	rgb(159,182,227)	1.9654	None
ALX4	GDAP1	-0.35279	43.37	-3.7E-01	rgb(136,168,231)	1.8474	None
MAFA	GDAP1	-0.87528	50.96	-9.6E-01	rgb(  9, 91,253)	1.9992	None
IRF4	GFI1	0.012461	47.2	0.196	rgb(219,180,180)	1.924	None
NKX2-8	GFI1	0.16588	48.24	0.236	rgb(220,172,172)	1.9448	None
ALX4	GFOD1	-0.45014	49.76	-7.6E-01	rgb( 52,117,246)	1.9752	None
FOXC1	GFOD1	0.48004	45.66	0.658	rgb(224, 91, 93)	1.8932	None
IRF4	GFOD1	0.11878	47.89	0.895	rgb(227, 46, 48)	1.9378	None
FOXC1	GLB1L2	0.87528	50.96	0.964	rgb(228, 33, 35)	1.9992	None
MAFA	GLB1L2	0.42683	49.68	0.681	rgb(224, 87, 88)	1.9736	None
ALX4	GLIPR1	-0.33432	48.96	-9.6E-01	rgb( 10, 91,253)	1.9592	None
MAFA	GLIPR1	-0.81187	50.92	-9.2E-01	rgb( 16, 95,252)	1.9984	None
ALX4	GLRB	-0.96661	50.86	-8.6E-01	rgb( 29,103,250)	1.9972	None
FOXC1	GLRB	0.094741	37.48	0.482	rgb(222,125,126)	1.7296	None
IRF4	GLRB	0.1705	48.29	0.288	rgb(220,162,163)	1.9458	None
MAFA	GLRB	0.015283	47.25	0.25	rgb(220,169,170)	1.925	None
MAFA	GLT8D2	0.2221	48.64	0.644	rgb(224, 94, 95)	1.9528	None
NKX2-8	GLT8D2	-0.89536	50.76	-7.6E-01	rgb( 53,117,246)	1.9952	None
ALX4	GMNN	0.33612	48.96	0.957	rgb(228, 34, 36)	1.9592	None
IRF4	GMNN	-0.6902	49.35	-9.2E-01	rgb( 16, 95,252)	1.967	None
NKX2-2	GMNN	0.54301	46.81	0.806	rgb(226, 63, 65)	1.9162	None
MAFA	GNG3	0.10332	47.83	0.834	rgb(226, 58, 59)	1.9366	None
NKX2-2	GNG3	-0.20905	40.3	-3.0E-01	rgb(151,177,229)	1.786	None
ALX4	GOLGA6C	0.92054	50.98	0.983	rgb(228, 29, 31)	1.9996	None
IRF4	GOLGA6C	0.68122	50.76	0.762	rgb(225, 72, 73)	1.9952	None
MAFA	GOLGA6C	-0.7101	50.81	-8.1E-01	rgb( 42,111,248)	1.9962	None
FOXC1	GOLGA8A	0.3289	48.95	0.949	rgb(227, 36, 38)	1.959	None
IRF4	GOLGA8A	0.82833	50.93	0.926	rgb(227, 40, 42)	1.9986	None
MAFA	GOLGA8A	-0.31944	48.93	-9.3E-01	rgb( 16, 95,252)	1.9586	None
IRF4	GPR179	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	None
MAFA	GPR179	0.24574	41.1	0.101	rgb(218,198,198)	1.802	None
NKX2-8	GPR179	0.69826	50.79	0.791	rgb(226, 66, 68)	1.9958	None
FOXC1	GPR3	0.42063	44.57	0.568	rgb(223,108,110)	1.8714	None
MAFA	GPR3	-0.34198	48.98	-9.8E-01	rgb(  4, 87,254)	1.9596	None
IRF4	GPR37L1	0.8413	50.94	0.937	rgb(227, 38, 40)	1.9988	None
NKX2-8	GPR37L1	-0.92054	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
ALX4	GPRIN1	-0.30284	48.89	-8.9E-01	rgb( 24, 99,251)	1.9578	None
NKX2-2	GPRIN1	-0.83647	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	None
IRF4	GPRIN3	0.34759	48.99	0.987	rgb(228, 28, 30)	1.9598	None
MAFA	GPRIN3	0.55921	49.98	0.984	rgb(228, 29, 31)	1.9796	None
ALX4	GREB1L	0.42368	44.61	0.609	rgb(224,101,102)	1.8722	None
MAFA	GREB1L	0.50922	49.9	0.898	rgb(227, 45, 47)	1.978	None
ALX4	GREM1	-0.1337	47.94	-9.4E-01	rgb( 13, 93,253)	1.9388	None
NKX2-2	GREM1	0.83837	50.62	0.62	rgb(224, 99,100)	1.9924	None
ALX4	GRIA2	0.24552	46.83	0.829	rgb(226, 59, 60)	1.9166	None
FOXC1	GRIA2	0.45556	45.36	0.36	rgb(221,148,149)	1.8872	None
NKX2-8	GRIA2	-0.36122	43.48	-4.8E-01	rgb(113,154,235)	1.8496	None
IRF4	GRID2	-0.71746	50.82	-8.2E-01	rgb( 40,109,248)	1.9964	None
MAFA	GRID2	-0.26333	48.79	-7.9E-01	rgb( 45,112,247)	1.9558	None
NKX2-2	GRID2	-0.14957	38.68	-6.8E-01	rgb( 70,127,243)	1.7536	None
NKX2-8	GRID2	0.095254	47.8	0.796	rgb(226, 65, 66)	1.936	None
ALX4	GRIN2D	0.70328	50.8	0.8	rgb(226, 64, 66)	1.996	None
FOXC1	GRIN2D	0.61334	48.2	0.2	rgb(219,179,179)	1.944	None
IRF4	GRIN2D	0.40469	49.58	0.579	rgb(223,106,108)	1.9716	None
NKX2-2	GRIN2D	0.077515	37.2	0.201	rgb(219,179,179)	1.724	None
IRF4	GRM8	0.35719	49.05	0.054	rgb(218,207,207)	1.961	None
MAFA	GRM8	0.42151	49.66	0.662	rgb(224, 90, 92)	1.9732	None
ALX4	HAND1	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
FOXC1	HAND1	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
IRF4	HAND1	0.56636	49.99	0.992	rgb(228, 28, 30)	1.9798	None
IRF4	HAPLN1	-0.79963	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
NKX2-2	HAPLN1	0.89536	50.76	0.759	rgb(225, 72, 74)	1.9952	None
NKX2-8	HAPLN1	0.57284	47.52	0.523	rgb(223,117,118)	1.9304	None
ALX4	HCN2	-0.96932	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
FOXC1	HCN2	0.78336	50.14	0.137	rgb(219,191,191)	1.9828	None
IRF4	HDAC9	0.11079	47.86	0.857	rgb(226, 53, 55)	1.9372	None
MAFA	HDAC9	-0.55217	49.97	-9.7E-01	rgb(  6, 89,254)	1.9794	None
ALX4	HHLA1	0.34759	48.99	0.989	rgb(228, 28, 30)	1.9598	None
NKX2-2	HHLA1	0.35052	43.28	0.281	rgb(220,163,164)	1.8456	None
MAFA	HOXA9	-0.70328	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
NKX2-2	HOXA9	-0.66395	48.75	-7.5E-01	rgb( 55,118,245)	1.955	None
NKX2-2	HOXB2	0.40418	44.37	0.368	rgb(221,147,147)	1.8674	None
NKX2-8	HOXB2	0.98266	51	0.998	rgb(228, 26, 28)	2	None
ALX4	HOXB3	0.43438	49.71	0.712	rgb(225, 81, 82)	1.9742	None
IRF4	HOXB3	0.85509	50.95	0.953	rgb(227, 35, 37)	1.999	None
NKX2-2	HOXB3	0.80733	50.46	0.456	rgb(222,130,131)	1.9892	None
MAFA	HOXD1	0.62551	50.58	0.583	rgb(223,106,107)	1.9916	None
NKX2-2	HOXD1	0.77083	49.86	0.861	rgb(226, 53, 54)	1.9772	None
ALX4	HS3ST1	-0.17819	39.46	-4.6E-01	rgb(118,157,234)	1.7692	None
IRF4	HS3ST1	-0.77526	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
ALX4	HSBP1L1	-0.40319	49.57	-5.7E-01	rgb( 92,141,239)	1.9714	None
MAFA	HSBP1L1	0.607	50.47	0.469	rgb(222,127,128)	1.9894	None
NKX2-8	HSBP1L1	-0.20216	48.54	-5.4E-01	rgb(100,146,237)	1.9508	None
NKX2-2	HSD17B2	0.75609	50.87	0.867	rgb(227, 51, 53)	1.9974	None
NKX2-8	HSD17B2	0.7101	50.81	0.807	rgb(226, 63, 65)	1.9962	None
MAFA	HSF4	-0.050577	47.57	-5.7E-01	rgb( 93,141,239)	1.9314	None
NKX2-2	HSF4	-0.53143	46.68	-6.8E-01	rgb( 69,127,243)	1.9136	None
NKX2-8	HSF4	-0.15287	48.04	-3.7E-02	rgb(209,212,218)	1.9408	None
ALX4	HTR7	-0.7319	50.84	-8.4E-01	rgb( 36,107,249)	1.9968	None
IRF4	HTR7	-0.60425	50.44	-4.4E-01	rgb(122,159,234)	1.9888	None
ALX4	ID1	-0.30625	42.39	-3.9E-01	rgb(133,166,232)	1.8278	None
IRF4	ID1	0.68624	49.29	0.291	rgb(220,161,162)	1.9658	None
MAFA	ID1	-0.16863	48.27	-2.7E-01	rgb(159,182,227)	1.9454	None
ALX4	ID4	-0.3856	43.82	-8.2E-01	rgb( 39,109,248)	1.8564	None
