	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07205276919379455	1	1	1	1
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	1	1	1	0.00816722664532199	0.008950813217122322	1	1	1	1	1	1	1	1	1	0.003162444819680643	0.02540543391836536	1	0.007014395275700136	0.001180531877088442	1	1	1	1	1	1	1	1	0.00031709876657226577	1	1	1	0.024010525082672873	0.02770634018928464	0.0032276160777555685	1	1	1	0.0042387995995101235	1	1	1	0.00212741825958207	0.008424755757088676	0.007829590560482935	1	1	1	0.004558045758715545	1	1	1	0.027268517467833764	1	0.049880307478198826	1	1	1	0.003271526486743004	1	1	1	1	1	1	1	1
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	1	1	1	0.015919913963572063	0.017416034559113225	1	1	1	1	1	1	1	1	1	0.008734468009146679	0.0480610845595395	1	0.013711019069091002	0.003351145537120681	1	1	1	1	1	1	1	1	0.0009222608080838857	1	1	1	0.04551183368736256	0.05224906450819211	0.008908418404834029	1	1	1	0.008350443695086529	1	1	1	0.005948055191058121	0.01641207867275174	0.015273961987592566	1	1	1	0.008970373498457862	1	1	1	0.051453765136191154	1	0.09165104261884216	1	1	1	0.009025529182781322	1	1	1	1	1	1	1	1
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	1	1	1	0.010856668936206071	0.08436087789040214	1	1	1	1	1	1	1	0.017774594217947026	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08603972150730721	0.08890961438754685	1	1	1	1	1	1	1	0.07993750647247189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031242397905494657	1	1	1	1	1	1	1
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.08124069776658038	1	1	1	1	1	0.0458412436899327	0.00522314406126545	1	0.025990295911390793	1	1	1	1	0.00938523927189927	1	1	0.09442806078707033	0.07791206086086244	1	1	1	1	1	1	1	0.07823660481665229	0.011917320735270631	1	1	1	1	1	0.009840792498627127	0.010802556252314743	1	1	1	1	1	1	0.0036237540155757975	1	0.03624245726758657	0.0860007319418914	1	1	0.04972689897810234	1	1	1	1	1	1	0.0076153921364146004	1	1	0.0627831251549541	1	0.04267176083463997	1	1	1	1	1	1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08909121156939359	1	1	1	0.09604473960422988	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	1	1	0.09389847284872466	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.071307644441301	1	1	1	0.07700437648619585	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	1	1	0.0039617135460107145	1	0.06330651465471515	1	1	1	1	1	1	0.016181256800607002	1	0.054284803370727275	0.0001975971880754379	1	0.004349479780314969	0.05062812830201335	1	1	1	1	1	1	1	1	1	0.007170911606277142	1	1	1	0.004684049901670151	1	0.0016920029599858388	0.01176669055036228	1	1	1	0.02547107159382478	1	1	0.040396257533773294	0.000624736582600316	0.006458899601385348	0.0256896875161976	0.018102608560049305	1	0.03390626665968588	1	0.02033894128026259	1	1	0.004385220501737952	0.018321809140799616	0.00549092019064612	1	1	0.011394451779328074	1	1	1	0.002784448624120084	1	1	1	0.005594412645904878
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.059367640926438314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_AGGREPHAGY	1	1	0.08467523410417654	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009819339723794895	1	1	0.024570970636302647	1	1	1	1	1	1	1	1	1	0.07153299466376972	1	1	1	1	1	0.003028123437152641	1	1	1	0.07628561409518586	1	0.06452288711099574	1	1	1	1	1	1	1	0.05088780979040053	1	1	1	0.010005809971712742	0.017470433913309047	1	1	1
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0989859817920623	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	1	1	1	1	1	1	1	1	1	1	1	1	0.04580797040952744	0.08973617209324236	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09663174628923255	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02831730160324608	1	1	1	1	1	1	0.09990115622891027	1	1
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.060930269872913057	0.07993750647247189	1	1	1	1	1	1	1	1	1	0.04509435908409243	1	1	1	1	0.08699175757497202	1	1	1	1	1	0.028572492516186876	1	1
REACTOME_AMYLOID_FIBER_FORMATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0980091816602453	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0236627376114793	1	0.004330384789928643	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026158896732208503	0.04020889640230785	1	1	1	1	1	1	1	1	1	1	1	1	0.04678349700131257	1	1	1	0.050767467045918835	1	0.025221034790100516	1	1
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.0448074647731489	1	1	1	1	0.00656717831566922	1	0.01413813960529997	1	0.008320330913275664	1	1	1	1	0.05025335633849204	1	1	1	0.06324013364143388	0.03640440614143092	1	1	1	0.08064709042142315	1	1	0.026183465562540587	0.01461106807979573	1	1	1	1	1	0.025875521967569703	1	1	1	1	1	1	1	0.04379957818610469	0.09951923834815213	0.08676206457972846	1	1	1	0.0287872960799872	1	1	1	1	1	1	0.06427755594696227	1	1	0.02676089070890264	1	1	1	1	1	1	1	1
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023454830399604165	1	1	0.02972359679439729	1	1	1	1	1	1	1	1	1	0.006336639801382549	1	1	1	1	1	0.0241043747955465	1	1	1	0.09530134044220473	1	1	1	0.053824823413265555	1	0.034336352090238664	1	0.08634508000570584	1	0.016698901132743416	1	1	1	1	1	1	1	1	1	0.0835525719677832	1	1	1	1	1	1	1	1
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08840642774293583	1	1	1
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	1	0.06055616836654787	0.0005415943306947835	1	0.0038819304810123745	1	1	1	1	1	1	0.052356570458074625	1	0.04627270266537942	0.012009921728385553	1	1	1	1	1	1	1	1	1	0.009819339723794895	1	1	0.024570970636302647	1	1	1	0.022842156033109795	0.006067482216094433	1	1	1	1	1	0.07909963538023002	0.09520771655419402	1	0.0319309232437186	1	0.00032317308906015807	1	0.058022057427241536	0.06966055725921239	1	1	3.2777343866974284e-05	1	0.02843571072179707	0.004063600438960591	0.021926412846249632	0.005313591438371845	1	1	0.012597696519404233	0.05275245101771309	1	0.033979674295210316	0.07342192602615838	1	0.05908253932549212	1	1
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06911258119075514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015627239625226608	1	1	1	1
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03990540767409301	1	0.06954362000433678	1	1	1	1	1	1	1	1	1	1	1	0.011067224554595967	1	0.03099573343731421	1	0.0636853457590566	0.0794794458428223	0.043910026047382034	1	1	1	1	1	1	1	1	0.05613135532829672	1	1	1	0.022197977849992112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02401557661005249	1	1	1	1
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.053694648254639876	1	1	1	1	1	1
REACTOME_ATTENUATION_PHASE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05062812830201335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05601485012580254	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_AUTOPHAGY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0936121037394998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04505714839591857	0.047276690526293574	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027585564306515042	0.020900711331662603	0.037482316844692054	1	0.033364203841110274	1	1	1	1	1	1	1	1	1	0.030394273703487573	1	0.01416911197380566	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	1	0.04413971955624618	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03384714803320443	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_BIOLOGICAL_OXIDATIONS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04862701304073991	1	1	1	1	1	1	1	1	1	1	1	1	0.038284234751913004	1	0.097741065775929	1	1	1	1	1	1	1	1	1	1	0.09636212480323658	0.08394337408233321	1	0.07773976644458036	1	0.027709833029040287	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05891641743214826
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	1	1	1	0.03446366413520152	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03145075321159474	0.018411550856698544	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06654130224109145	1	1
REACTOME_CA2_ACTIVATED_K_CHANNELS	1	1	0.017860322012121177	1	1	1	1	1	1	1	1	0.01214801461606907	1	0.002143787273151676	1	0.02066793742378492	0.0001316226374539209	1	0.01615856188122533	1	1	1	1	1	1	1	1	1	0.0005594505784692894	0.004270227238292401	1	4.174798608291841e-05	0.02255774533198962	0.0023135174961403937	0.0024095656364072626	1	1	1	3.0928807941199565e-05	0.004732570969452121	1	1	0.00022431869704897522	1	3.1332938061678917e-05	0.013173650406669069	0.0033126424464907656	1	1	1	1	0.0013677248606243086	1	0.0001958847508941597	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CA2_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.042350712793772116	1	1	1	1	1	1	0.03633362814926966	1	1	1	1	1	1	1	1	1	1	1	1	0.04657098163796347	0.04897595089175322	1	0.04975751457146271	1	1	1	1	0.027299458660742015	1	1	0.053846615924319274	1	1	1	1	1	1	1	0.06328621991886307	0.025873768774208994	0.07607848176099041	1	1	0.047364538972502146	1	1	0.06298316672014259	1	1	1	1	1
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	1	0.05814006110909964	0.0032514434945671855	1	1	1	1	1	1	1	1	0.00917996329747317	1	1	0.04571312843378239	0.09584964144360186	0.09256024469922775	0.018052664863453916	0.01522660717393054	1	1	1	1	1	1	1	1	0.00034503361101956287	1	0.08371857381541747	1	0.003975707197803935	0.0009135412361702677	0.002225646641548673	0.0023901891588051782	1	1	1	1	1	1	0.0010562095934689708	1	0.00028963545777671573	0.016642158628732084	1	0.06691300200706496	0.009974832091958152	1	2.8060967159682093e-05	1	1	0.019919420817497424	0.0008856123901959112	0.00010454872870069298	1	1	0.011458158597540291	0.005595660049869222	1	1	0.07053937527860987	0.016426972557624264	0.001676029327052908	1	1
REACTOME_CARDIAC_CONDUCTION	1	1	9.502303204544926e-05	0.00013201690521880138	3.399735319031816e-05	1	1	1	1	1	1	0.00031477698669291065	0.053578552264185286	1.0855631926709464e-06	5.686324155984579e-08	0.0026373151247637283	1	1	0.003643461979261464	1	1	1	1	1	1	1	0.08379717609816806	1	1	0.0008833589526249241	1	0.006929990622546622	0.0036756435106584107	0.00011501530087698608	1.8977326156077723e-06	1	0.0004947956556742295	9.268020535579957e-06	5.497876350846198e-07	0.00021945096207731662	0.006569865733759173	0.0013771843458110222	0.0007639907438905524	0.0005955898809483218	1.5901813089969075e-05	0.05801474215829505	0.011404897189755347	0.0030346076441927217	1	3.110718546539548e-05	0.03884178960831686	6.894128006951217e-05	2.0499033992482651e-07	4.247635416765316e-05	2.5133889505202234e-06	1	1	3.113826639167261e-05	1	1	0.012736307106376854	0.002718031774494145	0.00032119529831975413	2.165187043001726e-05	1	0.017569159426510383
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	0.039957191543907755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CA_DEPENDENT_EVENTS	1	1	0.05589977725947892	0.014844267310363146	0.01683935574295059	1	1	1	1	1	1	1	1	1	0.02830161896814154	1	1	0.08277883753570014	0.04914481206214594	1	1	1	1	1	1	0.02411551840448456	1	0.015493358615209618	1	1	1	1	0.07511832103745031	1	1	1	0.08695560500868349	0.05266421111594677	1	1	1	0.0031975374589960914	0.09723333949641766	0.09119564857535423	1	1	1	0.0562567651264938	1	1	1	0.0736221939256736	0.059886839044046014	1	1	1	1	0.02940024461281121	1	1	1	1	1	0.03837719692648922	1	1
REACTOME_CD28_CO_STIMULATION	1	1	0.04201177280902224	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07993750647247189	1	1	1	0.04721126453064772	1	1	0.08890961438754685	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CELL_CELL_COMMUNICATION	1	1	0.08699544122131042	8.823076762021209e-05	0.00012679084851763278	1	1	1	1	1	1	1	1	1	1	0.0180563423395399	1	0.08862024389325929	0.02671713716294355	1	1	1	1	1	1	1	1	0.0382812462940223	1	0.05849468374684008	1	1	1	0.002849901982380554	0.009279083326742765	1	1	0.041428218402273065	0.029829542391885955	0.06824130270310147	1	0.02674489873612762	0.0382812462940223	1	0.07903191718446656	0.0471330764085639	1	1	1	1	1	0.05714025334350448	0.03893609332694392	1	1	1	1	0.0029557259891672683	0.023988244654066126	0.04031875802410445	1	1	1	1	1	1
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	1	0.021281952132296778	1	0.00029093409957048344	0.0026365528219649548	1	1	1	1	1	1	1	0.06168244514116439	1	1	1	1	1	1	1	0.039598584997782016	1	1	1	1	1	0.08549285606315138	0.0654206370113315	1	1	1	1	1	0.016858527651698374	0.05790397662214941	1	1	0.02724093096276492	0.06142508148171488	1	1	0.008655050357149086	0.0654206370113315	1	1	1	1	1	1	1	1	0.09291386112115063	1	1	1	1	1	0.05603750618929304	0.017339999362356195	0.05519496855571848	1	1	1	1	1	1
REACTOME_CELL_JUNCTION_ORGANIZATION	1	0.051387257554771915	1	0.0018398537217656497	0.0023366447358442732	1	1	1	1	1	1	1	1	1	1	0.08546688997345941	1	1	1	1	0.07338481219322812	1	1	1	1	1	1	0.042331928350689996	1	0.08452912506306665	1	1	1	0.008795043882804832	0.028778675124991437	1	1	0.06465506203004545	0.059794519670772095	0.09533565707529312	1	0.013162461173882312	0.042331928350689996	1	1	1	1	1	1	1	1	0.09661037507967518	0.0727514607033064	1	1	1	1	0.027525298176438784	0.007509992198455717	0.016542483703333555	1	1	1	1	1	1
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	1	1	1	1	1	1	1	1	0.019903266623443105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05921479859495382	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CGMP_EFFECTS	1	1	1	1	1	1	1	1	1	1	1	0.0032767163461059345	1	0.0012188292251221755	0.012825419906645208	1	0.015125707797762455	0.01777699157429602	0.0003599475413382791	1	1	1	1	1	1	1	0.006241655606297525	1	0.0018315488368292332	0.000695200499132409	1	0.006585010670164482	0.008136873230386477	0.0013452564496185815	0.0014179845713522266	1	0.018768801916296374	1	0.005325138822128372	1	1	0.06990271380579272	0.0013894033824669583	1	0.005374405458439702	0.04004944144956257	0.010555566091166146	0.011669881974244678	1	1	1	0.0006798103271447031	0.056229443659648326	0.0023046864900430064	1	1	1	0.0907706540199883	1	1	1	1	1	0.00377172096009315	1	1
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	1	1	1	1	1	1	0.009729549032033935	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	1	1	0.07960885642657989	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08632443556281666	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005233094523009574	0.09694971842090627	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	0.03854255509763704	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08916456335195444	1	1	1	1	1	1	1	1	1	1	1	1	0.030379180988172272	0.04270761086236852	1	1	1	1	1	1	1	1	0.042904021148518545	1	1	1	1	1
REACTOME_CHYLOMICRON_ASSEMBLY	1	1	1	1	1	1	1	1	5.397168295062649e-05	1	1	1	1	0.03640300170275468	0.03772396149588597	1	1	1	1	1	1.273838860615939e-05	1.8549500148234976e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020801446752822694	1	1	0.029186827020799444	1	0.007829590560482935	1	0.016250781420267035	1	1	1	1	1	1	1	0.0048787888127387324	0.0017924186671127718	1	1	0.03855920040779304	1	1	0.0018677572416181398	0.004365185667045801	1	1	1	1
REACTOME_CHYLOMICRON_CLEARANCE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0019621367888409402	1	1	1	1	1	1	1	1	1	1	0.004985741597263393	1	1	1	1	1	1	1	1	0.0010480134927223217	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0010029108345790405	1	1	1	1
REACTOME_CHYLOMICRON_REMODELING	1	1	1	1	1	1	1	1	5.397168295062649e-05	1	1	1	1	0.03640300170275468	0.03772396149588597	1	1	1	1	1	1.273838860615939e-05	1.8549500148234976e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020801446752822694	1	1	0.029186827020799444	1	0.007829590560482935	1	0.016250781420267035	1	1	1	1	1	1	1	0.0048787888127387324	0.0017924186671127718	1	1	0.03855920040779304	1	1	0.0018677572416181398	0.004365185667045801	1	1	1	1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	1	1	1	1	1	1	1.7245389225539753e-05	0.0022015946723193958	1	1	0.024564462953540867	1	0.004383429914710857	0.02779999752800566	0.008563618949044338	1	0.09917207334236611	1	1	1	0.07591819856725834	1	1	1	1	1	1	1	1	0.07814934308166555	0.06031776706796799	0.0014440040811714017	1	0.034545994866892804	0.010604551193397205	0.025581728941163395	1	1	1	0.04229011829412155	1	0.01999646444599068	0.09984921351470799	1	0.009370097475183803	0.06954792232968798	1	1	1	1	7.291044899615517e-05	0.014677609475339692	1	0.01982890592908737	0.024733094646454457	1	1	0.00965407281321684	1	1	1	1	1	0.007369832239901286	1	1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	1	1	0.023573267715423674	1	0.04972619501071751	1	1	0.0026473995090720015	1	1	1	1	1	0.008561814102616916	0.009563704108714766	0.032723018490034894	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009961189103261603	0.010793045373496013	1	1	0.06804708206230581	1	0.005106456859116926	1	0.044425632652855374	1	0.04026131118917353	0.065114987261913	1	1	1	1	1	1	1	0.026638554290313587	0.022182642780810835	0.0029584302740075508	1	1	0.030491191346346258	1	0.002195824675855551	1	1	1	0.002937022011044399	1	1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016867044182654056	1	1	1	1	1	1	1	0.09002152472551872	0.015224198531913924	0.029627182945563435	0.039321376425285215	1	1	0.008774641962525531	1	1	1	1	1	1	0.04481193774272074	1	1	1	0.06426774469485375	1	0.045531770687763706	1	1	1	1	1	0.031939003508494324	1	1	0.09483226334866057	0.016670241331640523	1	0.06229447846232461	1	1	0.0721219302783912	0.030603519916348354	1	1	1	1
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09623859052509687	1	0.016462337279713246	1	1	1	1	1	1	1	0.04297446623053036	0.003469859092889549	1	0.013081878855858209	1	0.09433506082949417	0.001034404359728791	0.050161671033909006	1	1	1	1	0.07909963538023002	0.015056867727215928	1	1	1	0.02226744416431481	1	0.011491699612508954	0.06966055725921239	0.07628561409518586	1	1	1	0.02843571072179707	0.09041712856845208	0.07718230194499176	0.02640521089586101	1	1	0.012597696519404233	0.05275245101771309	1	1	0.010005809971712742	1	0.05908253932549212	1	1
REACTOME_COLLAGEN_DEGRADATION	1	1	0.01728455830446307	1	1	1	1	1	1	1	1	1	1	0.013938684806428236	0.05087572241800664	0.005645360990131687	1	1	0.014050286236482412	1	1	1	1	1	1	1	0.08325558789691112	0.06303557657165948	1	0.005729886991924116	1	0.07330845903999361	0.0015221780266339024	0.015709086902642277	0.054831078199792826	1	1	1	1	1	1	0.09845429473823919	0.06303557657165948	1	0.059229581777405005	1	0.02515970327041528	1	1	1	1	0.08894946008645921	1	0.02970080600062508	0.024613685914457673	1	1	0.01604706152624813	0.016639519448729878	1	1	0.02720222980856213	1	1	1	1
REACTOME_COLLAGEN_FORMATION	1	1	0.06129237559705314	1	1	1	1	1	1	1	1	1	1	1	1	0.07948198965801878	0.0920079006370047	1	0.01540946090216333	1	1	1	1	1	1	1	1	0.009212911430107162	0.05063776330683467	0.018446890248086212	1	1	0.010184705273436068	0.06639888491476964	1	1	1	1	1	0.09067718298939043	1	1	1	1	1	0.034769606002090336	0.059138139078752094	0.06702519128054041	1	1	1	0.031912123844228035	1	1	1	0.02894186128395193	1	0.06761713717739826	1	1	0.021540728327337777	0.01325690083022557	1	1	1	1
REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	1	1	0.016753475945703422	1	1	1	1	1	1	1	1	0.04665452649387558	1	1	0.009900064486142557	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07084089700045038	1	1	0.027464443522155935	1	1	0.07139566136006359	1	1	1	1	0.05763536781133882	1	0.0989859817920623	0.08112793589286116	0.06730889596426348	0.09390752245358835	1	1	1	1	1	1	0.06769532280658819	1	0.05272029171258741	1	1
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	1	1	0.04201177280902224	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07993750647247189	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0010261064784692353	1	1	1	1	1	0.031386618398961064	1	1	1	1	1	1	1	0.08699175757497202	1	1	1	0.044015243927211234	0.06372792680230877	1	1	1
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	1	1	0.030755167749971002	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03187279560544953	1	1	0.012124018911626289	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0814905830318553	1	1	1	1
