TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
RARB	SAMD5	-0.80924	50.49	-4.9E-01	rgb(110,152,236)	1.9898	None
TBX3	SAMD5	-0.75488	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
SATB2	SATB2	0.51472	46.5	0.505	rgb(223,121,122)	1.91	None
FOXC2	SCHIP1	0.43438	49.71	0.714	rgb(225, 81, 82)	1.9742	None
RARB	SCHIP1	-0.38842	43.93	-9.3E-01	rgb( 15, 94,252)	1.8586	None
SATB2	SCHIP1	0.24504	41.05	0.05	rgb(218,207,208)	1.801	None
FOXC2	SCN3A	0.81187	50.92	0.918	rgb(227, 42, 44)	1.9984	None
FOXC2	SCN4B	0.16932	48.28	0.279	rgb(220,164,164)	1.9456	None
FOXC2	SCN7A	-0.44398	49.74	-7.4E-01	rgb( 56,119,245)	1.9748	None
TBX3	SCN8A	0.53245	49.94	0.935	rgb(227, 38, 40)	1.9788	2,2
FOXC2	SCPEP1	-0.51519	46.51	-5.1E-01	rgb(107,150,236)	1.9102	None
FOXC2	SDK1	0.27059	48.81	0.808	rgb(226, 63, 64)	1.9562	None
TBX3	SEMA7A	-0.53143	46.68	-6.8E-01	rgb( 70,128,243)	1.9136	None
CDX2	SERPINA3	-0.78391	50.18	-1.8E-01	rgb(177,193,224)	1.9836	None
FOXC2	SERPINA3	-0.66876	50.73	-7.3E-01	rgb( 59,121,245)	1.9946	None
RARB	SERPINA3	-0.49492	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
TBX3	SERPINA4	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	None
RARB	SERPINB2	-0.07517	37.15	-1.5E-01	rgb(184,197,223)	1.723	None
RARB	SERPINI1	-0.79813	50.42	-4.2E-01	rgb(126,162,233)	1.9884	None
CDX2	SGCD	-0.23152	40.61	-6.1E-01	rgb( 85,137,240)	1.7922	None
TBX3	SGCD	-0.53245	49.94	-9.4E-01	rgb( 13, 93,253)	1.9788	None
TBX3	SGK1	0.49115	49.86	0.864	rgb(227, 52, 54)	1.9772	None
FOXC2	SH2D3C	0.25197	48.75	0.753	rgb(225, 73, 75)	1.955	None
FOXC2	SH3GL2	-0.14825	47.99	-9.9E-01	rgb(  2, 86,255)	1.9398	None
TBX3	SH3RF3	-0.53835	49.95	-9.5E-01	rgb( 10, 91,253)	1.979	None
TBX3	SH3RF3-AS1	-0.4578	49.78	-7.8E-01	rgb( 49,115,246)	1.9756	None
FOXC2	SHANK1	0.33747	48.97	0.966	rgb(228, 33, 35)	1.9594	None
SATB2	SHD	-0.52681	49.93	-9.3E-01	rgb( 15, 94,252)	1.9786	None
FOXC2	SHISA2	0.38047	49.4	0.404	rgb(221,140,141)	1.968	None
FOXC2	SHISA3	-0.63104	48.49	-4.9E-01	rgb(111,153,235)	1.9498	None
RARB	SHISA3	-0.27792	41.61	-6.1E-01	rgb( 84,136,240)	1.8122	None
SATB2	SHISA3	-0.33432	48.96	-9.6E-01	rgb(  8, 90,254)	1.9592	None
RARB	SHISA7	-0.49115	49.86	-8.6E-01	rgb( 31,104,250)	1.9772	None
TBX3	SIK1	-0.1179	38.15	-1.5E-01	rgb(185,197,223)	1.743	None
FOXC2	SKAP1	0.94964	50.99	0.988	rgb(228, 28, 30)	1.9998	None
FOXC2	SLC12A2	-0.23211	48.68	-6.8E-01	rgb( 68,127,243)	1.9536	None
FOXC2	SLC19A2	0.87528	50.96	0.962	rgb(228, 33, 35)	1.9992	None
RARB	SLC19A2	-0.81081	50.51	-5.1E-01	rgb(106,149,236)	1.9902	None
CDX2	SLC1A1	0.91021	50.77	0.771	rgb(225, 70, 71)	1.9954	None
FOXC2	SLC1A1	-0.82833	50.93	-9.3E-01	rgb( 16, 94,252)	1.9986	None
RARB	SLC1A1	0.87293	50.71	0.708	rgb(225, 82, 83)	1.9942	None
SATB2	SLC1A3	0.50453	49.89	0.886	rgb(227, 48, 50)	1.9778	None
TBX3	SLC1A3	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
FOXC2	SLC20A1	0.17467	39.41	0.406	rgb(221,139,140)	1.7682	None
RARB	SLC20A1	0.91277	50.78	0.778	rgb(226, 68, 70)	1.9956	None
RARB	SLC25A14	-0.24706	41.12	-1.2E-01	rgb(191,201,222)	1.8024	None
TBX3	SLC25A30	-0.45622	45.38	-3.8E-01	rgb(134,166,232)	1.8876	None
FOXC2	SLC28A3	0.7101	50.81	0.811	rgb(226, 62, 64)	1.9962	None
FOXC2	SLC2A1	-0.22001	48.63	-6.3E-01	rgb( 80,134,241)	1.9526	None
FOXC2	SLC2A6	-0.20465	45.87	-8.7E-01	rgb( 27,102,250)	1.8974	None
RARB	SLC32A1	-0.060839	47.63	-6.3E-01	rgb( 80,134,241)	1.9326	None
FOXC2	SLC34A2	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
FOXC2	SLC35D3	-0.30665	48.9	-9.0E-01	rgb( 21, 98,251)	1.958	None
TBX3	SLC35G2	0.20814	48.58	0.583	rgb(223,106,107)	1.9516	None
FOXC2	SLC38A3	0.29071	48.86	0.865	rgb(227, 52, 54)	1.9572	None
RARB	SLC43A1	-0.78761	50.9	-9.0E-01	rgb( 22, 98,251)	1.998	None
TBX3	SLC46A3	-0.054279	47.59	-5.9E-01	rgb( 90,140,239)	1.9318	None
TBX3	SLC47A1	-0.1337	47.94	-9.4E-01	rgb( 13, 93,253)	1.9388	None
CDX2	SLC4A4	-0.78523	50.25	-2.5E-01	rgb(164,184,226)	1.985	None
SATB2	SLC4A4	-0.2552	48.76	-7.6E-01	rgb( 53,117,246)	1.9552	None
SATB2	SLC6A12	-0.032545	47.44	-4.4E-01	rgb(123,160,234)	1.9288	None
FOXC2	SLC6A15	-0.75609	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
FOXC2	SLC6A2	-0.52003	46.55	-5.5E-01	rgb( 97,144,238)	1.911	None
FOXC2	SLC6A4	0.82833	50.93	0.934	rgb(227, 39, 41)	1.9986	None
RARB	SLC7A7	0.62686	48.44	0.439	rgb(222,133,134)	1.9488	None
FOXC2	SLC8A3	0.010885	47.18	0.184	rgb(219,182,182)	1.9236	None
CDX2	SLCO2A1	-0.061939	36.6	-6.0E-01	rgb( 86,138,240)	1.712	None
TBX3	SLCO2A1	-0.62258	48.38	-3.8E-01	rgb(135,167,231)	1.9476	None
RARB	SLFN12	0.74818	50.86	0.859	rgb(226, 53, 55)	1.9972	None
RARB	SLIT3	-0.86846	50.69	-9.3E-01	rgb( 15, 94,252)	1.9938	None
TBX3	SLIT3	0.52681	49.93	0.933	rgb(227, 39, 41)	1.9786	None
FOXC2	SLITRK6	0.34198	48.98	0.982	rgb(228, 29, 31)	1.9596	None
CDX2	SMTNL2	0.82569	50.58	0.69	rgb(225, 85, 87)	1.9916	None
FOXC2	SMTNL2	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
RARB	SMTNL2	0.99168	50.92	0.916	rgb(227, 42, 44)	1.9984	None
SATB2	SMTNL2	0.2409	48.71	0.715	rgb(225, 80, 82)	1.9542	None
TBX3	SMTNL2	0.45248	45.33	0.331	rgb(221,154,154)	1.8866	None
RARB	SNAP25	-0.68389	49.17	-1.7E-01	rgb(179,194,224)	1.9634	None
RARB	SNCAIP	-0.85509	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
RARB	SOCS1	-0.30284	48.89	-8.9E-01	rgb( 23, 99,251)	1.9578	None
TBX3	SOCS1	-0.54535	49.96	-9.6E-01	rgb(  9, 90,253)	1.9792	None
SATB2	SOD3	0.27385	48.82	0.816	rgb(226, 61, 63)	1.9564	None
FOXC2	SOGA3	-0.0090892	47.15	-1.5E-01	rgb(184,197,223)	1.923	None
FOXC2	SOHLH2	0.4166	49.64	0.636	rgb(224, 96, 97)	1.9728	None
RARB	SOHLH2	0.45014	49.76	0.762	rgb(225, 71, 73)	1.9752	None
SATB2	SOX2-OT	0.40748	44.42	0.422	rgb(222,136,137)	1.8684	None
FOXC2	SOX9	-0.94678	50.85	-8.5E-01	rgb( 32,105,249)	1.997	None
RARB	SOX9	-0.6762	48.88	-8.8E-01	rgb( 25,100,251)	1.9576	None
TBX3	SOX9	-0.4431	49.07	-8.1E-02	rgb(199,206,220)	1.9614	None
RARB	SPEF2	-0.79447	50.35	-3.5E-01	rgb(141,171,230)	1.987	None
FOXC2	SPEG	-0.4166	49.64	-6.4E-01	rgb( 79,133,241)	1.9728	None
RARB	SPEG	0.75488	49.79	0.794	rgb(226, 65, 67)	1.9758	None
TBX3	SPEG	0.47653	49.83	0.827	rgb(226, 59, 61)	1.9766	None
TBX3	SPHK1	-0.28891	41.81	-8.1E-01	rgb( 40,109,248)	1.8162	None
FOXC2	SPINK1	-0.61118	50.5	-5.0E-01	rgb(109,151,236)	1.99	None
RARB	SPINK1	0.15529	48.08	0.076	rgb(218,202,203)	1.9416	None
RARB	SPOCK1	-0.91853	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
RARB	SPON1	-0.52003	46.55	-5.5E-01	rgb( 97,144,238)	1.911	None
FOXC2	SPRY4	-0.73879	50.85	-8.5E-01	rgb( 31,104,249)	1.997	None
RARB	SRRM4	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
CDX2	SSBP2	-0.05197	36.45	-4.5E-01	rgb(120,158,234)	1.709	None
FOXC2	SSBP2	0.66187	50.71	0.709	rgb(225, 81, 83)	1.9942	None
SATB2	SSBP2	-0.22936	48.67	-6.7E-01	rgb( 72,129,242)	1.9534	None
TBX3	SSBP2	-0.14451	38.59	-5.9E-01	rgb( 89,139,239)	1.7518	None
RARB	SST	-0.49954	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
RARB	SSTR2	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
TBX3	ST3GAL5	-0.61327	48.19	-1.9E-01	rgb(176,192,224)	1.9438	None
FOXC2	ST6GALNAC2	-0.40106	49.56	-5.6E-01	rgb( 96,144,238)	1.9712	None
TBX3	ST6GALNAC5	0.10104	47.82	0.82	rgb(226, 60, 62)	1.9364	None
RARB	ST7	-0.067326	47.67	-6.7E-01	rgb( 71,128,243)	1.9334	None
FOXC2	ST8SIA5	-0.7319	50.84	-8.4E-01	rgb( 35,106,249)	1.9968	None
RARB	STARD9	-0.25783	48.77	-7.7E-01	rgb( 50,116,246)	1.9554	None
RARB	STAT1	-0.94085	50.83	-8.3E-01	rgb( 37,108,249)	1.9966	None
RARB	STAT4	-0.62129	48.37	-3.7E-01	rgb(137,168,231)	1.9474	None
TBX3	STK17B	-0.17566	39.43	-4.3E-01	rgb(123,160,233)	1.7686	None
FOXC2	STK38L	0.38673	49.45	0.454	rgb(222,130,131)	1.969	None
FOXC2	STMN2	-0.68649	50.77	-7.7E-01	rgb( 50,115,246)	1.9954	None
FOXC2	STON1-GTF2A1L	0.66187	50.71	0.827	rgb(226, 59, 61)	1.9942	None
TBX3	STXBP1	-0.064101	47.65	-6.5E-01	rgb( 75,131,242)	1.933	None
FOXC2	SULT1E1	0.7101	50.81	0.814	rgb(226, 62, 63)	1.9962	None
FOXC2	SV2B	0.98266	51	0.999	rgb(228, 26, 28)	2	None
TBX3	SYNPO2	0.38857	44.01	0.011	rgb(217,215,215)	1.8602	None
FOXC2	SYNPR	0.37101	49.29	0.292	rgb(220,161,162)	1.9658	None
RARB	SYT14	-0.98266	51	-1	rgb(  0, 85,255)	2	None
SATB2	SYT4	0.36243	49.15	0.147	rgb(219,189,189)	1.963	None
TBX3	TAGLN3	-0.55217	49.97	-9.7E-01	rgb(  7, 89,254)	1.9794	None
FOXC2	TAP1	0.85509	50.95	0.948	rgb(227, 36, 38)	1.999	None
RARB	TAP1	-0.21008	48.59	-5.9E-01	rgb( 89,139,239)	1.9518	None
SATB2	TBC1D8	0.54895	47.02	0.022	rgb(217,213,213)	1.9204	None
CDX2	TBL1X	0.68624	49.29	0.286	rgb(220,162,163)	1.9658	None
FOXC2	TBL1X	0.49771	46.14	0.142	rgb(219,190,190)	1.9028	None
RARB	TBL1X	0.58376	47.63	0.628	rgb(224, 97, 98)	1.9326	None
SATB2	TBL1X	0.94964	50.99	0.987	rgb(228, 28, 30)	1.9998	None
RARB	TBX2	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
RARB	TBX3	0.055195	36.5	0.499	rgb(222,122,123)	1.71	None
SATB2	TBX3	0.30665	48.9	0.903	rgb(227, 45, 46)	1.958	None
TBX3	TCERG1L	-0.26923	41.49	-4.9E-01	rgb(112,153,235)	1.8098	None
CDX2	TCF24	-0.8508	50.65	-6.5E-01	rgb( 75,131,242)	1.993	None
FOXC2	TCF24	0.8413	50.94	0.942	rgb(227, 37, 39)	1.9988	None
TBX3	TCF24	-0.82448	50.57	-5.7E-01	rgb( 92,141,239)	1.9914	None
CDX2	TCN1	-0.042771	36.31	-3.1E-01	rgb(149,176,229)	1.7062	None
FOXC2	TCN1	0.94964	50.99	0.992	rgb(228, 28, 30)	1.9998	None
FOXC2	TCRVB	-0.2221	48.64	-6.4E-01	rgb( 78,133,241)	1.9528	2,2
FOXC2	TENM2	0.64519	50.66	0.665	rgb(224, 90, 91)	1.9932	None
CDX2	TFCP2L1	0.69716	49.45	0.454	rgb(222,130,131)	1.969	None
RARB	TFCP2L1	0.97266	50.88	0.879	rgb(227, 49, 51)	1.9976	None
FOXC2	TFPI2	-0.33432	48.96	-9.6E-01	rgb(  9, 91,253)	1.9592	None
SATB2	TGFA	-0.58025	47.6	-6.0E-01	rgb( 87,138,240)	1.932	None
FOXC2	TGFB2	-0.17207	39.38	-3.8E-01	rgb(134,167,231)	1.7676	None
CDX2	TGFB3	-0.85509	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
FOXC2	TGFB3	-0.27385	48.82	-8.2E-01	rgb( 40,109,248)	1.9564	None
RARB	TGFB3	-0.15181	48.02	-2.5E-02	rgb(212,214,218)	1.9404	None
FOXC2	THBS1	-0.83977	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
TBX3	THBS1	-0.10548	47.84	-8.4E-01	rgb( 35,106,249)	1.9368	None
FOXC2	TIE1	0.3985	49.54	0.543	rgb(223,113,114)	1.9708	None
SATB2	TIMM23B	-0.27887	48.83	-8.3E-01	rgb( 37,108,248)	1.9566	2,2
CDX2	TIMP3	-0.64083	48.57	-5.7E-01	rgb( 93,142,239)	1.9514	None
CDX2	TLN2	0.78288	50.09	0.093	rgb(218,199,199)	1.9818	None
FOXC2	TLN2	0.57874	47.59	0.59	rgb(223,104,106)	1.9318	None
RARB	TLN2	0.85281	50.66	0.659	rgb(224, 91, 93)	1.9932	None
SATB2	TLN2	0.89841	50.97	0.968	rgb(228, 32, 34)	1.9994	None
FOXC2	TM4SF1	-0.42151	49.66	-6.6E-01	rgb( 73,129,242)	1.9732	None
FOXC2	TMEM132C	0.87528	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RARB	TMEM151B	-0.21668	48.62	-6.2E-01	rgb( 83,136,240)	1.9524	None
RARB	TMEM154	-0.32278	42.59	-5.9E-01	rgb( 88,139,240)	1.8318	None
SATB2	TMEM154	0.6015	47.8	0.805	rgb(226, 63, 65)	1.936	None
SATB2	TMEM171	-0.94964	50.99	-9.9E-01	rgb(  3, 87,254)	1.9998	None
FOXC2	TMEM185A	-0.85509	50.95	-9.5E-01	rgb( 10, 91,253)	1.999	None
RARB	TMEM185A	0.93487	50.81	0.809	rgb(226, 62, 64)	1.9962	None
RARB	TMEM196	-0.080301	47.73	-7.3E-01	rgb( 59,121,245)	1.9346	None
TBX3	TMEM231	-0.79963	50.91	-9.1E-01	rgb( 19, 97,252)	1.9982	None
RARB	TMEM51	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
FOXC2	TMEM51-AS1	0.56636	49.99	0.989	rgb(228, 28, 30)	1.9798	None
RARB	TMEM51-AS1	-0.31944	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
CDX2	TMEM88	0.80575	50.44	0.671	rgb(224, 89, 90)	1.9888	None
FOXC2	TMEM88	-0.7101	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
RARB	TMEM88	0.10229	37.6	0.603	rgb(224,102,103)	1.732	None
FOXC2	TMOD1	0.53835	49.95	0.953	rgb(227, 35, 37)	1.979	None
SATB2	TMOD1	-0.92054	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
FOXC2	TNC	0.59549	50.35	0.345	rgb(221,151,152)	1.987	None
TBX3	TNFAIP2	0.56636	49.99	0.995	rgb(228, 27, 29)	1.9798	None
FOXC2	TNFAIP3	0.26747	48.8	0.799	rgb(226, 64, 66)	1.956	None
FOXC2	TNFRSF9	0.79773	50.88	0.876	rgb(227, 50, 51)	1.9976	None
TBX3	TNFRSF9	-0.86648	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
FOXC2	TNFSF15	0.14994	48	0.995	rgb(228, 27, 29)	1.94	None
TBX3	TNFSF15	-0.93487	50.81	-8.1E-01	rgb( 42,110,248)	1.9962	None
TBX3	TNFSF8	0.56636	49.99	0.991	rgb(228, 28, 30)	1.9798	None
RARB	TNP1	-0.54535	49.96	-9.6E-01	rgb(  8, 90,254)	1.9792	None
FOXC2	TNR	0.45351	49.77	0.767	rgb(225, 71, 72)	1.9754	None
FOXC2	TPCN1	-0.23797	48.7	-7.0E-01	rgb( 65,125,244)	1.954	None
RARB	TRIB3	-0.31944	48.93	-9.3E-01	rgb( 16, 94,252)	1.9586	None
FOXC2	TSGA10IP	-0.16789	48.26	-2.6E-01	rgb(162,183,227)	1.9452	None
TBX3	TTC6	0.02221	47.33	0.334	rgb(221,153,154)	1.9266	None
FOXC2	TTLL10	0.23211	48.68	0.676	rgb(224, 88, 89)	1.9536	None
FOXC2	TTLL6	0.3606	49.12	0.121	rgb(218,194,194)	1.9624	None
FOXC2	TTLL7	0.65831	50.7	0.696	rgb(225, 84, 85)	1.994	None
RARB	TTLL7	-0.45351	49.77	-7.7E-01	rgb( 50,115,246)	1.9754	None
SATB2	TTLL7	-0.42408	49.67	-6.7E-01	rgb( 71,128,243)	1.9734	None
CDX2	TUB	0.78673	50.29	0.289	rgb(220,162,162)	1.9858	None
RARB	TUB	0.91552	50.79	0.785	rgb(226, 67, 69)	1.9958	None
TBX3	TUBA3FP	0.010885	47.18	0.178	rgb(219,183,183)	1.9236	None
FOXC2	TXNIP	0.27385	48.82	0.819	rgb(226, 61, 62)	1.9564	None
FOXC2	UBE2F-SCLY	0.73879	50.85	0.849	rgb(226, 55, 57)	1.997	None
FOXC2	UBE2QL1	-0.02954	47.41	-4.1E-01	rgb(129,163,232)	1.9282	None
TBX3	UBTD1	-0.031226	36.09	-8.8E-02	rgb(198,205,220)	1.7018	None
FOXC2	UBXN10	0.82833	50.93	0.933	rgb(227, 39, 41)	1.9986	None
SATB2	UBXN11	-0.28976	44	-8.8E-01	rgb( 25,100,251)	1.86	None
TBX3	UBXN11	-0.20029	48.53	-5.3E-01	rgb(102,147,237)	1.9506	None
CDX2	UNC13C	0.38966	44.03	0.027	rgb(217,212,212)	1.8606	None
RARB	UNC5A	-0.79963	50.91	-9.1E-01	rgb( 20, 97,252)	1.9982	None
FOXC2	UNC5C	0.38047	49.4	0.397	rgb(221,141,142)	1.968	None
RARB	UNC5C	-0.097086	37.51	-5.1E-01	rgb(106,150,236)	1.7302	None
FOXC2	USH1C	0.69716	49.45	0.447	rgb(222,132,132)	1.969	None
FOXC2	VEGFC	-0.66359	48.74	-7.4E-01	rgb( 57,120,245)	1.9548	None
RARB	VEGFC	0.067326	47.67	0.673	rgb(224, 89, 90)	1.9334	None
TBX3	VGLL3	-0.68998	49.34	-3.4E-01	rgb(143,172,230)	1.9668	None
FOXC2	WDR17	-0.44061	44.89	-8.9E-01	rgb( 24,100,251)	1.8778	None
FOXC2	WDR65	0.41854	49.65	0.654	rgb(224, 92, 93)	1.973	2,2
SATB2	WNT3A	0.83647	50.61	0.607	rgb(224,101,102)	1.9922	None
FOXC2	WNT6	-0.27059	48.81	-8.1E-01	rgb( 40,110,248)	1.9562	None
FOXC2	XKR7	-0.11614	47.88	-8.8E-01	rgb( 25,100,251)	1.9376	None
RARB	XYLB	0.34759	48.99	0.992	rgb(228, 27, 29)	1.9598	None
SATB2	ZFAND4	-0.23211	48.68	-6.8E-01	rgb( 70,127,243)	1.9536	None
SATB2	ZIC1	0.52945	46.64	0.639	rgb(224, 95, 96)	1.9128	None
FOXC2	ZIC2	0.78761	50.9	0.896	rgb(227, 46, 48)	1.998	None
SATB2	ZIC5	0.081107	37.25	0.249	rgb(220,169,170)	1.725	None
FOXC2	ZNF385B	0.73561	49.68	0.679	rgb(224, 87, 89)	1.9736	None
RARB	ZNF385B	0.75228	49.76	0.756	rgb(225, 73, 74)	1.9752	None
RARB	ZNF702P	0.53714	46.74	0.74	rgb(225, 76, 77)	1.9148	None
