TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
FLI1	ETV4	0.65831	50.7	0.7	rgb(225, 83, 85)	1.994	None
PTF1A	ETV4	0.38358	49.42	0.423	rgb(222,136,137)	1.9684	None
RXRG	ETV4	0.17515	48.33	0.326	rgb(221,155,155)	1.9466	None
RXRG	Em:AC008101.5	0.17658	48.35	0.352	rgb(221,150,150)	1.947	2,2
ASCL2	FABP7	0.87528	50.96	0.957	rgb(228, 34, 36)	1.9992	None
RXRG	FAM114A1	0.73879	50.85	0.851	rgb(226, 54, 56)	1.997	None
FLI1	FAM135B	0.10449	37.66	0.664	rgb(224, 90, 91)	1.7332	None
NR4A2	FAM13A-AS1	-0.0077698	47.13	-1.3E-01	rgb(189,200,222)	1.9226	None
RXRG	FAM13A-AS1	0.37423	49.33	0.332	rgb(221,154,154)	1.9666	None
FLI1	FAM155B	-0.86846	50.69	-9.9E-01	rgb(  3, 87,255)	1.9938	None
NR4A2	FAM155B	0.49492	49.87	0.869	rgb(227, 51, 53)	1.9774	None
RXRG	FAM167A	-0.87528	50.96	-9.6E-01	rgb(  8, 90,254)	1.9992	None
FLI1	FAM182B	0.63368	50.62	0.616	rgb(224, 99,101)	1.9924	None
RXRG	FAM182B	-0.38178	49.41	-4.1E-01	rgb(129,163,232)	1.9682	None
PTF1A	FAM19A2	0.24809	48.74	0.743	rgb(225, 75, 76)	1.9548	2,2
ASCL2	FAM19A3	-0.0037017	35.33	-3.3E-01	rgb(146,174,229)	1.6866	2,2
ASCL2	FAM212B	0.82719	50.59	0.586	rgb(223,105,106)	1.9918	2,2
HOXB2	FAM27A	0.60352	50.43	0.435	rgb(222,134,135)	1.9886	2,2
RXRG	FAM95A	0.20762	40.29	0.292	rgb(220,161,162)	1.7858	2,2
ASCL2	FBLL1	-0.58069	50.07	-7.1E-02	rgb(202,208,220)	1.9814	None
ASCL2	FBLN2	-0.1985	48.52	-5.2E-01	rgb(105,149,237)	1.9504	None
FLI1	FBLN2	-0.6516	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
PTF1A	FBLN2	0.46403	45.5	0.495	rgb(222,122,123)	1.89	None
ASCL2	FBXL16	0.72421	50.83	0.835	rgb(226, 58, 59)	1.9966	None
PTF1A	FBXL16	0.067326	47.67	0.675	rgb(224, 88, 89)	1.9334	None
FLI1	FCHO1	-0.8413	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
PTF1A	FER1L6	0.30475	47.09	0.347	rgb(221,151,151)	1.9218	None
NR4A2	FFAR2	0.099542	37.55	0.552	rgb(223,112,113)	1.731	None
FLI1	FFAR4	0.81187	50.92	0.919	rgb(227, 42, 43)	1.9984	None
PTF1A	FGB	-0.53835	49.95	-9.5E-01	rgb( 11, 91,253)	1.979	None
ASCL2	FGD5	0.37555	43.65	0.645	rgb(224, 94, 95)	1.853	None
RXRG	FGD5	0.11028	45.87	0.874	rgb(227, 50, 52)	1.8974	None
NR4A2	FGF1	-0.20517	48.56	-5.6E-01	rgb( 95,143,238)	1.9512	None
ASCL2	FKBP1A-SDCBP2	0.052666	47.58	0.582	rgb(223,106,107)	1.9316	2,2
HOXB2	FKBP1A-SDCBP2	-0.17207	39.38	-3.8E-01	rgb(135,167,231)	1.7676	2,2
ASCL2	FLI1	0.021074	35.6	0.597	rgb(224,103,104)	1.692	None
PTF1A	FLJ42875	0.076012	47.71	0.707	rgb(225, 82, 83)	1.9342	2,2
ASCL2	FLJ46300	0.28528	48.39	0.739	rgb(225, 76, 77)	1.9478	2,2
FLI1	FLJ46300	0.045593	47.54	0.54	rgb(223,114,115)	1.9308	2,2
ASCL2	FLJ46481	0.79963	50.91	0.912	rgb(227, 43, 45)	1.9982	2,2
HOXB2	FLJ46481	-0.024152	35.67	-6.7E-01	rgb( 72,129,242)	1.6934	2,2
ASCL2	FLT1	-0.82569	50.58	-5.8E-01	rgb( 92,141,239)	1.9916	None
ASCL2	FMN2	0.79963	50.91	0.906	rgb(227, 44, 46)	1.9982	None
RXRG	FNDC1	0.47026	45.56	0.56	rgb(223,110,111)	1.8912	None
FLI1	FNDC5	-0.020744	47.31	-3.1E-01	rgb(150,176,229)	1.9262	None
NR4A2	FOLR1	0.49954	49.88	0.879	rgb(227, 49, 51)	1.9776	None
RXRG	FOLR1	0.44299	45.07	0.068	rgb(218,204,204)	1.8814	None
ASCL2	FOSB	-0.69826	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
FLI1	FOSB	0.12795	47.92	0.919	rgb(227, 41, 43)	1.9384	None
ASCL2	FOSL1	0.13612	38.48	0.481	rgb(222,125,126)	1.7496	None
FLI1	FOSL1	0.39648	49.52	0.519	rgb(223,118,119)	1.9704	None
RXRG	FOSL1	-0.042771	36.31	-3.1E-01	rgb(150,176,229)	1.7062	None
HOXB2	FOXB1	0.31446	42.49	0.495	rgb(222,123,124)	1.8298	None
RXRG	FOXB1	0.15965	48.14	0.139	rgb(219,190,191)	1.9428	None
ASCL2	FOXC1	0.54535	49.96	0.964	rgb(228, 33, 35)	1.9792	None
FLI1	FOXC1	-0.81187	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
RXRG	FOXC2	-0.85509	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
NR4A2	FOXJ1	0.31706	43	0.5	rgb(222,122,123)	1.84	None
RXRG	FOXJ1	-0.11614	47.88	-8.8E-01	rgb( 25,100,251)	1.9376	None
ASCL2	FOXO1	-0.2947	48.87	-8.7E-01	rgb( 29,103,250)	1.9574	None
PTF1A	FRMPD1	0.79963	50.91	0.909	rgb(227, 43, 45)	1.9982	None
RXRG	FRMPD1	0.032106	36.12	0.122	rgb(218,194,194)	1.7024	None
PTF1A	FRMPD4	0.78215	50.04	0.881	rgb(227, 49, 51)	1.9808	None
PTF1A	FSTL3	-0.42151	49.66	-6.6E-01	rgb( 75,131,242)	1.9732	None
ASCL2	FSTL4	0.043357	47.52	0.516	rgb(223,119,120)	1.9304	None
RXRG	FSTL4	-0.61209	48.17	-1.7E-01	rgb(181,195,223)	1.9434	None
FLI1	FSTL5	0.69826	50.79	0.785	rgb(226, 67, 69)	1.9958	None
NR4A2	FUT5	-0.095254	47.8	-8.0E-01	rgb( 43,111,247)	1.936	None
FLI1	FUT8-AS1	0.57808	50.01	0.176	rgb(219,183,184)	1.9802	None
RXRG	FUT8-AS1	0.31028	48.91	0.913	rgb(227, 43, 44)	1.9582	None
FLI1	FUT9	0.77526	50.89	0.894	rgb(227, 46, 48)	1.9978	None
NR4A2	FUT9	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
RXRG	FUT9	-0.34656	43.25	-2.5E-01	rgb(163,184,226)	1.845	None
ASCL2	FW340055	0.39373	49.5	0.498	rgb(222,122,123)	1.97	2,2
NR4A2	FW340055	-0.31028	48.91	-9.1E-01	rgb( 20, 97,251)	1.9582	2,2
ASCL2	FZD1	0.61349	48.21	0.212	rgb(219,177,177)	1.9442	None
FLI1	FZD1	0.4059	44.39	0.388	rgb(221,143,144)	1.8678	None
NR4A2	FZD1	0.00744	35.39	0.389	rgb(221,143,143)	1.6878	None
PTF1A	FZD1	0.7319	50.84	0.841	rgb(226, 56, 58)	1.9968	None
RXRG	FZD1	0.27887	48.83	0.834	rgb(226, 58, 59)	1.9566	None
HOXB2	FZD10	0.18626	39.58	0.581	rgb(223,106,107)	1.7716	None
ASCL2	FZD4	-0.38113	43.73	-7.3E-01	rgb( 58,120,245)	1.8546	None
ASCL2	G0S2	0.55921	49.98	0.982	rgb(228, 29, 31)	1.9796	None
FLI1	G0S2	-0.85509	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
HOXB2	G0S2	-0.33344	42.76	-7.6E-01	rgb( 52,117,246)	1.8352	None
ASCL2	GABRA2	-0.63522	48.52	-5.2E-01	rgb(104,148,237)	1.9504	None
FLI1	GABRB2	-0.64893	50.67	-6.7E-01	rgb( 71,128,243)	1.9934	None
HOXB2	GABRG2	-0.16353	48.21	-2.1E-01	rgb(172,190,225)	1.9442	None
HOXB2	GADD45A	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
RXRG	GADD45A	-0.34198	48.98	-9.8E-01	rgb(  4, 87,254)	1.9596	None
FLI1	GADD45G	0.37006	43.59	0.589	rgb(223,104,106)	1.8518	None
PTF1A	GADD45G	0.30585	42.38	0.38	rgb(221,144,145)	1.8276	None
RXRG	GADD45G	-0.42151	49.66	-6.6E-01	rgb( 74,130,242)	1.9732	None
RXRG	GAL	0.28708	48.85	0.845	rgb(226, 56, 57)	1.957	None
FLI1	GAL3ST2	0.94964	50.99	0.992	rgb(228, 27, 29)	1.9998	None
HOXB2	GAL3ST2	-0.095254	47.8	-8.0E-01	rgb( 44,112,247)	1.936	None
ASCL2	GALNT3	-0.52945	48.85	-8.5E-01	rgb( 33,105,249)	1.957	None
FLI1	GALNT3	0.59699	50.37	0.371	rgb(221,146,147)	1.9874	None
RXRG	GALNT3	-0.82569	50.58	-5.8E-01	rgb( 91,140,239)	1.9916	None
PTF1A	GAP43	-0.21668	48.62	-6.2E-01	rgb( 83,135,241)	1.9524	None
HOXB2	GAS2L3	-0.13275	38.42	-4.2E-01	rgb(127,162,233)	1.7484	None
RXRG	GAS2L3	-0.21668	48.62	-6.2E-01	rgb( 83,135,240)	1.9524	None
FLI1	GATA2	-0.6516	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
FLI1	GATA3	-0.53245	49.94	-9.4E-01	rgb( 12, 92,253)	1.9788	None
NR4A2	GATA3	-0.43438	49.71	-7.1E-01	rgb( 62,123,244)	1.9742	None
RXRG	GATA3	0.047022	47.55	0.547	rgb(223,113,114)	1.931	None
RXRG	GC	-0.7101	50.81	-8.1E-01	rgb( 41,110,248)	1.9962	None
FLI1	GDA	0.22936	48.67	0.67	rgb(224, 89, 90)	1.9534	None
RXRG	GEM	0.66876	50.73	0.728	rgb(225, 78, 79)	1.9946	None
ASCL2	GEMIN8P4	-0.3289	48.95	-9.5E-01	rgb( 11, 91,253)	1.959	None
FLI1	GEMIN8P4	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
RXRG	GEMIN8P4	-0.12461	47.91	-9.1E-01	rgb( 19, 97,252)	1.9382	None
HOXB2	GFI1	0.64743	48.62	0.622	rgb(224, 98,100)	1.9524	None
NR4A2	GFOD1	0.28268	48.84	0.839	rgb(226, 57, 58)	1.9568	None
FLI1	GFOD2	-0.054279	47.59	-5.9E-01	rgb( 89,139,239)	1.9318	None
HOXB2	GFOD2	0.81187	50.92	0.919	rgb(227, 41, 43)	1.9984	None
NR4A2	GFOD2	0.49115	49.86	0.856	rgb(226, 54, 55)	1.9772	None
ASCL2	GFRA1	0.69503	49.4	0.404	rgb(221,140,141)	1.968	None
FLI1	GGT5	0.25017	41.17	0.172	rgb(219,184,184)	1.8034	None
HOXB2	GGT5	0.22305	40.49	0.492	rgb(222,123,124)	1.7898	None
NR4A2	GGT5	0.19993	40.1	0.096	rgb(218,199,199)	1.782	None
RXRG	GGT5	0.77526	50.89	0.895	rgb(227, 46, 48)	1.9978	None
ASCL2	GIF	0.56463	47.43	0.426	rgb(222,136,136)	1.9286	2,2
PTF1A	GLB1L2	-0.017445	47.27	-2.7E-01	rgb(158,181,227)	1.9254	None
RXRG	GLIPR1	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
PTF1A	GLIS3	0.69196	50.78	0.776	rgb(226, 69, 70)	1.9956	None
ASCL2	GLRA3	0.4718	45.59	0.592	rgb(224,104,105)	1.8918	None
FLI1	GLRA3	0.74818	50.86	0.857	rgb(226, 53, 55)	1.9972	None
PTF1A	GLRB	-0.17515	48.33	-3.3E-01	rgb(146,174,229)	1.9466	None
RXRG	GLRB	-0.1963	48.51	-5.1E-01	rgb(106,150,236)	1.9502	None
HOXB2	GLT8D2	0.18113	48.39	0.387	rgb(221,143,144)	1.9478	None
NR4A2	GLT8D2	0.54228	46.78	0.78	rgb(226, 68, 70)	1.9156	None
PTF1A	GLT8D2	0.37805	43.68	0.676	rgb(224, 88, 89)	1.8536	None
FLI1	GLYATL2	0.79963	50.91	0.914	rgb(227, 42, 44)	1.9982	None
NR4A2	GLYATL2	-0.72421	50.83	-8.3E-01	rgb( 36,107,249)	1.9966	None
RXRG	GMNN	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
PTF1A	GNAO1	0.7319	50.84	0.843	rgb(226, 56, 58)	1.9968	None
FLI1	GNB3	0.61752	50.54	0.537	rgb(223,115,116)	1.9908	None
FLI1	GNG11	0.66509	48.77	0.77	rgb(225, 70, 72)	1.9554	None
FLI1	GNG2	0.82833	50.93	0.931	rgb(227, 39, 41)	1.9986	None
PTF1A	GNG3	0.59813	47.77	0.909	rgb(227, 43, 45)	1.9354	None
RXRG	GNG4	0.63148	50.61	0.615	rgb(224,100,101)	1.9922	None
ASCL2	GNG5	-0.75609	50.87	-8.7E-01	rgb( 28,102,250)	1.9974	None
FLI1	GNG5	-0.0065237	47.11	-1.1E-01	rgb(194,203,221)	1.9222	None
NR4A2	GNG5	0.0040315	47.07	0.074	rgb(218,203,203)	1.9214	None
FLI1	GOLGA6C	0.92054	50.98	0.976	rgb(228, 31, 32)	1.9996	None
ASCL2	GPAT2	0.52681	49.93	0.935	rgb(227, 38, 40)	1.9786	None
HOXB2	GPAT2	-0.65303	48.67	-6.7E-01	rgb( 72,129,242)	1.9534	None
NR4A2	GPAT2	0.037823	47.48	0.477	rgb(222,126,127)	1.9296	None
ASCL2	GPC6	-0.73879	50.85	-8.5E-01	rgb( 33,105,249)	1.997	None
RXRG	GPC6	-0.84885	50.64	-6.4E-01	rgb( 77,132,241)	1.9928	None
ASCL2	GPD1	-0.57845	50.03	-2.5E-02	rgb(212,214,218)	1.9806	None
HOXB2	GPD1	-0.58215	47.62	-6.2E-01	rgb( 82,135,241)	1.9324	None
PTF1A	GPD1L	0.59128	47.7	0.701	rgb(225, 83, 84)	1.934	None
RXRG	GPD1L	-0.40982	49.61	-6.1E-01	rgb( 85,137,240)	1.9722	None
PTF1A	GPR1	0.37585	49.35	0.349	rgb(221,150,151)	1.967	None
ASCL2	GPR112	0.048891	47.56	0.557	rgb(223,111,112)	1.9312	2,2
ASCL2	GPR115	-0.39648	49.52	-5.2E-01	rgb(104,148,237)	1.9704	2,2
FLI1	GPR119	0.50368	46.34	0.342	rgb(221,152,152)	1.9068	None
HOXB2	GPR142	0.57486	50	0.996	rgb(228, 27, 29)	1.98	None
PTF1A	GPR142	0.56636	49.99	0.992	rgb(228, 27, 29)	1.9798	None
HOXB2	GPR176	0.8413	50.94	0.94	rgb(227, 38, 39)	1.9988	None
NR4A2	GPR179	-0.019681	35.58	-5.8E-01	rgb( 91,140,239)	1.6916	None
PTF1A	GPR179	-0.4899	49.82	-8.2E-01	rgb( 40,109,248)	1.9764	None
RXRG	GPR179	-0.53835	49.95	-9.5E-01	rgb( 12, 92,253)	1.979	None
NR4A2	GPR3	0.38673	49.45	0.451	rgb(222,131,132)	1.969	None
RXRG	GPR3	0.56636	49.99	0.985	rgb(228, 29, 31)	1.9798	None
PTF1A	GPR37L1	0.64222	50.65	0.651	rgb(224, 93, 94)	1.993	None
FLI1	GPR83	-0.89841	50.97	-9.7E-01	rgb(  8, 90,254)	1.9994	None
RXRG	GPR83	0.74418	49.72	0.787	rgb(226, 67, 68)	1.9744	None
FLI1	GPR85	0.17266	48.31	0.312	rgb(220,157,158)	1.9462	None
NR4A2	GPR85	0.42859	46.59	0.659	rgb(224, 91, 92)	1.9118	None
RXRG	GPR85	0.4578	49.78	0.784	rgb(226, 67, 69)	1.9756	None
ASCL2	GPRIN3	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
RXRG	GRAMD1C	-0.91853	50.8	-8.0E-01	rgb( 44,112,247)	1.996	None
RXRG	GRASP	-0.22936	48.67	-6.7E-01	rgb( 72,129,242)	1.9534	None
NR4A2	GREM1	-0.079604	37.23	-2.3E-01	rgb(167,187,226)	1.7246	None
ASCL2	GRIA2	0.53835	49.95	0.951	rgb(227, 35, 37)	1.979	None
FLI1	GRID1	-0.3274	42.65	-6.5E-01	rgb( 77,132,242)	1.833	None
NR4A2	GRIK3	0.26579	48.6	0.598	rgb(224,103,104)	1.952	None
HOXB2	GRIN2D	0.61242	50.51	0.506	rgb(223,120,121)	1.9902	None
FLI1	GRIP2	0.83977	50.92	0.915	rgb(227, 42, 44)	1.9984	None
FLI1	GRM4	-0.047022	47.55	-5.5E-01	rgb( 97,144,238)	1.931	None
NR4A2	GRM4	0.57999	50.06	0.058	rgb(218,206,206)	1.9812	None
PTF1A	GRM4	0.17266	48.31	0.387	rgb(221,143,144)	1.9462	None
NR4A2	GRM8	0.58182	50.1	0.101	rgb(218,198,198)	1.982	None
RXRG	GRM8	-0.63907	50.64	-6.4E-01	rgb( 78,132,241)	1.9928	None
FLI1	GSTA1	0.29071	48.86	0.856	rgb(226, 53, 55)	1.9572	None
RXRG	GSTA1	0.44585	45.18	0.182	rgb(219,182,183)	1.8836	None
ASCL2	H19	-0.49115	49.86	-8.6E-01	rgb( 30,103,250)	1.9772	None
PTF1A	H19	0.14484	47.98	0.983	rgb(228, 29, 31)	1.9396	None
FLI1	HAPLN1	-0.67711	50.75	-7.5E-01	rgb( 54,118,245)	1.995	None
RXRG	HAPLN1	-0.94964	50.99	-9.9E-01	rgb(  3, 87,255)	1.9998	None
RXRG	HBEGF	-0.87084	50.7	-7.0E-01	rgb( 64,124,244)	1.994	None
NR4A2	HCN2	0.098113	47.81	0.807	rgb(226, 63, 65)	1.9362	None
FLI1	HECW2	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
NR4A2	HECW2	0.76221	49.82	0.819	rgb(226, 60, 62)	1.9764	None
FLI1	HEPACAM2	0.81187	50.92	0.915	rgb(227, 42, 44)	1.9984	None
NR4A2	HEPACAM2	0.12912	38.36	0.356	rgb(221,149,150)	1.7472	None
ASCL2	HES6	0.057064	47.61	0.608	rgb(224,101,102)	1.9322	None
FLI1	HES6	0.96661	50.86	0.858	rgb(226, 53, 55)	1.9972	None
FLI1	HGFAC	0.4755	48.82	0.824	rgb(226, 60, 61)	1.9564	None
RXRG	HGFAC	0.40982	49.61	0.611	rgb(224,100,101)	1.9722	None
FLI1	HHIPL1	-0.37856	49.38	-3.8E-01	rgb(133,166,232)	1.9676	None
RXRG	HHIPL1	-0.071285	37.07	-7.2E-02	rgb(201,207,220)	1.7214	None
NR4A2	HHLA1	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
ASCL2	HIST1H2AC	0.60627	50.46	0.457	rgb(222,130,131)	1.9892	2,2
FLI1	HIVEP2	0.22001	48.63	0.627	rgb(224, 97, 98)	1.9526	None
PTF1A	HIVEP2	-0.24567	41.08	-8.4E-02	rgb(199,206,220)	1.8016	None
NR4A2	HKDC1	0.81187	50.92	0.917	rgb(227, 42, 44)	1.9984	None
FLI1	HLA-DPB1	0.14484	47.98	0.979	rgb(228, 30, 32)	1.9396	None
NR4A2	HLA-DPB1	-0.14484	47.98	-9.8E-01	rgb(  3, 87,254)	1.9396	None
RXRG	HLA-DPB1	0.72784	49.64	0.639	rgb(224, 95, 96)	1.9728	None
NR4A2	HNMT	-0.59751	47.76	-7.6E-01	rgb( 52,117,246)	1.9352	None
FLI1	HOXA10	-0.58321	50.14	-1.4E-01	rgb(187,199,222)	1.9828	None
NR4A2	HOXA9	0.32377	48.94	0.936	rgb(227, 38, 40)	1.9588	None
PTF1A	HOXA9	0.069782	47.68	0.684	rgb(225, 86, 88)	1.9336	None
RXRG	HOXA9	0.61209	48.17	0.17	rgb(219,185,185)	1.9434	None
ASCL2	HOXB2	0.4755	45.62	0.62	rgb(224, 99,100)	1.8924	None
RXRG	HOXB2	-0.72784	49.64	-6.4E-01	rgb( 78,133,241)	1.9728	None
ASCL2	HOXB3	0.35635	48.9	0.904	rgb(227, 44, 46)	1.958	None
FLI1	HOXB3	0.45351	49.77	0.769	rgb(225, 70, 72)	1.9754	None
PTF1A	HOXB3	0.4578	49.78	0.783	rgb(226, 67, 69)	1.9756	None
RXRG	HOXB3	-0.54902	47.03	-3.4E-02	rgb(210,213,218)	1.9206	None
PTF1A	HOXD1	-0.1963	48.51	-5.1E-01	rgb(105,149,237)	1.9502	None
ASCL2	HOXD4	0.56636	49.99	0.989	rgb(228, 28, 30)	1.9798	None
FLI1	HOXD4	0.64222	50.65	0.652	rgb(224, 93, 94)	1.993	None
NR4A2	HOXD4	-0.89841	50.97	-9.7E-01	rgb(  7, 90,254)	1.9994	None
PTF1A	HPCA	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
RXRG	HPSE	-0.27385	48.82	-8.2E-01	rgb( 39,109,248)	1.9564	None
HOXB2	HPSE2	0.10548	47.84	0.844	rgb(226, 56, 57)	1.9368	None
NR4A2	HPSE2	0.33289	42.74	0.736	rgb(225, 76, 78)	1.8348	None
ASCL2	HPX	-0.32377	48.94	-9.4E-01	rgb( 12, 92,253)	1.9588	None
PTF1A	HPX	0.55217	49.97	0.968	rgb(228, 32, 34)	1.9794	None
NR4A2	HRASLS5	0.57405	47.55	0.551	rgb(223,112,113)	1.931	2,2
NR4A2	HRH1	0.36592	49.21	0.211	rgb(219,177,177)	1.9642	None
PTF1A	HRH1	0.79644	50.39	0.389	rgb(221,143,144)	1.9878	None
RXRG	HRH3	0.8413	50.94	0.943	rgb(227, 37, 39)	1.9988	None
ASCL2	HRK	0.34656	43.25	0.253	rgb(220,169,169)	1.845	None
FLI1	HS3ST1	-0.49492	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
RXRG	HS3ST3B1	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
ASCL2	HS3ST5	-0.66579	50.72	-7.2E-01	rgb( 61,122,244)	1.9944	None
NR4A2	HS3ST5	0.21008	48.59	0.59	rgb(223,104,105)	1.9518	None
HOXB2	HSBP1L1	0.11878	38.2	0.202	rgb(219,178,179)	1.744	None
FLI1	HSD17B2	-0.59223	50.3	-3.0E-01	rgb(152,178,228)	1.986	None
RXRG	HSF4	0.61576	50.53	0.527	rgb(223,116,117)	1.9906	None
RXRG	HSPB7	-0.26333	48.79	-7.9E-01	rgb( 45,112,247)	1.9558	None
NR4A2	HTR7	-0.17325	39.39	-3.9E-01	rgb(133,166,232)	1.7678	None
NR4A2	HTRA1	0.34759	48.99	0.994	rgb(228, 27, 29)	1.9598	None
FLI1	IER3	-0.98266	51	-1	rgb(  0, 85,255)	2	None
ASCL2	IFFO2	0.85281	50.66	0.659	rgb(224, 91, 92)	1.9932	None
ASCL2	IFIH1	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
NR4A2	IFIH1	0.55217	49.97	0.966	rgb(228, 33, 34)	1.9794	None
FLI1	IGFALS	0.17739	48.36	0.36	rgb(221,148,149)	1.9472	None
NR4A2	IGFALS	-0.063405	36.63	-6.3E-01	rgb( 79,133,241)	1.7126	None
ASCL2	IGFBP3	-0.22936	48.67	-6.7E-01	rgb( 71,128,243)	1.9534	None
PTF1A	IGFBP6	0.18182	39.51	0.51	rgb(223,120,121)	1.7702	None
HOXB2	IGFBPL1	0.59982	50.4	0.4	rgb(221,141,141)	1.988	None
ASCL2	IGFN1	0.82569	50.58	0.583	rgb(223,106,107)	1.9916	None
FLI1	IGSF10	0.13179	38.39	0.393	rgb(221,142,143)	1.7478	None
ASCL2	IGSF11	0.67711	50.75	0.748	rgb(225, 74, 76)	1.995	None
RXRG	IGSF11	-0.052666	47.58	-5.8E-01	rgb( 90,140,239)	1.9316	None
ASCL2	IL10RA	0.34198	48.98	0.984	rgb(228, 29, 31)	1.9596	None
RXRG	IL10RA	-0.29071	48.86	-8.6E-01	rgb( 31,104,250)	1.9572	None
ASCL2	IL31RA	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
FLI1	IL31RA	-0.53835	49.95	-9.5E-01	rgb( 10, 91,253)	1.979	None
ASCL2	IL32	0.45622	45.38	0.384	rgb(221,144,144)	1.8876	None
FLI1	IL32	0.73879	50.85	0.845	rgb(226, 56, 57)	1.997	None
RXRG	IL7R	0.062672	47.64	0.644	rgb(224, 94, 95)	1.9328	2,2
PTF1A	ILDR2	-0.28708	48.85	-8.5E-01	rgb( 32,104,249)	1.957	None
ASCL2	INHBA	0.80671	50.45	0.455	rgb(222,130,131)	1.989	None
HOXB2	INHBA	0.33612	42.81	0.81	rgb(226, 62, 64)	1.8362	None
NR4A2	INPP1	-0.11307	38.05	-4.8E-02	rgb(207,211,219)	1.741	None
PTF1A	INPP1	-0.077918	47.72	-7.2E-01	rgb( 61,122,244)	1.9344	None
RXRG	INS	-0.61854	50.55	-5.5E-01	rgb( 98,145,238)	1.991	None
NR4A2	INS-IGF2	0.62151	50.56	0.564	rgb(223,109,110)	1.9912	None
PTF1A	INS-IGF2	0.15386	48.05	0.046	rgb(218,208,208)	1.941	None
FLI1	INSM1	0.6762	48.88	0.884	rgb(227, 48, 50)	1.9576	None
NR4A2	INSM1	0.13901	38.52	0.523	rgb(223,117,118)	1.7504	None
RXRG	INSM1	0.20216	48.54	0.542	rgb(223,113,114)	1.9508	None
HOXB2	INSRR	-0.19461	48.5	-5.0E-01	rgb(108,151,236)	1.95	None
PTF1A	INSRR	0.58648	50.21	0.208	rgb(219,177,178)	1.9842	None
FLI1	IP6K3	0.58736	50.23	0.231	rgb(220,173,173)	1.9846	None
ASCL2	IQSEC3	0.85509	50.95	0.949	rgb(227, 36, 38)	1.999	None
HOXB2	IQSEC3	-0.40227	44.33	-3.3E-01	rgb(144,173,230)	1.8666	None
NR4A2	IQSEC3	0.28111	41.66	0.665	rgb(224, 90, 91)	1.8132	None
RXRG	IRF4	-0.21268	48.6	-6.0E-01	rgb( 86,137,240)	1.952	None
FLI1	IRF8	0.067326	47.67	0.666	rgb(224, 90, 91)	1.9334	None
FLI1	IRS2	-0.27887	48.83	-8.3E-01	rgb( 36,107,249)	1.9566	None
FLI1	IRX3	-0.55217	49.97	-9.7E-01	rgb(  7, 89,254)	1.9794	None
ASCL2	ISL1	0.32703	42.64	0.642	rgb(224, 94, 96)	1.8328	None
PTF1A	ISL1	0.58215	47.62	0.624	rgb(224, 98, 99)	1.9324	None
RXRG	ITGA1	-0.87293	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
FLI1	ITGA4	-0.31944	48.93	-9.3E-01	rgb( 15, 94,252)	1.9586	None
HOXB2	ITGA4	0.061756	36.59	0.585	rgb(223,105,106)	1.7118	None
FLI1	ITGAM	0.02221	47.33	0.332	rgb(221,154,154)	1.9266	None
HOXB2	ITGAM	-0.59813	47.77	-7.7E-01	rgb( 51,116,246)	1.9354	None
NR4A2	ITGB3	-0.40469	49.58	-5.8E-01	rgb( 91,141,239)	1.9716	None
RXRG	ITGB3	0.71746	50.82	0.823	rgb(226, 60, 61)	1.9964	None
PTF1A	ITGB6	-0.025252	47.36	-3.6E-01	rgb(140,170,231)	1.9272	None
ASCL2	ITIH4	-0.12795	47.92	-9.2E-01	rgb( 17, 96,252)	1.9384	None
HOXB2	ITIH4	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
RXRG	ITIH4	0.92054	50.98	0.98	rgb(228, 30, 32)	1.9996	None
FLI1	JAZF1	0.016566	47.26	0.256	rgb(220,168,169)	1.9252	None
FLI1	JH8	0.16676	48.25	0.245	rgb(220,170,171)	1.945	2,2
PTF1A	JPH4	0.17086	39.36	0.361	rgb(221,148,149)	1.7672	None
RXRG	KCNA3	-0.32377	48.94	-9.4E-01	rgb( 13, 93,253)	1.9588	None
