TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
NR4A3	DRC1	0.24574	41.1	0.096	rgb(218,199,199)	1.802	None
TBX20	DRC1	-0.31867	42.54	-5.4E-01	rgb(100,146,238)	1.8308	None
NR4A3	DRD2	-0.24295	48.72	-7.2E-01	rgb( 61,122,244)	1.9544	None
TBX20	DSCAM	0.18659	39.59	0.594	rgb(224,104,105)	1.7718	None
NR4A3	DUOX1	-0.53102	46.67	-6.7E-01	rgb( 71,128,243)	1.9134	None
TBX20	EBF1	-0.56353	47.4	-4.0E-01	rgb(131,165,232)	1.928	None
TBX20	EBF2	-0.31028	48.91	-9.1E-01	rgb( 19, 97,252)	1.9582	None
TBX20	EBF3	-0.22001	48.63	-6.3E-01	rgb( 81,134,241)	1.9526	None
TBX20	EDA	0.032545	47.44	0.439	rgb(222,133,134)	1.9288	None
NR4A3	EFCAB6	0.70068	49.47	0.47	rgb(222,127,128)	1.9694	None
TBX20	EFCAB6	-0.83647	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
NR4A3	EGR4	0.59392	50.32	0.32	rgb(221,156,156)	1.9864	None
TBX20	EHF	0.33432	48.96	0.957	rgb(228, 34, 36)	1.9592	None
NR4A3	ELAVL2	0.58113	47.61	0.611	rgb(224,100,102)	1.9322	None
TBX2	ELAVL3	0.52498	46.6	0.597	rgb(224,103,104)	1.912	None
TBX20	ELAVL3	-0.29393	42.13	-1.3E-01	rgb(189,200,222)	1.8226	None
TBX20	ELF5	-0.68525	49.25	-7.4E-01	rgb( 57,120,245)	1.965	None
TBX2	ELL2	0.92054	50.98	0.976	rgb(228, 31, 33)	1.9996	None
NR4A3	ELOVL2	0.88811	50.73	0.729	rgb(225, 78, 79)	1.9946	None
TBX20	ELOVL2	0.98266	51	0.997	rgb(228, 27, 29)	2	None
TBX20	ELTD1	-0.26626	41.45	-4.5E-01	rgb(118,157,234)	1.809	2,2
TBX2	EML6	0.79963	50.91	0.905	rgb(227, 44, 46)	1.9982	None
ZIC2	EML6	0.23361	40.63	0.628	rgb(224, 97, 98)	1.7926	None
FEV	ENPP1	0.56636	49.99	0.99	rgb(228, 28, 30)	1.9798	None
NR4A3	ENPP1	0.079604	37.23	0.234	rgb(220,172,173)	1.7246	None
ZIC2	ENPP1	0.65303	48.67	0.674	rgb(224, 88, 90)	1.9534	None
TBX2	EPHA8	0.93487	50.81	0.815	rgb(226, 61, 63)	1.9962	None
TBX20	EPHA8	-0.71468	49.57	-5.7E-01	rgb( 94,142,238)	1.9714	None
NR4A3	EREG	0.053473	36.47	0.474	rgb(222,126,127)	1.7094	None
TBX20	ERO1LB	-0.049954	36.42	-4.2E-01	rgb(125,161,233)	1.7084	2,2
NR4A3	ESRRG	0.34198	48.98	0.975	rgb(228, 31, 33)	1.9596	None
TBX20	ETS1	0.28268	48.84	0.84	rgb(226, 57, 58)	1.9568	None
FEV	ETV5	0.12461	47.91	0.909	rgb(227, 43, 45)	1.9382	None
NR4A3	ETV5	0.74418	49.72	0.723	rgb(225, 79, 80)	1.9744	None
ZIC2	ETV5	0.70856	49.54	0.545	rgb(223,113,114)	1.9708	None
TBX2	FABP7	0.25388	41.26	0.26	rgb(220,167,168)	1.8052	None
TBX20	FAM135B	-0.48591	45.76	-7.6E-01	rgb( 51,116,246)	1.8952	None
NR4A3	FAM150B	-0.1098	37.81	-8.1E-01	rgb( 42,110,248)	1.7362	2,2
TBX20	FAM150B	-0.30665	48.9	-9.0E-01	rgb( 22, 98,251)	1.958	2,2
NR4A3	FAM155B	0.72095	49.6	0.596	rgb(224,103,104)	1.972	None
FEV	FAM167A	0.67337	50.74	0.743	rgb(225, 75, 76)	1.9948	None
NR4A3	FAM182A	-0.74627	49.74	-7.4E-01	rgb( 55,119,245)	1.9748	None
FEV	FAM182B	-0.22151	40.47	-4.7E-01	rgb(115,155,235)	1.7894	None
NR4A3	FAM182B	-0.88631	50.72	-7.2E-01	rgb( 61,122,244)	1.9944	None
TBX20	FAM21B	-0.18802	48.45	-4.5E-01	rgb(120,158,234)	1.949	2,2
NR4A3	FAM222A	0.65622	48.69	0.689	rgb(225, 85, 87)	1.9538	None
TBX20	FAM27A	-0.043357	47.52	-5.2E-01	rgb(104,148,237)	1.9304	2,2
TBX2	FAM49A	0.36643	49.22	0.223	rgb(219,174,175)	1.9644	2,2
FEV	FAM64A	0.21565	40.39	0.392	rgb(221,142,143)	1.7878	2,2
FEV	FAXDC2	0.015283	47.25	0.253	rgb(220,169,169)	1.925	None
TBX20	FAXDC2	-0.98036	50.91	-9.1E-01	rgb( 20, 97,251)	1.9982	None
FEV	FBLL1	0.65831	50.7	0.705	rgb(225, 82, 84)	1.994	None
TBX2	FBLL1	0.20968	40.32	0.32	rgb(221,156,157)	1.7864	None
TBX20	FBLL1	-0.40564	44.38	-3.8E-01	rgb(134,166,232)	1.8676	None
ZIC2	FBLL1	-0.035148	36.19	-1.9E-01	rgb(176,192,224)	1.7038	None
TBX20	FBLN2	0.10104	47.82	0.821	rgb(226, 60, 62)	1.9364	None
TBX2	FER1L4	-0.89536	50.76	-7.6E-01	rgb( 51,116,246)	1.9952	None
TBX20	FER1L4	0.52644	46.63	0.628	rgb(224, 97, 98)	1.9126	None
NR4A3	FEV	0.45292	45.34	0.336	rgb(221,153,153)	1.8868	None
TBX20	FEV	-0.91552	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
ZIC2	FEV	0.379	43.69	0.692	rgb(225, 85, 86)	1.8538	None
NR4A3	FFAR2	0.97266	50.88	0.879	rgb(227, 49, 51)	1.9976	None
TBX20	FGD5	0.050577	47.57	0.565	rgb(223,109,110)	1.9314	None
TBX20	FILIP1	0.13945	47.96	0.961	rgb(228, 33, 35)	1.9392	None
TBX2	FLJ16779	-0.4166	49.64	-6.4E-01	rgb( 77,132,241)	1.9728	2,2
ZIC2	FLJ46481	0.39938	44.3	0.305	rgb(220,159,159)	1.866	2,2
TBX2	FMN2	0.42683	49.68	0.677	rgb(224, 88, 89)	1.9736	None
NR4A3	FNDC1	0.71629	49.59	0.593	rgb(224,104,105)	1.9718	None
NR4A3	FNDC5	0.89841	50.97	0.967	rgb(228, 32, 34)	1.9994	None
TBX20	FNDC5	-0.21627	40.41	-4.1E-01	rgb(128,163,233)	1.7882	None
TBX20	FOXB1	0.26047	48.78	0.785	rgb(226, 67, 69)	1.9556	None
NR4A3	FOXC1	0.0032985	47.06	0.06	rgb(218,205,206)	1.9212	None
TBX20	FOXC1	-0.13649	47.95	-9.5E-01	rgb( 11, 92,253)	1.939	None
FEV	FOXJ1	0.45014	49.76	0.762	rgb(225, 71, 73)	1.9752	None
NR4A3	FOXJ1	0.62844	48.45	0.454	rgb(222,130,131)	1.949	None
TBX20	FOXO1	0.17266	48.31	0.306	rgb(220,159,159)	1.9462	None
TBX2	FRMPD1	0.32809	42.67	0.67	rgb(224, 89, 90)	1.8334	None
FEV	FSTL5	0.70328	50.8	0.802	rgb(226, 64, 66)	1.996	None
TBX2	FSTL5	0.51373	46.47	0.475	rgb(222,126,127)	1.9094	None
TBX20	FSTL5	-0.85509	50.67	-6.7E-01	rgb( 72,129,242)	1.9934	None
TBX20	FUT5	0.6755	48.85	0.849	rgb(226, 55, 56)	1.957	None
NR4A3	FUT9	-0.57735	47.58	-5.8E-01	rgb( 91,141,239)	1.9316	None
FEV	FZD10	0.4394	44.81	0.808	rgb(226, 63, 64)	1.8762	None
TBX2	G0S2	0.14484	47.98	0.984	rgb(228, 29, 31)	1.9396	None
TBX20	G0S2	0.68085	49.12	0.121	rgb(218,194,194)	1.9624	None
ZIC2	G0S2	0.89298	50.75	0.748	rgb(225, 74, 76)	1.995	None
TBX2	GABBR2	0.59454	47.73	0.735	rgb(225, 77, 78)	1.9346	None
NR4A3	GABRB2	0.23969	40.73	0.73	rgb(225, 78, 79)	1.7946	None
TBX20	GABRB2	0.34198	48.98	0.977	rgb(228, 30, 32)	1.9596	None
TBX20	GABRG2	-0.84885	50.64	-6.4E-01	rgb( 79,133,241)	1.9928	None
NR4A3	GAD2	0.45248	45.33	0.325	rgb(221,155,156)	1.8866	None
NR4A3	GALNT3	-0.0093458	35.42	-4.2E-01	rgb(127,162,233)	1.6884	None
TBX2	GALNT3	-0.58376	47.63	-6.3E-01	rgb( 81,134,241)	1.9326	None
ZIC2	GALR1	0.62844	48.45	0.449	rgb(222,131,132)	1.949	None
FEV	GAS1	-0.4681	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
NR4A3	GAS1	-0.75488	49.79	-7.9E-01	rgb( 45,113,247)	1.9758	None
TBX20	GAS1	-0.77526	50.89	-8.9E-01	rgb( 23, 99,251)	1.9978	None
TBX20	GAS7	-0.097306	37.52	-5.2E-01	rgb(105,149,237)	1.7304	None
TBX20	GATA3	-0.11398	47.87	-8.7E-01	rgb( 28,102,250)	1.9374	None
FEV	GC	0.81187	50.92	0.924	rgb(227, 40, 42)	1.9984	None
ZIC2	GC	0.048268	36.39	0.39	rgb(221,143,143)	1.7078	None
FEV	GCK	0.10104	47.82	0.823	rgb(226, 60, 61)	1.9364	None
NR4A3	GCK	0.84885	50.64	0.641	rgb(224, 95, 96)	1.9928	None
TBX20	GCK	-0.85281	50.66	-6.6E-01	rgb( 74,130,242)	1.9932	None
TBX20	GDAP1	0.15946	39.14	0.14	rgb(219,190,191)	1.7628	None
ZIC2	GDAP1	0.97801	50.9	0.9	rgb(227, 45, 47)	1.998	None
NR4A3	GDAP1L1	0.6004	47.79	0.787	rgb(226, 67, 68)	1.9358	None
TBX2	GDAP1L1	0.33747	48.97	0.966	rgb(228, 32, 34)	1.9594	None
TBX20	GDAP1L1	-0.89536	50.76	-7.6E-01	rgb( 52,116,246)	1.9952	None
FEV	GEMIN8P4	0.26909	41.48	0.478	rgb(222,126,127)	1.8096	None
TBX20	GFOD1	0.68649	50.77	0.765	rgb(225, 71, 72)	1.9954	None
FEV	GHRL	0.89841	50.97	0.966	rgb(228, 33, 35)	1.9994	None
NR4A3	GHRL	0.82327	50.56	0.564	rgb(223,109,110)	1.9912	None
TBX2	GLI1	0.77354	49.9	0.897	rgb(227, 46, 47)	1.978	None
FEV	GLIPR1	-0.38538	43.81	-8.1E-01	rgb( 42,111,248)	1.8562	None
TBX20	GLIS3	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
TBX2	GLRA3	0.10332	47.83	0.833	rgb(226, 58, 60)	1.9366	None
TBX2	GLT8D2	-0.26923	41.49	-4.9E-01	rgb(111,153,235)	1.8098	None
FEV	GNAO1	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
NR4A3	GNAO1	0.43599	44.74	0.736	rgb(225, 76, 78)	1.8748	None
TBX20	GNAO1	-0.75488	49.79	-7.9E-01	rgb( 45,112,247)	1.9758	None
ZIC2	GNG2	0.89536	50.76	0.756	rgb(225, 73, 74)	1.9952	None
NR4A3	GOLGA6C	-0.48965	45.79	-7.9E-01	rgb( 46,113,247)	1.8958	None
TBX2	GOLGA6C	-0.76137	49.81	-8.1E-01	rgb( 41,110,248)	1.9762	None
TBX20	GOLGA6C	-0.78761	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
NR4A3	GOLGA8A	0.11079	47.86	0.865	rgb(227, 52, 54)	1.9372	None
NR4A3	GPAT2	0.94327	50.84	0.837	rgb(226, 57, 59)	1.9968	None
FEV	GPD1	0.87528	50.96	0.956	rgb(228, 34, 36)	1.9992	None
NR4A3	GPD1	-0.44259	45.03	-3.0E-02	rgb(211,213,218)	1.8806	None
TBX20	GPD1	-0.87293	50.71	-7.1E-01	rgb( 63,123,244)	1.9942	None
TBX2	GPD1L	0.73879	50.85	0.851	rgb(226, 54, 56)	1.997	None
TBX20	GPD1L	-0.57097	47.48	-4.8E-01	rgb(113,154,235)	1.9296	None
TBX20	GPR1	0.49745	46.12	0.121	rgb(218,194,194)	1.9024	None
ZIC2	GPR1	0.28649	41.79	0.79	rgb(226, 66, 68)	1.8158	None
FEV	GPR119	0.81187	50.92	0.923	rgb(227, 41, 43)	1.9984	None
NR4A3	GPR119	0.91277	50.78	0.784	rgb(226, 67, 69)	1.9956	None
ZIC2	GPR119	0.50258	46.29	0.288	rgb(220,162,162)	1.9058	None
TBX2	GPR3	0.76287	49.83	0.831	rgb(226, 58, 60)	1.9766	None
TBX2	GPR37L1	-0.72278	49.62	-6.2E-01	rgb( 82,135,241)	1.9724	None
NR4A3	GPR83	0.027194	37	0.836	rgb(226, 57, 59)	1.72	None
TBX20	GPR83	0.53835	49.95	0.947	rgb(227, 36, 38)	1.979	None
NR4A3	GPR85	0.36309	43.5	0.5	rgb(223,121,122)	1.85	None
TBX2	GPRIN1	0.47227	49.82	0.819	rgb(226, 60, 62)	1.9764	None
NR4A3	GRAP2	0.89298	50.75	0.751	rgb(225, 73, 75)	1.995	None
TBX2	GREB1L	0.23951	40.72	0.718	rgb(225, 80, 81)	1.7944	None
TBX2	GREM1	0.77222	49.88	0.883	rgb(227, 48, 50)	1.9776	None
TBX20	GRIA2	-0.49877	46.21	-2.1E-01	rgb(171,189,225)	1.9042	None
ZIC2	GRIA2	0.47081	45.57	0.565	rgb(223,109,110)	1.8914	None
FEV	GRIK3	0.49071	45.83	0.829	rgb(226, 59, 60)	1.8966	None
TBX20	GRIK3	0.85509	50.95	0.955	rgb(228, 35, 37)	1.999	None
NR4A3	GRIN3A	0.56592	47.46	0.464	rgb(222,128,129)	1.9292	None
TBX20	GRIN3A	-0.63845	48.56	-8.4E-01	rgb( 34,106,249)	1.9512	None
NR4A3	GUCY1A2	0.98266	51	0.996	rgb(228, 27, 29)	2	None
FEV	HAPLN1	0.11285	38.04	0.036	rgb(217,210,210)	1.7408	None
TBX20	HDAC9	0.3289	48.95	0.948	rgb(227, 36, 38)	1.959	None
NR4A3	HHIPL1	0.73561	49.68	0.682	rgb(225, 87, 88)	1.9736	None
TBX2	HHLA1	0.18182	39.51	0.515	rgb(223,119,120)	1.7702	None
ZIC2	HIC1	0.69657	49.44	0.437	rgb(222,133,134)	1.9688	None
ZIC2	HIST1H2AC	0.25739	41.33	0.333	rgb(221,153,154)	1.8066	2,2
TBX2	HIST1H2BD	0.31724	42.51	0.514	rgb(223,119,120)	1.8302	2,2
TBX20	HIST1H2BK	-0.1492	43	-6.6E-01	rgb( 73,129,242)	1.84	2,2
FEV	HIST2H2BE	0.52172	49.92	0.921	rgb(227, 41, 43)	1.9784	2,2
TBX20	HIVEP2	-0.55217	49.97	-9.7E-01	rgb(  7, 89,254)	1.9794	None
NR4A3	HKDC1	-0.0072567	47.12	-1.2E-01	rgb(191,201,222)	1.9224	None
TBX2	HKDC1	0.16005	39.15	0.152	rgb(219,188,188)	1.763	None
NR4A3	HLA-DPB1	0.10332	47.83	0.832	rgb(226, 58, 60)	1.9366	None
TBX2	HLA-DQA2	0.48367	45.69	0.689	rgb(225, 85, 87)	1.8938	2,2
FEV	HMP19	0.50922	49.9	0.902	rgb(227, 45, 47)	1.978	2,2
TBX20	HMP19	-0.91277	50.78	-7.8E-01	rgb( 48,114,247)	1.9956	2,2
TBX2	HOXD1	0.88811	50.73	0.731	rgb(225, 77, 79)	1.9946	None
NR4A3	HPCA	0.1422	38.56	0.558	rgb(223,110,112)	1.7512	None
TBX20	HPCA	-0.8508	50.65	-6.5E-01	rgb( 77,132,242)	1.993	None
TBX2	HPSE	-0.12402	38.28	-2.8E-01	rgb(157,180,228)	1.7456	None
TBX20	HPSE	0.3289	48.95	0.948	rgb(227, 36, 38)	1.959	None
ZIC2	HPSE2	0.58585	47.65	0.649	rgb(224, 93, 94)	1.933	None
TBX2	HPX	-0.0082096	35.4	-4.0E-01	rgb(130,164,232)	1.688	None
ZIC2	HPX	-0.44929	45.28	-2.8E-01	rgb(157,180,228)	1.8856	None
FEV	HRH3	0.28708	48.85	0.847	rgb(226, 55, 57)	1.957	None
NR4A3	HRH3	0.94327	50.84	0.843	rgb(226, 56, 58)	1.9968	None
TBX2	HRH3	0.99692	50.95	0.952	rgb(227, 35, 37)	1.999	None
TBX20	HRH3	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
ZIC2	HS3ST5	-0.82569	50.58	-5.8E-01	rgb( 92,141,239)	1.9916	None
NR4A3	HSBP1L1	0.66395	48.75	0.747	rgb(225, 74, 76)	1.955	None
TBX2	HSPB7	-0.49932	46.25	-2.5E-01	rgb(163,184,226)	1.905	None
TBX20	HSPB7	0.62686	48.44	0.437	rgb(222,134,134)	1.9488	None
FEV	HTRA1	0.98266	51	0.999	rgb(228, 26, 28)	2	None
NR4A3	HTRA1	0.94085	50.83	0.834	rgb(226, 58, 59)	1.9966	None
NR4A3	IER5	0.6762	48.88	0.885	rgb(227, 48, 50)	1.9576	None
NR4A3	IFIH1	-0.55217	49.97	-9.7E-01	rgb(  5, 88,254)	1.9794	None
TBX20	IGF2	0.045593	47.54	0.541	rgb(223,114,115)	1.9308	None
NR4A3	IGFALS	-0.99502	50.94	-9.4E-01	rgb( 14, 94,253)	1.9988	None
TBX2	IGFALS	-0.97544	50.89	-8.9E-01	rgb( 25,100,251)	1.9978	None
TBX20	IGFALS	-0.057064	47.61	-6.1E-01	rgb( 84,136,240)	1.9322	None
NR4A3	IGFBP3	-0.077918	47.72	-7.2E-01	rgb( 61,122,244)	1.9344	None
TBX20	IGFBP6	0.67337	50.74	0.742	rgb(225, 75, 77)	1.9948	None
TBX2	IGFN1	-0.93799	50.82	-8.2E-01	rgb( 40,109,248)	1.9964	None
ZIC2	IGSF10	0.31391	42.48	0.478	rgb(222,126,127)	1.8296	None
FEV	IL10RA	0.099835	37.56	0.556	rgb(223,111,112)	1.7312	None
NR4A3	IL10RA	0.26714	41.47	0.473	rgb(222,127,128)	1.8094	None
TBX20	IL10RA	0.89841	50.97	0.971	rgb(228, 31, 33)	1.9994	None
TBX20	IL13RA2	-0.88631	50.72	-7.2E-01	rgb( 61,122,244)	1.9944	2,2
TBX20	IL32	0.79963	50.91	0.913	rgb(227, 43, 44)	1.9982	None
TBX20	INS	-0.61334	48.2	-2.0E-01	rgb(174,191,224)	1.944	None
NR4A3	INSM1	0.75331	49.77	0.771	rgb(225, 70, 71)	1.9754	None
TBX2	INSRR	0.0015027	35.3	0.299	rgb(220,160,160)	1.686	None
TBX20	INSRR	-0.44669	49.75	-7.5E-01	rgb( 55,118,245)	1.975	None
ZIC2	INSRR	0.57629	47.56	0.555	rgb(223,111,112)	1.9312	None
TBX2	IP6K3	-0.75228	49.76	-7.6E-01	rgb( 53,117,246)	1.9752	None
FEV	IRF4	-0.12384	38.27	-2.7E-01	rgb(158,181,227)	1.7454	None
TBX2	IRF4	-0.038263	36.24	-2.4E-01	rgb(165,186,226)	1.7048	None
TBX2	IRF8	0.50922	49.9	0.897	rgb(227, 46, 47)	1.978	None
TBX20	IRF8	0.081986	47.74	0.738	rgb(225, 76, 78)	1.9348	None
FEV	IRX1	0.60224	50.42	0.415	rgb(222,138,139)	1.9884	None
FEV	IRX2	0.19461	48.5	0.497	rgb(222,122,123)	1.95	None
TBX2	IRX2	0.77354	49.9	0.895	rgb(227, 46, 48)	1.978	None
ZIC2	IRX2	0.91277	50.78	0.78	rgb(226, 68, 70)	1.9956	None
TBX2	IRX3	0.57053	47.47	0.475	rgb(222,126,127)	1.9294	None
TBX20	IRX3	-0.89841	50.97	-9.7E-01	rgb(  7, 89,254)	1.9994	None
TBX20	ITGA1	0.3289	48.95	0.954	rgb(227, 35, 37)	1.959	None
NR4A3	ITGA4	0.62346	48.4	0.402	rgb(221,140,141)	1.948	None
TBX2	ITGA4	0.50922	49.9	0.903	rgb(227, 45, 46)	1.978	None
TBX20	ITGA4	-0.62551	50.58	-5.8E-01	rgb( 90,140,239)	1.9916	None
NR4A3	ITGAM	-0.025252	47.36	-3.6E-01	rgb(138,169,231)	1.9272	None
TBX20	ITGB6	0.065494	47.66	0.664	rgb(224, 90, 91)	1.9332	None
NR4A3	ITIH4	0.18886	39.62	0.625	rgb(224, 98, 99)	1.7724	None
NR4A3	ITPR1	0.75488	49.79	0.787	rgb(226, 67, 68)	1.9758	None
TBX20	ITPR1	0.31944	48.93	0.927	rgb(227, 40, 42)	1.9586	None
FEV	JAKMIP1	0.56636	49.99	0.986	rgb(228, 29, 31)	1.9798	None
NR4A3	JAKMIP1	0.85281	50.66	0.661	rgb(224, 91, 92)	1.9932	None
TBX2	JAKMIP1	0.52172	49.92	0.918	rgb(227, 42, 44)	1.9784	None
TBX20	JAKMIP1	-0.83647	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
TBX20	JAM2	0.4862	49.85	0.853	rgb(226, 54, 56)	1.977	None
NR4A3	JH8	-0.085102	37.32	-3.2E-01	rgb(147,174,229)	1.7264	2,2
TBX2	JPH4	0.35356	49	0.998	rgb(228, 26, 28)	1.96	None
TBX20	JPH4	-0.78673	50.29	-2.9E-01	rgb(153,178,228)	1.9858	None
NR4A3	KCNA3	0.48525	45.74	0.74	rgb(225, 76, 77)	1.8948	None
NR4A3	KCNA5	-0.33747	48.97	-9.7E-01	rgb(  6, 89,254)	1.9594	None
TBX2	KCNB1	0.89045	50.74	0.74	rgb(225, 76, 77)	1.9948	None
TBX20	KCNB1	-0.44596	45.19	-1.9E-01	rgb(176,192,224)	1.8838	None
NR4A3	KCNB2	0.89841	50.97	0.969	rgb(228, 32, 34)	1.9994	None
ZIC2	KCNC1	0.40319	44.36	0.363	rgb(221,148,148)	1.8672	None
FEV	KCNC2	0.76467	50.88	0.877	rgb(227, 49, 51)	1.9976	None
NR4A3	KCNC2	0.96932	50.87	0.87	rgb(227, 51, 52)	1.9974	None
TBX20	KCNF1	0.05241	36.46	0.456	rgb(222,130,131)	1.7092	None
NR4A3	KCNG2	-0.81187	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
FEV	KCNH1	-0.61209	48.17	-1.7E-01	rgb(180,194,224)	1.9434	None
NR4A3	KCNH1	-0.5768	47.57	-5.7E-01	rgb( 93,142,239)	1.9314	None
FEV	KCNH6	0.94964	50.99	0.986	rgb(228, 29, 31)	1.9998	None
NR4A3	KCNH6	0.94327	50.84	0.84	rgb(226, 57, 58)	1.9968	None
ZIC2	KCNH6	0.91021	50.77	0.773	rgb(226, 69, 71)	1.9954	None
TBX2	KCNIP1	0.189	39.63	0.626	rgb(224, 97, 99)	1.7726	None
TBX20	KCNIP1	-0.17325	39.39	-3.9E-01	rgb(132,165,232)	1.7678	None
ZIC2	KCNIP1	0.088987	37.38	0.384	rgb(221,144,144)	1.7276	None
FEV	KCNJ6	0.52172	49.92	0.923	rgb(227, 41, 42)	1.9784	None
TBX20	KCNJ6	-0.91021	50.77	-7.7E-01	rgb( 50,116,246)	1.9954	None
ZIC2	KCNJ6	0.51329	46.46	0.458	rgb(222,130,130)	1.9092	None
NR4A3	KCNK10	-0.49492	49.87	-8.7E-01	rgb( 29,102,250)	1.9774	None
FEV	KCNK16	0.58347	50.15	0.149	rgb(219,188,189)	1.983	None
NR4A3	KCNK16	0.96661	50.86	0.86	rgb(226, 53, 55)	1.9972	None
NR4A3	KCNK17	0.50401	46.35	0.354	rgb(221,149,150)	1.907	None
TBX2	KCNK17	0.75228	49.76	0.76	rgb(225, 72, 73)	1.9752	None
ZIC2	KCNK17	0.57874	47.59	0.586	rgb(223,105,106)	1.9318	None
TBX20	KCNMB2	-0.25388	41.26	-2.6E-01	rgb(162,183,227)	1.8052	None
TBX20	KCNN2	0.21268	48.6	0.6	rgb(224,102,104)	1.952	None
TBX20	KCNN3	-0.39007	44.06	-6.0E-02	rgb(204,209,219)	1.8612	None
NR4A3	KCNS1	-0.63658	50.63	-6.3E-01	rgb( 80,133,241)	1.9926	None
FEV	KCNT1	0.64369	48.59	0.908	rgb(227, 44, 45)	1.9518	None
TBX20	KCNT1	-0.59454	47.73	-7.3E-01	rgb( 59,121,245)	1.9346	None
FEV	KCTD12	0.10104	47.82	0.821	rgb(226, 60, 62)	1.9364	None
NR4A3	KCTD12	0.094154	37.46	0.463	rgb(222,129,130)	1.7292	None
TBX20	KHDRBS2	-0.61854	50.55	-5.5E-01	rgb( 99,145,238)	1.991	None
NR4A3	KIAA1199	0.17739	48.36	0.356	rgb(221,149,150)	1.9472	2,2
ZIC2	KIAA1377	-0.19828	40.07	-7.5E-02	rgb(201,207,220)	1.7814	2,2
TBX20	KIAA1683	-0.23518	48.69	-6.9E-01	rgb( 67,126,243)	1.9538	2,2
FEV	KIF5A	0.66876	50.73	0.735	rgb(225, 77, 78)	1.9946	None
TBX2	KIF5A	0.51439	49.88	0.884	rgb(227, 48, 50)	1.9776	None
TBX20	KIF5A	-0.68525	49.25	-2.5E-01	rgb(162,183,227)	1.965	None
TBX2	KIRREL2	0.4376	49.72	0.724	rgb(225, 79, 80)	1.9744	None
ZIC2	KIRREL2	0.48965	45.79	0.792	rgb(226, 66, 67)	1.8958	None
TBX2	KL	0.66044	48.72	0.725	rgb(225, 79, 80)	1.9544	None
TBX20	KLF11	-0.24475	41.04	-3.6E-02	rgb(209,212,218)	1.8008	None
TBX20	KLF7	0.73879	50.85	0.852	rgb(226, 54, 56)	1.997	None
FEV	KLHDC8A	0.87528	50.96	0.956	rgb(228, 34, 36)	1.9992	None
TBX20	KLHDC8A	-0.79513	50.36	-3.6E-01	rgb(139,170,231)	1.9872	None
ZIC2	KLHDC8A	0.1352	38.45	0.446	rgb(222,132,133)	1.749	None
TBX20	KLHL29	0.34176	43.11	0.108	rgb(218,196,197)	1.8422	None
NR4A3	KLHL35	0.79644	50.39	0.394	rgb(221,142,143)	1.9878	None
TBX2	KLHL35	0.2552	48.76	0.761	rgb(225, 72, 73)	1.9552	None
ZIC2	KLHL35	0.83463	50.6	0.605	rgb(224,102,103)	1.992	None
TBX2	KLK10	0.23757	40.71	0.712	rgb(225, 81, 82)	1.7942	None
TBX20	KLK10	0.4862	49.85	0.85	rgb(226, 55, 56)	1.977	None
TBX20	KNDC1	-0.34759	48.99	-9.9E-01	rgb(  1, 86,255)	1.9598	None
NR4A3	KRT81	0.193	39.73	0.728	rgb(225, 78, 79)	1.7746	None
TBX2	KRT81	0.97266	50.88	0.878	rgb(227, 49, 51)	1.9976	None
TBX20	KRT81	0.98266	51	0.997	rgb(228, 27, 29)	2	None
NR4A3	LACC1	0.79963	50.91	0.906	rgb(227, 44, 46)	1.9982	None
NR4A3	LAMB3	0.030236	36.07	0.069	rgb(218,204,204)	1.7014	None
TBX2	LAMP5	0.091369	37.42	0.421	rgb(222,137,137)	1.7284	None
TBX2	LDB2	0.77222	49.88	0.884	rgb(227, 48, 50)	1.9776	None
TBX20	LDB2	-0.23211	48.68	-6.8E-01	rgb( 69,127,243)	1.9536	None
FEV	LDB3	-0.26626	41.45	-4.5E-01	rgb(119,157,234)	1.809	None
ZIC2	LHFPL4	0.84885	50.64	0.639	rgb(224, 95, 96)	1.9928	None
TBX2	LHX1	-0.08796	47.77	-7.7E-01	rgb( 49,115,246)	1.9354	None
TBX2	LHX8	0.21668	48.62	0.621	rgb(224, 98,100)	1.9524	None
TBX20	LHX8	-0.78329	50.13	-1.3E-01	rgb(188,199,222)	1.9826	None
ZIC2	LHX8	0.7219	49.61	0.613	rgb(224,100,101)	1.9722	None
TBX2	LIMCH1	0.36276	49.16	0.163	rgb(219,186,186)	1.9632	None
TBX2	LINC00242	-0.75488	49.79	-7.9E-01	rgb( 46,113,247)	1.9758	None
TBX20	LINC00242	0.3149	48.92	0.924	rgb(227, 41, 42)	1.9584	None
TBX2	LINC00305	-0.36309	43.5	-5.0E-01	rgb(108,151,236)	1.85	None
TBX20	LINC00305	-0.56636	49.99	-9.9E-01	rgb(  2, 86,255)	1.9798	None
