TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
GATA2	COL3A1	0.38435	43.79	0.791	rgb(226, 66, 67)	1.8558	2,2
HOXD4	COL3A1	0.63658	50.63	0.625	rgb(224, 98, 99)	1.9926	2,2
HOXD4	COL5A3	-0.58113	47.61	-6.1E-01	rgb( 84,136,240)	1.9322	None
NEUROG3	COL5A3	0.77526	50.89	0.888	rgb(227, 47, 49)	1.9978	None
LHX8	COL6A3	-0.77526	50.89	-8.9E-01	rgb( 25,100,251)	1.9978	None
LHX8	COL6A4P2	-0.58091	50.08	-8.2E-02	rgb(199,206,220)	1.9816	None
EGR1	COL8A1	0.19461	48.5	0.504	rgb(223,121,122)	1.95	None
EGR3	COL8A1	0.065494	47.66	0.665	rgb(224, 90, 91)	1.9332	None
EGR3	COL9A2	-0.21187	40.34	-3.4E-01	rgb(144,173,230)	1.7868	None
HOXD4	COL9A2	-0.75393	49.78	-7.8E-01	rgb( 47,114,247)	1.9756	None
LHX8	CORO6	-0.47653	49.83	-8.3E-01	rgb( 37,107,249)	1.9766	None
EGR1	COTL1	0.4578	49.78	0.78	rgb(226, 68, 70)	1.9756	None
GATA2	COTL1	0.66579	50.72	0.721	rgb(225, 79, 81)	1.9944	None
NEUROG3	CPA1	0.13326	38.44	0.436	rgb(222,134,135)	1.7488	None
HOXD4	CPA2	-0.47653	49.83	-8.3E-01	rgb( 37,108,249)	1.9766	None
LHX8	CPA4	-0.48118	49.84	-8.4E-01	rgb( 35,106,249)	1.9768	None
EGR3	CPEB2	-0.84885	50.64	-6.4E-01	rgb( 77,132,241)	1.9928	None
HOXD4	CPEB2	-0.48041	45.67	-6.7E-01	rgb( 72,129,242)	1.8934	None
LHX8	CPEB2	0.94964	50.99	0.987	rgb(228, 29, 31)	1.9998	None
EGR3	CPED1	0.33612	42.81	0.807	rgb(226, 63, 65)	1.8362	None
HOXD4	CPED1	-0.47227	49.82	-8.2E-01	rgb( 40,109,248)	1.9764	None
EGR3	CPN1	-0.042001	47.51	-5.1E-01	rgb(107,150,236)	1.9302	None
GATA2	CR627203	-0.25446	41.27	-2.7E-01	rgb(158,181,227)	1.8054	2,2
HOXD4	CR627203	-0.89045	50.74	-7.4E-01	rgb( 57,119,245)	1.9948	2,2
LHX8	CR627203	0.85509	50.95	0.947	rgb(227, 36, 38)	1.999	2,2
HOXD4	CRB2	0.59183	50.29	0.287	rgb(220,162,163)	1.9858	None
GATA2	CRIP2	0.15576	48.09	0.094	rgb(218,199,199)	1.9418	None
GATA2	CRYM	0.23757	40.71	0.71	rgb(225, 81, 83)	1.7942	None
LHX8	CSDC2	-0.6099	50.49	-4.9E-01	rgb(111,152,236)	1.9898	None
EGR3	CSPG5	0.71746	50.82	0.816	rgb(226, 61, 63)	1.9964	None
LHX8	CTNNA2	0.31028	48.91	0.905	rgb(227, 44, 46)	1.9582	None
GATA2	CTSC	-0.73879	50.85	-8.5E-01	rgb( 34,105,249)	1.997	None
GATA2	CXCL5	0.54535	49.96	0.959	rgb(228, 34, 36)	1.9792	None
HOXD4	CXCL5	0.11614	47.88	0.885	rgb(227, 48, 50)	1.9376	None
GATA2	CXCL6	0.14994	48	0.995	rgb(228, 27, 29)	1.94	None
LHX8	CXCL6	-0.14994	48	-1	rgb(  1, 86,255)	1.94	None
GATA2	CXXC5	0.050577	47.57	0.565	rgb(223,109,110)	1.9314	None
GATA2	CYP11A1	-0.048268	36.39	-3.9E-01	rgb(132,165,232)	1.7078	None
EGR1	CYP19A1	-0.47136	45.58	-5.8E-01	rgb( 91,140,239)	1.8916	None
GATA2	CYP19A1	-0.88811	50.73	-7.3E-01	rgb( 59,121,245)	1.9946	None
HOXD4	CYP19A1	-0.79586	50.38	-3.8E-01	rgb(134,166,232)	1.9876	None
LHX8	CYP19A1	-0.75228	50.38	-7.6E-01	rgb( 52,117,246)	1.9876	None
NEUROG3	CYP19A1	0.92054	50.98	0.984	rgb(228, 29, 31)	1.9996	None
EGR3	CYP27A1	-0.73561	49.68	-6.8E-01	rgb( 70,127,243)	1.9736	None
HOXD4	CYP27A1	-0.94085	50.83	-8.3E-01	rgb( 37,107,249)	1.9966	None
LHX8	CYP27A1	0.4667	48.55	0.551	rgb(223,112,113)	1.951	None
LHX8	CYP27C1	-0.25783	48.77	-7.7E-01	rgb( 50,115,246)	1.9554	None
HOXD4	CYP2B7P1	0.89298	50.75	0.751	rgb(225, 74, 75)	1.995	2,2
LHX8	CYP2B7P1	-0.53835	49.95	-9.5E-01	rgb( 12, 92,253)	1.979	2,2
HOXD4	DACH1	-0.59311	47.72	-7.2E-01	rgb( 61,122,244)	1.9344	None
LHX8	DACH1	0.76467	50.88	0.883	rgb(227, 48, 50)	1.9976	None
NEUROG3	DACH1	0.57053	47.47	0.473	rgb(222,127,128)	1.9294	None
EGR1	DBC1	-0.87293	50.71	-7.1E-01	rgb( 62,123,244)	1.9942	2,2
LHX8	DBC1	-0.82107	50.54	-5.4E-01	rgb(100,146,238)	1.9908	2,2
LHX8	DCC	0.87528	50.96	0.956	rgb(228, 34, 36)	1.9992	None
GATA2	DCN	0.19963	40.09	0.093	rgb(218,199,199)	1.7818	None
HOXD4	DCN	0.42107	46.36	0.581	rgb(223,106,107)	1.9072	None
NEUROG3	DCN	-0.35356	49	-1	rgb(  1, 86,255)	1.96	None
GATA2	DCST2	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
LHX8	DCX	0.92054	50.98	0.979	rgb(228, 30, 32)	1.9996	None
NEUROG3	DCX	0.91552	50.79	0.79	rgb(226, 66, 68)	1.9958	None
LHX8	DEPTOR	0.68448	49.2	0.961	rgb(228, 33, 35)	1.964	None
GATA2	DGKB	0.91277	50.78	0.785	rgb(226, 67, 69)	1.9956	None
LHX8	DGKG	0.048891	47.56	0.563	rgb(223,110,111)	1.9312	None
LHX8	DISP2	0.54535	49.96	0.958	rgb(228, 34, 36)	1.9792	None
NEUROG3	DISP2	0.12952	38.37	0.366	rgb(221,147,148)	1.7474	None
EGR3	DKK1	0.63247	48.5	0.504	rgb(223,121,122)	1.95	None
GATA2	DKK1	0.94964	50.99	0.992	rgb(228, 28, 30)	1.9998	None
LHX8	DKK1	0.073667	37.13	0.126	rgb(218,193,193)	1.7226	None
HOXD4	DL490846	0.75331	49.77	0.766	rgb(225, 71, 72)	1.9754	2,2
LHX8	DL490846	-0.59392	50.32	-3.2E-01	rgb(147,175,229)	1.9864	2,2
NEUROG3	DL492557	0.99329	50.93	0.926	rgb(227, 40, 42)	1.9986	2,2
GATA2	DLK1	0.03031	47.42	0.424	rgb(222,136,137)	1.9284	None
LHX8	DLK1	0.61752	50.54	0.543	rgb(223,113,114)	1.9908	None
EGR1	DLL1	-0.77445	49.92	-9.2E-01	rgb( 17, 95,252)	1.9784	None
NEUROG3	DLL1	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
NEUROG3	DLL3	0.50889	46.43	0.434	rgb(222,134,135)	1.9086	None
EGR1	DLL4	-0.86648	50.68	-6.8E-01	rgb( 70,127,243)	1.9936	None
EGR3	DLL4	-0.69716	49.45	-4.5E-01	rgb(120,158,234)	1.969	None
LHX8	DLL4	0.43211	49.7	0.702	rgb(225, 83, 84)	1.974	None
NEUROG3	DLL4	0.99985	50.99	0.993	rgb(228, 27, 29)	1.9998	None
HOXD4	DLX2	0.82833	50.93	0.935	rgb(227, 39, 40)	1.9986	None
EGR1	DLX5	0.058054	36.54	0.536	rgb(223,115,116)	1.7108	None
LHX8	DMBX1	-0.63148	50.61	-6.1E-01	rgb( 85,137,240)	1.9922	None
EGR3	DNAAF3	-0.66509	48.77	-7.7E-01	rgb( 50,115,246)	1.9554	None
NEUROG3	DNAAF3	0.93487	50.81	0.81	rgb(226, 62, 64)	1.9962	None
GATA2	DNAH7	-0.29822	42.24	-2.4E-01	rgb(165,185,226)	1.8248	None
EGR1	DNAH9	-0.64083	48.57	-5.7E-01	rgb( 94,142,239)	1.9514	None
LHX8	DNAH9	0.98266	51	0.998	rgb(228, 26, 28)	2	None
NEUROG3	DNAH9	0.59311	47.72	0.72	rgb(225, 80, 81)	1.9344	None
HOXD4	DNAJC12	-0.3985	49.54	-5.4E-01	rgb( 99,145,238)	1.9708	None
LHX8	DNAJC12	0.68649	50.77	0.771	rgb(225, 70, 71)	1.9954	None
NEUROG3	DNAJC12	0.89045	50.74	0.737	rgb(225, 76, 78)	1.9948	None
LHX8	DNER	0.42151	49.66	0.665	rgb(224, 90, 91)	1.9732	None
EGR1	DOCK8	-0.45292	45.34	-3.4E-01	rgb(144,172,230)	1.8868	None
HOXD4	DOCK8	-0.15701	39.08	-8.3E-02	rgb(199,206,220)	1.7616	None
LHX8	DOCK8	0.92054	50.98	0.982	rgb(228, 30, 31)	1.9996	None
NEUROG3	DOCK8	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
EGR1	DPF3	0.59919	47.78	0.776	rgb(226, 69, 70)	1.9356	None
LHX8	DPF3	0.50764	46.39	0.387	rgb(221,143,144)	1.9078	None
EGR1	DPP4	-0.37218	43.61	-6.1E-01	rgb( 85,137,240)	1.8522	None
LHX8	DPP4	0.46139	49.79	0.79	rgb(226, 66, 68)	1.9758	None
LHX8	DRC1	0.15224	48.03	0.028	rgb(217,212,212)	1.9406	None
LHX8	DRD2	0.11614	47.88	0.884	rgb(227, 48, 50)	1.9376	None
GATA2	DSC3	0.13945	47.96	0.956	rgb(228, 34, 36)	1.9392	None
LHX8	DSCAM	-0.91021	50.77	-7.7E-01	rgb( 50,116,246)	1.9954	None
NEUROG3	DSCAM	0.11398	47.87	0.869	rgb(227, 51, 53)	1.9374	None
EGR3	DSEL	-0.99502	50.94	-9.4E-01	rgb( 12, 92,253)	1.9988	None
GATA2	DSEL	-0.77478	49.93	-9.3E-01	rgb( 14, 94,253)	1.9786	None
LHX8	DTX1	0.54535	49.96	0.955	rgb(228, 35, 36)	1.9792	None
EGR1	EDA	-0.39601	44.23	-2.3E-01	rgb(168,187,226)	1.8646	None
EGR3	EDA	-0.40942	44.44	-4.4E-01	rgb(122,159,234)	1.8688	None
NEUROG3	EDA	0.077918	47.72	0.723	rgb(225, 79, 80)	1.9344	None
EGR3	EDN1	0.22672	48.66	0.664	rgb(224, 90, 91)	1.9532	None
LHX8	EDN3	-0.14825	47.99	-9.9E-01	rgb(  2, 86,255)	1.9398	None
LHX8	EDNRB	-0.85509	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
LHX8	EFCAB6	-0.15386	48.05	-5.1E-02	rgb(206,210,219)	1.941	None
NEUROG3	EGLN3	0.47495	45.61	0.611	rgb(224,100,102)	1.8922	None
EGR3	EGR1	0.79963	50.91	0.914	rgb(227, 42, 44)	1.9982	None
GATA2	EGR1	0.8413	50.94	0.938	rgb(227, 38, 40)	1.9988	None
HOXD4	EGR2	0.081986	47.74	0.744	rgb(225, 75, 76)	1.9348	None
EGR1	EGR3	0.94964	50.99	0.994	rgb(228, 27, 29)	1.9998	None
EGR1	EGR4	0.47227	49.82	0.821	rgb(226, 60, 62)	1.9764	None
LHX8	ELAVL3	0.57845	50.03	0.029	rgb(217,211,212)	1.9806	None
LHX8	ELAVL4	0.73879	50.85	0.852	rgb(226, 54, 56)	1.997	None
GATA2	ELF5	0.11079	47.86	0.858	rgb(226, 53, 55)	1.9372	None
EGR3	ELL2	-0.80993	50.5	-5.0E-01	rgb(109,151,236)	1.99	None
LHX8	ELL2	0.61242	50.51	0.513	rgb(223,119,120)	1.9902	None
NEUROG3	ELL2	0.91853	50.8	0.804	rgb(226, 63, 65)	1.996	None
LHX8	ELMO1	0.094154	45.79	0.789	rgb(226, 66, 68)	1.8958	None
NEUROG3	ELMO1	0.6151	48.25	0.252	rgb(220,169,169)	1.945	None
LHX8	ELOVL2	0.76467	50.88	0.883	rgb(227, 48, 50)	1.9976	None
EGR3	EML6	-0.53714	46.74	-7.4E-01	rgb( 56,119,245)	1.9148	None
LHX8	ENPP1	0.54535	49.96	0.962	rgb(228, 33, 35)	1.9792	None
LHX8	ENPP2	0.50247	48.71	0.71	rgb(225, 81, 83)	1.9542	None
NEUROG3	ENPP2	0.99168	50.92	0.919	rgb(227, 42, 43)	1.9984	None
GATA2	ENTPD3-AS1	-0.49492	49.87	-8.7E-01	rgb( 29,103,250)	1.9774	None
EGR3	ENTPD8	-0.35052	43.28	-2.8E-01	rgb(157,181,228)	1.8456	None
EGR3	EPB41L4B	-0.99329	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	None
GATA2	EPB41L4B	-0.38006	43.71	-7.1E-01	rgb( 63,123,244)	1.8542	None
HOXD4	EPB41L4B	-0.86846	50.69	-6.9E-01	rgb( 68,127,243)	1.9938	None
LHX8	EPB41L4B	0.5157	49.91	0.907	rgb(227, 44, 45)	1.9782	None
NEUROG3	EPB41L4B	0.92054	50.98	0.978	rgb(228, 30, 32)	1.9996	None
LHX8	EPHA8	0.6516	50.68	0.685	rgb(225, 86, 88)	1.9936	None
NEUROG3	EPHA8	0.79586	50.38	0.381	rgb(221,144,145)	1.9876	None
EGR1	EREG	-0.50706	46.37	-3.7E-01	rgb(137,169,231)	1.9074	None
NEUROG3	ETS1	0.99985	50.99	0.988	rgb(228, 28, 30)	1.9998	None
EGR3	Em:AC008101.5	0.032289	36.13	0.125	rgb(218,193,193)	1.7026	2,2
LHX8	Em:AC008101.5	-0.03654	47.47	-4.7E-01	rgb(115,155,235)	1.9294	2,2
EGR3	FAM114A1	0.70196	49.49	0.488	rgb(222,124,125)	1.9698	None
HOXD4	FAM114A1	0.49492	49.87	0.875	rgb(227, 50, 52)	1.9774	None
LHX8	FAM114A1	0.83977	50.63	0.633	rgb(224, 96, 97)	1.9926	None
EGR1	FAM135B	-0.046582	36.37	-3.7E-01	rgb(137,168,231)	1.7074	None
LHX8	FAM135B	0.94964	50.99	0.992	rgb(228, 27, 29)	1.9998	None
NEUROG3	FAM135B	0.60759	47.9	0.905	rgb(227, 44, 46)	1.938	None
LHX8	FAM150B	-0.4681	49.81	-8.1E-01	rgb( 42,110,248)	1.9762	2,2
NEUROG3	FAM155B	0.077918	47.72	0.725	rgb(225, 79, 80)	1.9344	None
LHX8	FAM167A	-0.19311	39.74	-7.4E-01	rgb( 56,119,245)	1.7748	None
NEUROG3	FAM167A	-0.047022	36.38	-3.8E-01	rgb(134,166,232)	1.7076	None
EGR3	FAM212B	-0.7971	50.4	-4.0E-01	rgb(131,165,232)	1.988	2,2
EGR1	FAM222A	-0.37456	43.64	-6.4E-01	rgb( 78,133,241)	1.8528	None
LHX8	FAM222A	0.98266	51	0.998	rgb(228, 26, 28)	2	None
NEUROG3	FAM222A	0.97801	50.9	0.905	rgb(227, 44, 46)	1.998	None
GATA2	FAM46A	0.70328	50.8	0.804	rgb(226, 63, 65)	1.996	2,2
LHX8	FAM49A	0.61854	50.55	0.547	rgb(223,113,114)	1.991	2,2
NEUROG3	FAM5B	0.49419	46.04	0.04	rgb(217,209,209)	1.9008	2,2
HOXD4	FAM64A	-0.13179	38.39	-3.9E-01	rgb(132,165,232)	1.7478	2,2
EGR3	FAM84A	-0.55829	47.35	-3.5E-01	rgb(140,170,230)	1.927	2,2
GATA2	FAXDC2	0.19461	48.5	0.498	rgb(222,122,123)	1.95	None
LHX8	FCHO1	0.74627	49.74	0.738	rgb(225, 76, 78)	1.9748	None
EGR1	FER1L6	-0.94678	50.85	-8.5E-01	rgb( 33,105,249)	1.997	None
LHX8	FER1L6	-0.73084	49.67	-6.7E-01	rgb( 71,128,243)	1.9734	None
LHX8	FFAR2	0.55921	49.98	0.977	rgb(228, 30, 32)	1.9796	None
LHX8	FFAR4	0.3904	49.48	0.484	rgb(222,125,126)	1.9696	None
EGR1	FGB	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
LHX8	FGF1	-0.71746	50.82	-8.2E-01	rgb( 39,109,248)	1.9964	None
GATA2	FGG	-0.78761	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
LHX8	FLI1	-0.095254	47.8	-8.0E-01	rgb( 44,112,247)	1.936	None
NEUROG3	FLT1	-0.05996	36.57	-5.7E-01	rgb( 94,142,239)	1.7114	None
GATA2	FLVCR2	-0.81187	50.92	-9.2E-01	rgb( 17, 95,252)	1.9984	None
EGR1	FOS	0.92054	50.98	0.983	rgb(228, 29, 31)	1.9996	None
GATA2	FOS	0.28708	48.85	0.85	rgb(226, 55, 56)	1.957	None
EGR1	FOSB	0.58113	47.61	0.607	rgb(224,101,102)	1.9322	None
EGR3	FOSB	0.2947	48.87	0.865	rgb(227, 52, 53)	1.9574	None
LHX8	FOSB	-0.084185	47.75	-7.5E-01	rgb( 54,118,246)	1.935	None
LHX8	FOXJ1	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
NEUROG3	FOXJ1	-0.079604	37.23	-2.3E-01	rgb(167,187,226)	1.7246	None
NEUROG3	FOXN3	-0.27019	41.51	-5.1E-01	rgb(106,150,236)	1.8102	None
GATA2	FOXO1	0.40803	49.6	0.599	rgb(224,103,104)	1.972	None
GATA2	FOXP2	-0.15829	39.11	-1.1E-01	rgb(194,203,221)	1.7622	None
HOXD4	FOXP2	-0.39817	44.27	-2.7E-01	rgb(159,182,227)	1.8654	None
NEUROG3	FOXP2	0.59128	47.7	0.704	rgb(225, 82, 84)	1.934	None
HOXD4	FRMPD1	-0.46502	49.8	-8.0E-01	rgb( 43,111,247)	1.976	None
NEUROG3	FRMPD4	0.62096	48.36	0.364	rgb(221,148,148)	1.9472	None
LHX8	FUT5	-0.92054	50.98	-9.8E-01	rgb(  5, 88,254)	1.9996	None
EGR1	FUT9	0.43661	44.76	0.763	rgb(225, 71, 73)	1.8752	None
NEUROG3	FZD1	0.81081	50.51	0.51	rgb(223,120,121)	1.9902	None
LHX8	FZD10	0.81187	50.92	0.925	rgb(227, 40, 42)	1.9984	None
HOXD4	GABBR2	-0.58435	50.16	-1.6E-01	rgb(183,196,223)	1.9832	None
GATA2	GABRA2	0.43735	44.8	0.803	rgb(226, 64, 65)	1.876	None
LHX8	GABRB2	-0.74726	49.75	-7.5E-01	rgb( 54,118,246)	1.975	None
LHX8	GABRG2	0.48118	49.84	0.839	rgb(226, 57, 58)	1.9768	None
NEUROG3	GAD2	0.91552	50.79	0.789	rgb(226, 66, 68)	1.9958	None
EGR3	GADD45A	-0.71629	49.59	-5.9E-01	rgb( 88,139,240)	1.9718	None
GATA2	GADD45A	-0.83647	50.61	-6.1E-01	rgb( 84,136,240)	1.9922	None
HOXD4	GADD45A	-0.62474	48.41	-4.1E-01	rgb(127,162,233)	1.9482	None
NEUROG3	GADD45A	0.98266	51	0.999	rgb(228, 26, 28)	2	None
EGR1	GADD45G	-0.48935	45.78	-7.8E-01	rgb( 47,113,247)	1.8956	None
EGR3	GADD45G	-0.91552	50.79	-7.9E-01	rgb( 45,112,247)	1.9958	None
GATA2	GADD45G	-0.27642	41.57	-5.7E-01	rgb( 93,141,239)	1.8114	None
HOXD4	GADD45G	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
LHX8	GADD45G	-0.98036	50.91	-9.1E-01	rgb( 19, 96,252)	1.9982	None
NEUROG3	GADD45G	0.52681	49.93	0.933	rgb(227, 39, 41)	1.9786	None
LHX8	GAL	-0.94327	50.84	-8.4E-01	rgb( 34,106,249)	1.9968	None
EGR3	GALR1	-0.91021	50.77	-7.7E-01	rgb( 51,116,246)	1.9954	None
HOXD4	GALR1	0.98266	51	0.999	rgb(228, 26, 28)	2	None
EGR3	GAS2L3	-0.20968	40.32	-3.2E-01	rgb(148,175,229)	1.7864	None
LHX8	GAS2L3	0.050577	47.57	0.567	rgb(223,109,110)	1.9314	None
GATA2	GAS7	0.76221	49.82	0.815	rgb(226, 61, 63)	1.9764	None
LHX8	GAS7	0.32622	42.62	0.622	rgb(224, 98, 99)	1.8324	None
NEUROG3	GAS7	-0.43438	49.71	-7.1E-01	rgb( 63,124,244)	1.9742	None
EGR1	GATA2	0.45351	49.77	0.768	rgb(225, 70, 72)	1.9754	None
EGR1	GATA3	0.55217	49.97	0.974	rgb(228, 31, 33)	1.9794	None
EGR3	GATA3	0.80924	50.49	0.494	rgb(222,123,124)	1.9898	None
GATA2	GATA3	0.12358	38.26	0.265	rgb(220,166,167)	1.7452	None
NEUROG3	GC	0.054939	36.49	0.494	rgb(222,123,124)	1.7098	None
GATA2	GDA	0.24504	41.05	0.053	rgb(218,207,207)	1.801	None
HOXD4	GDA	-0.94085	50.83	-8.3E-01	rgb( 37,108,248)	1.9966	None
LHX8	GDA	0.59791	50.38	0.38	rgb(221,144,145)	1.9876	None
NEUROG3	GDA	0.0077698	47.13	0.13	rgb(218,192,193)	1.9226	None
LHX8	GDAP1	0.55921	49.98	0.981	rgb(228, 30, 32)	1.9796	None
LHX8	GEM	0.30585	42.38	0.381	rgb(221,144,145)	1.8276	None
EGR3	GEMIN8P4	-0.46055	45.45	-4.5E-01	rgb(120,158,234)	1.889	None
HOXD4	GEMIN8P4	-0.48004	45.66	-6.6E-01	rgb( 73,129,242)	1.8932	None
NEUROG3	GEMIN8P4	0.34759	48.99	0.992	rgb(228, 27, 29)	1.9598	None
GATA2	GFOD2	0.2552	48.76	0.764	rgb(225, 71, 73)	1.9552	None
GATA2	GFRA1	-0.046326	36.36	-3.6E-01	rgb(138,169,231)	1.7072	None
LHX8	GFRA1	-0.42822	44.65	-6.5E-01	rgb( 76,132,242)	1.873	None
GATA2	GGN	0.03654	47.47	0.471	rgb(222,127,128)	1.9294	None
HOXD4	GGT5	-0.91021	50.77	-7.7E-01	rgb( 50,116,246)	1.9954	None
NEUROG3	GHRL	0.91277	50.78	0.781	rgb(226, 68, 69)	1.9956	None
GATA2	GIF	-0.091186	37.41	-4.1E-01	rgb(127,162,233)	1.7282	2,2
NEUROG3	GIF	0.2947	48.87	0.869	rgb(227, 51, 53)	1.9574	2,2
GATA2	GLIS3	0.52172	49.92	0.922	rgb(227, 41, 43)	1.9784	None
EGR3	GLS	-0.45325	45.35	-3.5E-01	rgb(142,171,230)	1.887	None
NEUROG3	GLS	0.53102	46.67	0.668	rgb(224, 89, 91)	1.9134	None
LHX8	GLT8D2	0.49954	49.88	0.885	rgb(227, 48, 50)	1.9776	None
NEUROG3	GLT8D2	0.82833	50.93	0.931	rgb(227, 39, 41)	1.9986	None
EGR1	GLYATL2	-0.22001	48.63	-6.3E-01	rgb( 81,134,241)	1.9526	None
EGR3	GLYATL2	-0.63775	49.61	-6.1E-01	rgb( 85,137,240)	1.9722	None
LHX8	GLYATL2	-0.54535	49.96	-9.6E-01	rgb(  8, 90,254)	1.9792	None
EGR1	GNB3	0.13612	38.48	0.478	rgb(222,126,127)	1.7496	None
GATA2	GNB3	0.27348	41.56	0.561	rgb(223,110,111)	1.8112	None
NEUROG3	GNG11	0.50922	49.9	0.904	rgb(227, 44, 46)	1.978	None
LHX8	GNG4	0.59982	50.4	0.4	rgb(221,141,141)	1.988	None
GATA2	GOLGA6C	-0.49954	49.88	-8.8E-01	rgb( 25,100,251)	1.9776	None
LHX8	GOLGA8A	-0.94964	50.99	-9.9E-01	rgb(  2, 86,255)	1.9998	None
NEUROG3	GP2	0.39736	44.26	0.258	rgb(220,168,168)	1.8652	None
EGR3	GPAT2	-0.59271	47.71	-7.1E-01	rgb( 62,123,244)	1.9342	None
EGR3	GPD1L	-0.14103	38.53	-5.3E-01	rgb(102,147,237)	1.7506	None
NEUROG3	GPR123	0.83647	50.61	0.61	rgb(224,100,102)	1.9922	2,2
GATA2	GPR126	0.12146	47.9	0.902	rgb(227, 45, 47)	1.938	2,2
EGR1	GPR142	-0.94327	50.84	-8.4E-01	rgb( 35,106,249)	1.9968	None
EGR3	GPR142	-0.44541	45.15	-1.5E-01	rgb(185,198,223)	1.883	None
HOXD4	GPR142	-0.89841	50.97	-9.7E-01	rgb(  6, 89,254)	1.9994	None
GATA2	GPR176	0.94964	50.99	0.985	rgb(228, 29, 31)	1.9998	None
HOXD4	GPR176	0.28268	48.84	0.841	rgb(226, 56, 58)	1.9568	None
EGR3	GPR37L1	-0.79421	50.34	-3.4E-01	rgb(143,172,230)	1.9868	None
LHX8	GPR37L1	0.77526	50.89	0.893	rgb(227, 46, 48)	1.9978	None
EGR3	GPR63	-0.31724	42.51	-5.1E-01	rgb(106,150,236)	1.8302	None
GATA2	GPR63	-0.56353	47.4	-4.0E-01	rgb(129,164,232)	1.928	None
LHX8	GPR63	0.20029	48.53	0.533	rgb(223,115,116)	1.9506	None
NEUROG3	GPR63	0.94964	50.99	0.993	rgb(228, 27, 29)	1.9998	None
HOXD4	GPRIN1	0.39938	49.55	0.551	rgb(223,112,113)	1.971	None
NEUROG3	GPRIN3	0.89536	50.76	0.973	rgb(228, 31, 33)	1.9952	None
LHX8	GRAP2	0.55921	49.98	0.979	rgb(228, 30, 32)	1.9796	None
LHX8	GREB1L	0.53835	49.95	0.954	rgb(227, 35, 37)	1.979	None
EGR3	GRIA2	-0.72095	49.6	-6.0E-01	rgb( 87,138,240)	1.972	None
LHX8	GRID2	0.78761	50.9	0.903	rgb(227, 44, 46)	1.998	None
HOXD4	GRIK3	-0.69584	49.42	-4.2E-01	rgb(125,161,233)	1.9684	None
LHX8	GRIK3	0.78761	50.9	0.897	rgb(227, 46, 48)	1.998	None
NEUROG3	GRIK3	0.79355	50.32	0.315	rgb(220,157,157)	1.9864	None
NEUROG3	GRIN3A	0.73084	49.67	0.672	rgb(224, 89, 90)	1.9734	None
EGR3	GRIP2	-0.86846	50.69	-6.9E-01	rgb( 68,127,243)	1.9938	None
LHX8	GRIP2	-0.99692	50.95	-9.5E-01	rgb( 12, 92,253)	1.999	None
EGR3	GRM4	-0.91021	50.77	-7.7E-01	rgb( 50,116,246)	1.9954	None
GATA2	GRM4	-0.19751	40.02	-2.0E-02	rgb(213,214,218)	1.7804	None
HOXD4	GRM4	-0.59454	47.73	-7.3E-01	rgb( 58,120,245)	1.9346	None
LHX8	GRM4	-0.57819	50.02	-2.1E-02	rgb(212,214,218)	1.9804	None
LHX8	GRM8	-0.00084295	47.03	-2.9E-02	rgb(211,213,218)	1.9206	None
LHX8	GRPR	0.89045	50.74	0.737	rgb(225, 76, 78)	1.9948	None
GATA2	GSTA1	-0.37926	49.39	-3.9E-01	rgb(132,165,232)	1.9678	None
LHX8	HAND1	-0.30665	48.9	-9.0E-01	rgb( 21, 98,251)	1.958	None
GATA2	HAPLN1	0.76991	49.85	0.854	rgb(226, 54, 56)	1.977	None
NEUROG3	HAPLN1	-0.31944	48.93	-9.3E-01	rgb( 14, 94,252)	1.9586	None
EGR3	HBEGF	0.66187	50.71	0.707	rgb(225, 82, 83)	1.9942	None
HOXD4	HBEGF	0.0086494	47.14	0.141	rgb(219,190,190)	1.9228	None
EGR1	HECW2	-0.51237	46.44	-4.4E-01	rgb(122,159,234)	1.9088	None
HOXD4	HECW2	-0.89298	50.75	-7.5E-01	rgb( 55,119,245)	1.995	None
LHX8	HECW2	0.98266	51	0.998	rgb(228, 26, 28)	2	None
NEUROG3	HECW2	0.98266	51	0.999	rgb(228, 26, 28)	2	None
NEUROG3	HEPACAM2	0.7101	50.81	0.814	rgb(226, 61, 63)	1.9962	None
EGR3	HES6	-0.075573	37.17	-1.7E-01	rgb(180,194,224)	1.7234	None
EGR3	HEY2	-0.76287	49.83	-8.3E-01	rgb( 36,107,249)	1.9766	None
LHX8	HEY2	0.46029	48.82	0.819	rgb(226, 61, 62)	1.9564	None
LHX8	HHIPL1	0.66876	50.73	0.731	rgb(225, 77, 79)	1.9946	None
HOXD4	HHLA1	0.57486	50	0.997	rgb(228, 27, 28)	1.98	None
