Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/28	0.09738206251623838	0.2600673904845425	0	0	10.236625514403293	23.84226010421324	HEYL
GO_Biological_Process_2018	positive regulation of extrinsic apoptotic signaling pathway (GO:2001238)	1/28	0.09738206251623838	0.2600673904845425	0	0	10.236625514403293	23.84226010421324	G0S2
GO_Biological_Process_2018	synaptic transmission, cholinergic (GO:0007271)	1/28	0.09738206251623838	0.2600673904845425	0	0	10.236625514403293	23.84226010421324	CHRNA3
GO_Biological_Process_2018	primary neural tube formation (GO:0014020)	1/28	0.09738206251623838	0.2600673904845425	0	0	10.236625514403293	23.84226010421324	GRHL3
GO_Biological_Process_2018	tube closure (GO:0060606)	1/29	0.10068123124553316	0.2611958799169831	0	0	9.870535714285714	22.660735221252367	GRHL3
GO_Biological_Process_2018	respiratory system development (GO:0060541)	1/29	0.10068123124553316	0.2611958799169831	0	0	9.870535714285714	22.660735221252367	PROX1
GO_Biological_Process_2018	lung development (GO:0030324)	1/29	0.10068123124553316	0.2611958799169831	0	0	9.870535714285714	22.660735221252367	PROX1
GO_Biological_Process_2018	B cell proliferation (GO:0042100)	1/29	0.10068123124553316	0.2611958799169831	0	0	9.870535714285714	22.660735221252367	IFNE
GO_Biological_Process_2018	lysosome localization (GO:0032418)	1/29	0.10068123124553316	0.2611958799169831	0	0	9.870535714285714	22.660735221252367	KIT
GO_Biological_Process_2018	cyclic purine nucleotide metabolic process (GO:0052652)	1/30	0.10396850581271733	0.2622316757720759	0	0	9.529693486590038	21.572055090315494	ADORA2A
GO_Biological_Process_2018	negative regulation of DNA biosynthetic process (GO:2000279)	1/30	0.10396850581271733	0.2622316757720759	0	0	9.529693486590038	21.572055090315494	DACH1
GO_Biological_Process_2018	negative regulation of endothelial cell proliferation (GO:0001937)	1/30	0.10396850581271733	0.2622316757720759	0	0	9.529693486590038	21.572055090315494	ATOH8
GO_Biological_Process_2018	positive regulation of phospholipase C activity (GO:0010863)	1/30	0.10396850581271733	0.2622316757720759	0	0	9.529693486590038	21.572055090315494	KIT
GO_Biological_Process_2018	positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737)	1/30	0.10396850581271733	0.2622316757720759	0	0	9.529693486590038	21.572055090315494	PROX1
GO_Biological_Process_2018	skeletal system morphogenesis (GO:0048705)	1/31	0.107243928503136	0.26318239751580397	0	0	9.211574074074074	20.566214716689426	LTF
GO_Biological_Process_2018	sarcomere organization (GO:0045214)	1/31	0.107243928503136	0.26318239751580397	0	0	9.211574074074074	20.566214716689426	MYBPC2
GO_Biological_Process_2018	liver development (GO:0001889)	1/31	0.107243928503136	0.26318239751580397	0	0	9.211574074074074	20.566214716689426	PROX1
GO_Biological_Process_2018	positive regulation of bone mineralization (GO:0030501)	1/31	0.107243928503136	0.26318239751580397	0	0	9.211574074074074	20.566214716689426	LTF
GO_Biological_Process_2018	negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	1/31	0.107243928503136	0.26318239751580397	0	0	9.211574074074074	20.566214716689426	LTF
GO_Biological_Process_2018	central nervous system neuron differentiation (GO:0021953)	1/32	0.11050754144475816	0.2662204202961997	0	0	8.913978494623656	19.634566488548145	PROX1
GO_Biological_Process_2018	negative regulation of receptor activity (GO:2000272)	1/32	0.11050754144475816	0.2662204202961997	0	0	8.913978494623656	19.634566488548145	HEYL
GO_Biological_Process_2018	regulation of phosphatidylinositol 3-kinase activity (GO:0043551)	1/33	0.1137593866463937	0.2662204202961997	0	0	8.63498263888889	18.769600161790645	KIT
GO_Biological_Process_2018	chemical synaptic transmission, postsynaptic (GO:0099565)	1/33	0.1137593866463937	0.2662204202961997	0	0	8.63498263888889	18.769600161790645	CHRNA3
GO_Biological_Process_2018	neural tube closure (GO:0001843)	1/33	0.1137593866463937	0.2662204202961997	0	0	8.63498263888889	18.769600161790645	GRHL3
GO_Biological_Process_2018	stem cell differentiation (GO:0048863)	1/33	0.1137593866463937	0.2662204202961997	0	0	8.63498263888889	18.769600161790645	KIT
GO_Biological_Process_2018	regulation of postsynaptic membrane potential (GO:0060078)	1/33	0.1137593866463937	0.2662204202961997	0	0	8.63498263888889	18.769600161790645	CHRNA3
GO_Biological_Process_2018	response to exogenous dsRNA (GO:0043330)	1/33	0.1137593866463937	0.2662204202961997	0	0	8.63498263888889	18.769600161790645	IFNE
GO_Biological_Process_2018	negative regulation of multi-organism process (GO:0043901)	1/33	0.1137593866463937	0.2662204202961997	0	0	8.63498263888889	18.769600161790645	LTF
GO_Biological_Process_2018	bone development (GO:0060348)	1/34	0.11699950591866147	0.26687575685761034	0	0	8.372895622895623	17.964764003409375	LTF
GO_Biological_Process_2018	ventricular cardiac muscle tissue morphogenesis (GO:0055010)	1/34	0.11699950591866147	0.26687575685761034	0	0	8.372895622895623	17.964764003409375	PROX1
GO_Biological_Process_2018	positive regulation of cell development (GO:0010720)	1/34	0.11699950591866147	0.26687575685761034	0	0	8.372895622895623	17.964764003409375	PROX1
GO_Biological_Process_2018	antibacterial humoral response (GO:0019731)	1/35	0.12022794098244916	0.26687575685761034	0	0	8.126225490196079	17.21431840365986	LTF
GO_Biological_Process_2018	regulation of microtubule polymerization (GO:0031113)	1/35	0.12022794098244916	0.26687575685761034	0	0	8.126225490196079	17.21431840365986	TUBB4A
GO_Biological_Process_2018	erythrocyte differentiation (GO:0030218)	1/35	0.12022794098244916	0.26687575685761034	0	0	8.126225490196079	17.21431840365986	KIT
GO_Biological_Process_2018	positive regulation of osteoblast differentiation (GO:0045669)	1/35	0.12022794098244916	0.26687575685761034	0	0	8.126225490196079	17.21431840365986	LTF
GO_Biological_Process_2018	epithelial cell migration (GO:0010631)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	KIT
GO_Biological_Process_2018	regulation of cell morphogenesis involved in differentiation (GO:0010769)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	CHRNA3
GO_Biological_Process_2018	cardiac muscle tissue development (GO:0048738)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	PROX1
GO_Biological_Process_2018	regulation of cysteine-type endopeptidase activity (GO:2000116)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	LTF
GO_Biological_Process_2018	regulation of nitric-oxide synthase activity (GO:0050999)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	CYGB
GO_Biological_Process_2018	lymphocyte proliferation (GO:0046651)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	IFNE
GO_Biological_Process_2018	natural killer cell activation (GO:0030101)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	IFNE
GO_Biological_Process_2018	cardiac muscle tissue morphogenesis (GO:0055008)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	PROX1
GO_Biological_Process_2018	sodium ion transmembrane transport (GO:0035725)	1/36	0.12344473334823387	0.26687575685761034	0	0	7.893650793650794	16.51321534130612	SCN3A
GO_Biological_Process_2018	epithelial to mesenchymal transition (GO:0001837)	1/37	0.12664992444548392	0.2712220080106118	0	0	7.673996913580247	15.856998524506741	HEYL
GO_Biological_Process_2018	regulation of dendrite development (GO:0050773)	1/37	0.12664992444548392	0.2712220080106118	0	0	7.673996913580247	15.856998524506741	CHRNA3
GO_Biological_Process_2018	muscle filament sliding (GO:0030049)	1/38	0.12984355553611984	0.27165425904791896	0	0	7.466216216216216	15.241720231400876	MYBPC2
GO_Biological_Process_2018	T cell differentiation (GO:0030217)	1/38	0.12984355553611984	0.27165425904791896	0	0	7.466216216216216	15.241720231400876	KIT
GO_Biological_Process_2018	actin-myosin filament sliding (GO:0033275)	1/38	0.12984355553611984	0.27165425904791896	0	0	7.466216216216216	15.241720231400876	MYBPC2
GO_Biological_Process_2018	membrane depolarization during action potential (GO:0086010)	1/38	0.12984355553611984	0.27165425904791896	0	0	7.466216216216216	15.241720231400876	SCN3A
GO_Biological_Process_2018	retina homeostasis (GO:0001895)	1/38	0.12984355553611984	0.27165425904791896	0	0	7.466216216216216	15.241720231400876	LTF
GO_Biological_Process_2018	inositol lipid-mediated signaling (GO:0048017)	1/39	0.1330256677214299	0.2770351061721522	0	0	7.2693713450292385	14.663871680193894	MUC5AC
GO_Biological_Process_2018	protein autophosphorylation (GO:0046777)	2/175	0.13404924356378242	0.27789203916875443	0	0	3.2164780591060818	6.46366723488612	MEX3B;KIT
GO_Biological_Process_2018	regulation of ATPase activity (GO:0043462)	1/40	0.13619630195383398	0.2785275724641469	0	0	7.082621082621082	14.12032444596875	LTF
GO_Biological_Process_2018	cognition (GO:0050890)	1/40	0.13619630195383398	0.2785275724641469	0	0	7.082621082621082	14.12032444596875	TMPRSS11E
GO_Biological_Process_2018	JAK-STAT cascade (GO:0007259)	1/40	0.13619630195383398	0.2785275724641469	0	0	7.082621082621082	14.12032444596875	CSH1
GO_Biological_Process_2018	mesenchymal cell differentiation (GO:0048762)	1/41	0.1393554990817365	0.2837102985789613	0	0	6.9052083333333325	13.608280941325212	HEYL
GO_Biological_Process_2018	development of primary male sexual characteristics (GO:0046546)	1/43	0.14563974461828222	0.2900019476171058	0	0	6.5757275132275135	12.668922941383462	KIT
GO_Biological_Process_2018	negative regulation of DNA metabolic process (GO:0051053)	1/43	0.14563974461828222	0.2900019476171058	0	0	6.5757275132275135	12.668922941383462	DACH1
GO_Biological_Process_2018	male gonad development (GO:0008584)	1/43	0.14563974461828222	0.2900019476171058	0	0	6.5757275132275135	12.668922941383462	KIT
GO_Biological_Process_2018	membrane depolarization (GO:0051899)	1/43	0.14563974461828222	0.2900019476171058	0	0	6.5757275132275135	12.668922941383462	SCN3A
GO_Biological_Process_2018	digestive tract development (GO:0048565)	1/43	0.14563974461828222	0.2900019476171058	0	0	6.5757275132275135	12.668922941383462	KIT
GO_Biological_Process_2018	regulation of dendrite morphogenesis (GO:0048814)	1/44	0.14876487394350427	0.2923777176205669	0	0	6.422480620155039	12.237319088031207	CHRNA3
GO_Biological_Process_2018	adherens junction organization (GO:0034332)	1/44	0.14876487394350427	0.2923777176205669	0	0	6.422480620155039	12.237319088031207	CDH22
GO_Biological_Process_2018	myeloid cell differentiation (GO:0030099)	1/44	0.14876487394350427	0.2923777176205669	0	0	6.422480620155039	12.237319088031207	KIT
GO_Biological_Process_2018	negative regulation of cellular biosynthetic process (GO:0031327)	1/47	0.15807277083614502	0.306688196408589	0	0	6.002717391304348	11.07321143358293	PROX1
GO_Biological_Process_2018	myofibril assembly (GO:0030239)	1/47	0.15807277083614502	0.306688196408589	0	0	6.002717391304348	11.07321143358293	MYBPC2
GO_Biological_Process_2018	positive regulation of organelle assembly (GO:1902117)	1/47	0.15807277083614502	0.306688196408589	0	0	6.002717391304348	11.07321143358293	PROX1
GO_Biological_Process_2018	antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844)	1/49	0.16422219226923945	0.3159189630942149	0	0	5.752025462962963	10.391234958525118	LTF
GO_Biological_Process_2018	gonad development (GO:0008406)	1/49	0.16422219226923945	0.3159189630942149	0	0	5.752025462962963	10.391234958525118	KIT
GO_Biological_Process_2018	regulation of ion transport (GO:0043269)	1/50	0.1672802691231711	0.316438509091332	0	0	5.634353741496597	10.074701240888363	CHRNA3
GO_Biological_Process_2018	heart morphogenesis (GO:0003007)	1/50	0.1672802691231711	0.316438509091332	0	0	5.634353741496597	10.074701240888363	HEYL
GO_Biological_Process_2018	myeloid leukocyte differentiation (GO:0002573)	1/50	0.1672802691231711	0.316438509091332	0	0	5.634353741496597	10.074701240888363	KIT
GO_Biological_Process_2018	blood circulation (GO:0008015)	1/50	0.1672802691231711	0.316438509091332	0	0	5.634353741496597	10.074701240888363	ADORA2A
GO_Biological_Process_2018	peptidyl-tyrosine modification (GO:0018212)	1/51	0.17032730933834414	0.3208655536913205	0	0	5.521388888888889	9.773042438478246	KIT
GO_Biological_Process_2018	positive regulation of ossification (GO:0045778)	1/52	0.17336335216475413	0.325235379680985	0	0	5.412854030501089	9.4852991224055	LTF
GO_Biological_Process_2018	positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068)	1/53	0.1763884367943279	0.32685857267193824	0	0	5.308493589743589	9.210590394266863	KIT
GO_Biological_Process_2018	embryonic organ development (GO:0048568)	1/53	0.1763884367943279	0.32685857267193824	0	0	5.308493589743589	9.210590394266863	KIT
GO_Biological_Process_2018	positive regulation of tyrosine phosphorylation of STAT protein (GO:0042531)	1/53	0.1763884367943279	0.32685857267193824	0	0	5.308493589743589	9.210590394266863	KIT
GO_Biological_Process_2018	sensory perception (GO:0007600)	1/54	0.1794026022045267	0.3271035397624704	0	0	5.208071278825996	8.948106135360762	ADORA2A
GO_Biological_Process_2018	cell morphogenesis involved in differentiation (GO:0000904)	1/54	0.1794026022045267	0.3271035397624704	0	0	5.208071278825996	8.948106135360762	PROX1
GO_Biological_Process_2018	action potential (GO:0001508)	1/54	0.1794026022045267	0.3271035397624704	0	0	5.208071278825996	8.948106135360762	SCN3A
GO_Biological_Process_2018	negative regulation of supramolecular fiber organization (GO:1902904)	1/54	0.1794026022045267	0.3271035397624704	0	0	5.208071278825996	8.948106135360762	TUBB4A
GO_Biological_Process_2018	regulation of cellular catabolic process (GO:0031329)	1/55	0.18240588726064516	0.32992937377025056	0	0	5.111368312757202	8.697100140634774	RAB39B
GO_Biological_Process_2018	Notch signaling pathway (GO:0007219)	1/55	0.18240588726064516	0.32992937377025056	0	0	5.111368312757202	8.697100140634774	HEYL
GO_Biological_Process_2018	chordate embryonic development (GO:0043009)	1/56	0.18539833067989292	0.3313812682231157	0	0	5.0181818181818185	8.456884033052678	PROX1
GO_Biological_Process_2018	cellular defense response (GO:0006968)	1/56	0.18539833067989292	0.3313812682231157	0	0	5.0181818181818185	8.456884033052678	ADORA2A
GO_Biological_Process_2018	phosphatidylinositol-mediated signaling (GO:0048015)	1/56	0.18539833067989292	0.3313812682231157	0	0	5.0181818181818185	8.456884033052678	MUC5AC
GO_Biological_Process_2018	central nervous system development (GO:0007417)	2/217	0.1877952366830448	0.33434916648667584	0	0	2.582640026203734	4.3192151248107615	ADORA2A;PROX1
GO_Biological_Process_2018	sodium ion transport (GO:0006814)	1/58	0.1913508469464668	0.337996905865027	0	0	4.841617933723197	8.006325232895135	SCN3A
GO_Biological_Process_2018	cell morphogenesis (GO:0000902)	1/59	0.1943109965435508	0.337996905865027	0	0	4.757902298850575	7.794849109690838	CDH22
GO_Biological_Process_2018	renal system development (GO:0072001)	1/59	0.1943109965435508	0.337996905865027	0	0	4.757902298850575	7.794849109690838	PROX1
GO_Biological_Process_2018	regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/59	0.1943109965435508	0.337996905865027	0	0	4.757902298850575	7.794849109690838	G0S2
GO_Biological_Process_2018	mitotic cytokinesis (GO:0000281)	1/59	0.1943109965435508	0.337996905865027	0	0	4.757902298850575	7.794849109690838	SEPT3
GO_Biological_Process_2018	cell junction assembly (GO:0034329)	1/59	0.1943109965435508	0.337996905865027	0	0	4.757902298850575	7.794849109690838	CDH22
GO_Biological_Process_2018	cell chemotaxis (GO:0060326)	1/60	0.1972604581015887	0.3391582154399844	0	0	4.677024482109228	7.591887858510897	KIT
GO_Biological_Process_2018	striated muscle contraction (GO:0006941)	1/61	0.20019926964943	0.3391582154399844	0	0	4.598842592592591	7.39697185422224	MYBPC2
GO_Biological_Process_2018	actin cytoskeleton reorganization (GO:0031532)	1/61	0.20019926964943	0.3391582154399844	0	0	4.598842592592591	7.39697185422224	KIT
GO_Biological_Process_2018	regulation of tumor necrosis factor production (GO:0032680)	1/61	0.20019926964943	0.3391582154399844	0	0	4.598842592592591	7.39697185422224	LTF
GO_Biological_Process_2018	regulation of tyrosine phosphorylation of STAT protein (GO:0042509)	1/61	0.20019926964943	0.3391582154399844	0	0	4.598842592592591	7.39697185422224	KIT
GO_Biological_Process_2018	negative regulation of MAP kinase activity (GO:0043407)	1/61	0.20019926964943	0.3391582154399844	0	0	4.598842592592591	7.39697185422224	RGS4
GO_Biological_Process_2018	cytokine-mediated signaling pathway (GO:0019221)	4/633	0.20020793334342693	0.3391582154399844	0	0	1.778576530494689	2.8606603320931066	IGHG1;IFNE;KIT;IL17C
GO_Biological_Process_2018	regulation of actin filament-based process (GO:0032970)	1/62	0.2031274691226287	0.34282479918837705	0	0	4.523224043715847	7.209664370539293	GRHL3
GO_Biological_Process_2018	synapse assembly (GO:0007416)	1/63	0.2060450943207102	0.34381107942568273	0	0	4.4500448028673825	7.029558795380117	PCDHB16
GO_Biological_Process_2018	kidney development (GO:0001822)	1/63	0.2060450943207102	0.34381107942568273	0	0	4.4500448028673825	7.029558795380117	PROX1
GO_Biological_Process_2018	negative regulation of dephosphorylation (GO:0035305)	1/63	0.2060450943207102	0.34381107942568273	0	0	4.4500448028673825	7.029558795380117	ELFN1
GO_Biological_Process_2018	homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156)	1/64	0.2089521828641936	0.34381107942568273	0	0	4.379188712522047	6.856276121616832	CDH22
GO_Biological_Process_2018	positive regulation of JAK-STAT cascade (GO:0046427)	1/64	0.2089521828641936	0.34381107942568273	0	0	4.379188712522047	6.856276121616832	KIT
GO_Biological_Process_2018	regulation of signal transduction (GO:0009966)	2/233	0.20901290291076746	0.34381107942568273	0	0	2.401804768001951	3.7596874123813584	RGS4;KIT
GO_Biological_Process_2018	activation of protein kinase activity (GO:0032147)	2/233	0.20901290291076746	0.34381107942568273	0	0	2.401804768001951	3.7596874123813584	CHRNA3;KIT
GO_Biological_Process_2018	O-glycan processing (GO:0016266)	1/65	0.21184877234905347	0.3459688584405406	0	0	4.310546875	6.689462678144858	MUC5AC
GO_Biological_Process_2018	regulation of JAK-STAT cascade (GO:0046425)	1/65	0.21184877234905347	0.3459688584405406	0	0	4.310546875	6.689462678144858	KIT
GO_Biological_Process_2018	negative regulation of epithelial cell proliferation (GO:0050680)	1/66	0.21473490008633264	0.34942524960284954	0	0	4.244017094017094	6.528788087046047	ATOH8
GO_Biological_Process_2018	positive regulation of endothelial cell proliferation (GO:0001938)	1/67	0.2176106033818392	0.3503295175686755	0	0	4.179503367003367	6.373943403020491	PROX1
GO_Biological_Process_2018	extrinsic apoptotic signaling pathway (GO:0097191)	1/67	0.2176106033818392	0.3503295175686755	0	0	4.179503367003367	6.373943403020491	G0S2
GO_Biological_Process_2018	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/67	0.2176106033818392	0.3503295175686755	0	0	4.179503367003367	6.373943403020491	PROX1
GO_Biological_Process_2018	anterograde trans-synaptic signaling (GO:0098916)	2/240	0.21837721029060608	0.3503295175686755	0	0	2.3303349508817606	3.5456777747489574	CHRNA3;PCDHB16
GO_Biological_Process_2018	plasma membrane bounded cell projection assembly (GO:0120031)	2/241	0.2197182437692812	0.3512142715678032	0	0	2.320466733455124	3.5164567837060163	KIT;SEPT3
GO_Biological_Process_2018	negative regulation of phosphatase activity (GO:0010923)	1/68	0.22047591937626407	0.3512142715678032	0	0	4.1169154228855716	6.224639434669465	ELFN1
GO_Biological_Process_2018	response to organic cyclic compound (GO:0014070)	1/69	0.2233308850248216	0.3520563256988507	0	0	4.056168300653595	6.0806052170529	CHRNA3
GO_Biological_Process_2018	positive regulation of neurogenesis (GO:0050769)	1/69	0.2233308850248216	0.3520563256988507	0	0	4.056168300653595	6.0806052170529	HEYL
GO_Biological_Process_2018	regulation of osteoblast differentiation (GO:0045667)	1/69	0.2233308850248216	0.3520563256988507	0	0	4.056168300653595	6.0806052170529	LTF
GO_Biological_Process_2018	Rab protein signal transduction (GO:0032482)	1/70	0.22617553722407735	0.3530867778134435	0	0	3.9971819645732682	5.941586619779508	RAB39B
GO_Biological_Process_2018	cytoskeleton-dependent cytokinesis (GO:0061640)	1/70	0.22617553722407735	0.3530867778134435	0	0	3.9971819645732682	5.941586619779508	SEPT3
GO_Biological_Process_2018	regulation of transcription, DNA-templated (GO:0006355)	8/1598	0.2263177364398944	0.3530867778134435	0	0	1.4194097726173198	2.1089808332472475	HES6;HEYL;DACH1;ATOH8;KIT;GRHL3;PROX1;MYT1
GO_Biological_Process_2018	actomyosin structure organization (GO:0031032)	1/71	0.22900991275740915	0.35606335750638274	0	0	3.939880952380952	5.807345082506418	MYBPC2
GO_Biological_Process_2018	negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/72	0.23183404813143674	0.3561459840445305	0	0	3.8841940532081383	5.677656463396951	LTF
GO_Biological_Process_2018	regulation of phosphatase activity (GO:0010921)	1/72	0.23183404813143674	0.3561459840445305	0	0	3.8841940532081383	5.677656463396951	ELFN1
GO_Biological_Process_2018	cell-cell junction organization (GO:0045216)	1/72	0.23183404813143674	0.3561459840445305	0	0	3.8841940532081383	5.677656463396951	CDH22
GO_Biological_Process_2018	cellular response to cytokine stimulus (GO:0071345)	3/456	0.2322009058968745	0.3561459840445305	0	0	1.8423841059602648	2.69016140520604	IGHG1;IFNE;KIT
GO_Biological_Process_2018	inflammatory response (GO:0006954)	2/252	0.234514062760044	0.3574838352250166	0	0	2.2171267605633798	3.215365300797838	ADORA2A;KIT
GO_Biological_Process_2018	B cell activation (GO:0042113)	1/73	0.23464797994946024	0.3574838352250166	0	0	3.8300540123456788	5.552309978509986	IFNE
GO_Biological_Process_2018	regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	1/74	0.2374517444684713	0.35878750531371795	0	0	3.7773972602739727	5.431107245351441	RGS4
GO_Biological_Process_2018	purine ribonucleotide biosynthetic process (GO:0009152)	1/75	0.2402453780074235	0.35878750531371795	0	0	3.726163663663664	5.313861393498237	ADORA2A
GO_Biological_Process_2018	negative regulation of cellular amide metabolic process (GO:0034249)	1/75	0.2402453780074235	0.35878750531371795	0	0	3.726163663663664	5.313861393498237	MEX3B
GO_Biological_Process_2018	cAMP-mediated signaling (GO:0019933)	1/75	0.2402453780074235	0.35878750531371795	0	0	3.726163663663664	5.313861393498237	ADORA2A
GO_Biological_Process_2018	regulation of actin cytoskeleton organization (GO:0032956)	1/75	0.2402453780074235	0.35878750531371795	0	0	3.726163663663664	5.313861393498237	GRHL3
GO_Biological_Process_2018	gland development (GO:0048732)	1/75	0.2402453780074235	0.35878750531371795	0	0	3.726163663663664	5.313861393498237	PROX1
GO_Biological_Process_2018	hemopoiesis (GO:0030097)	1/76	0.2430289165814507	0.3605723141437209	0	0	3.676296296296296	5.2003962614624575	KIT
GO_Biological_Process_2018	positive regulation of apoptotic signaling pathway (GO:2001235)	1/76	0.2430289165814507	0.3605723141437209	0	0	3.676296296296296	5.2003962614624575	G0S2
GO_Biological_Process_2018	positive regulation of cytoskeleton organization (GO:0051495)	1/77	0.2458023961798632	0.3634993090086576	0	0	3.627741228070176	5.090545649743084	PROX1
GO_Biological_Process_2018	adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	1/78	0.2485658527194631	0.365206786843483	0	0	3.5804473304473303	4.984152639470843	ADORA2A
GO_Biological_Process_2018	negative regulation of cell communication (GO:0010648)	1/78	0.2485658527194631	0.365206786843483	0	0	3.5804473304473303	4.984152639470843	KIT
GO_Biological_Process_2018	cell-cell junction assembly (GO:0007043)	1/79	0.2513193218281669	0.3668777238263273	0	0	3.534366096866097	4.8810689680161286	CDH22
GO_Biological_Process_2018	peptidyl-tyrosine phosphorylation (GO:0018108)	1/79	0.2513193218281669	0.3668777238263273	0	0	3.534366096866097	4.8810689680161286	KIT
GO_Biological_Process_2018	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/80	0.2540628391818678	0.3685128721679488	0	0	3.4894514767932487	4.781154446243804	KIT
GO_Biological_Process_2018	regulation of protein serine/threonine kinase activity (GO:0071900)	1/80	0.2540628391818678	0.3685128721679488	0	0	3.4894514767932487	4.781154446243804	LTF
GO_Biological_Process_2018	sensory perception of sound (GO:0007605)	1/81	0.2567964401726413	0.37011296456628295	0	0	3.4456597222222216	4.684276430596063	KIT
GO_Biological_Process_2018	epidermis development (GO:0008544)	1/81	0.2567964401726413	0.37011296456628295	0	0	3.4456597222222216	4.684276430596063	GRHL3
GO_Biological_Process_2018	positive regulation of cell cycle (GO:0045787)	1/82	0.2595201601845837	0.37171012603714665	0	0	3.402949245541838	4.590309327715686	PROX1
GO_Biological_Process_2018	cellular protein metabolic process (GO:0044267)	3/484	0.2595420924091971	0.37171012603714665	0	0	1.7326403326403326	2.337048320556208	ADORA2A;MRPL34;LTF
GO_Biological_Process_2018	negative regulation of endopeptidase activity (GO:0010951)	1/83	0.2622340345044171	0.3720445364531417	0	0	3.3612804878048776	4.499134141777519	LTF
GO_Biological_Process_2018	negative regulation of signaling (GO:0023057)	1/83	0.2622340345044171	0.3720445364531417	0	0	3.3612804878048776	4.499134141777519	KIT
GO_Biological_Process_2018	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/83	0.2622340345044171	0.3720445364531417	0	0	3.3612804878048776	4.499134141777519	IFNE
GO_Biological_Process_2018	regulation of neuron differentiation (GO:0045664)	1/84	0.2649380981124827	0.3723897725791552	0	0	3.3206157965194114	4.410638057386621	HEYL
GO_Biological_Process_2018	positive regulation of supramolecular fiber organization (GO:1902905)	1/84	0.2649380981124827	0.3723897725791552	0	0	3.3206157965194114	4.410638057386621	PROX1
GO_Biological_Process_2018	regulation of cell cycle G2/M phase transition (GO:1902749)	1/84	0.2649380981124827	0.3723897725791552	0	0	3.3206157965194114	4.410638057386621	TUBB4A
GO_Biological_Process_2018	mitochondrial translational elongation (GO:0070125)	1/87	0.2729917741243003	0.3825255106556554	0	0	3.204295865633075	4.1601809509671455	MRPL34
GO_Biological_Process_2018	negative regulation of translation (GO:0017148)	1/88	0.2756569436541569	0.3849987840179017	0	0	3.167305236270753	4.081383649422967	MEX3B
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	2/283	0.27645287134325097	0.3849987840179017	0	0	1.969425091474112	2.532119223475775	KIT;LTF
GO_Biological_Process_2018	mitochondrial translational termination (GO:0070126)	1/89	0.2783124761288964	0.3852251956174358	0	0	3.131155303030303	4.0047813916623465	MRPL34
GO_Biological_Process_2018	negative regulation of cellular protein metabolic process (GO:0032269)	1/89	0.2783124761288964	0.3852251956174358	0	0	3.131155303030303	4.0047813916623465	MEX3B
GO_Biological_Process_2018	cilium assembly (GO:0060271)	2/288	0.2832231734988509	0.3908307622142198	0	0	1.934502117600709	2.4404132916598944	TUBB4A;SEPT3
GO_Biological_Process_2018	chemical synaptic transmission (GO:0007268)	2/289	0.2845767725853566	0.3915086507689451	0	0	1.927663542228984	2.4225954185749705	CHRNA3;PCDHB16
GO_Biological_Process_2018	regulation of transcription from RNA polymerase II promoter (GO:0006357)	7/1478	0.2935390089040297	0.4008093582256204	0	0	1.3306964958902416	1.6310942292591035	ZCCHC12;HEYL;BEX1;KIT;GRHL3;ZCCHC18;PROX1
GO_Biological_Process_2018	regulation of B cell activation (GO:0050864)	1/95	0.2940452098260922	0.4008093582256204	0	0	2.93040780141844	3.58688288104775	IGHG1
GO_Biological_Process_2018	regulation of cytoskeleton organization (GO:0051493)	1/95	0.2940452098260922	0.4008093582256204	0	0	2.93040780141844	3.58688288104775	GRHL3
GO_Biological_Process_2018	translational termination (GO:0006415)	1/96	0.2966342386868027	0.4008093582256204	0	0	2.8994152046783626	3.5235300385346275	MRPL34
GO_Biological_Process_2018	ciliary basal body-plasma membrane docking (GO:0097711)	1/96	0.2966342386868027	0.4008093582256204	0	0	2.8994152046783626	3.5235300385346275	TUBB4A
