TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
SP5	GFRA1	-0.39183	44.13	-1.3E-01	rgb(189,200,222)	1.8626	None
TFAP2B	LHX8	-0.39183	44.13	-1.3E-01	rgb(188,200,222)	1.8626	None
HOXD4	RAPGEFL1	-0.39175	45.15	-1.5E-01	rgb(183,197,223)	1.883	None
STAT1	AK309255	0.39175	44.12	0.121	rgb(218,194,194)	1.8624	2,2
FOXC2	KIAA1045	0.39168	44.11	0.111	rgb(218,196,196)	1.8622	2,2
ZIC1	GPR113	-0.39168	44.11	-1.1E-01	rgb(194,203,221)	1.8622	2,2
ELF5	SPRY4	0.39153	44.1	0.095	rgb(218,199,199)	1.862	None
ETV5	BCHE	-0.39153	44.1	-9.7E-02	rgb(196,204,221)	1.862	None
IRF4	TESC	0.39153	44.1	0.105	rgb(218,197,197)	1.862	None
IRX2	RELB	-0.39153	44.1	-9.6E-02	rgb(196,204,221)	1.862	None
MAFB	C3orf80	0.39146	44.09	0.09	rgb(218,200,200)	1.8618	None
MEF2C	ADH1B	0.39146	44.09	0.086	rgb(218,201,201)	1.8618	None
EGR4	OLFML2B	0.39128	44.08	0.076	rgb(218,202,203)	1.8616	None
MSX2	HSD17B2	-0.39128	44.08	-7.5E-02	rgb(201,207,220)	1.8616	None
MSX2	LRP11	-0.39128	48.91	-9.1E-01	rgb( 18, 96,252)	1.9582	None
SOX1	PHYHIPL	-0.39128	44.08	-8.4E-02	rgb(199,206,220)	1.8616	None
STAT4	WDR66	0.39128	44.08	0.075	rgb(218,203,203)	1.8616	None
ALX4	RXFP3	0.3904	49.48	0.484	rgb(222,125,126)	1.9696	None
ARID5A	KAL1	0.3904	49.48	0.481	rgb(222,125,126)	1.9696	2,2
ARNTL	PDLIM5	0.3904	49.48	0.481	rgb(222,125,126)	1.9696	None
ASCL2	PKHD1	-0.3904	49.48	-4.8E-01	rgb(113,154,235)	1.9696	None
CCDC169-SOHLH2	AJ420422	-0.3904	49.48	-4.8E-01	rgb(112,153,235)	1.9696	2,2
CCDC169-SOHLH2	AK097012	-0.3904	49.48	-4.8E-01	rgb(112,153,235)	1.9696	2,2
EGR4	THY1	-0.3904	49.48	-4.8E-01	rgb(112,153,235)	1.9696	None
ETV4	IL32	0.3904	49.48	0.484	rgb(222,125,126)	1.9696	None
ETV4	PAX4	-0.3904	49.48	-4.8E-01	rgb(113,154,235)	1.9696	None
FLI1	NIPAL4	0.3904	49.48	0.478	rgb(222,126,127)	1.9696	None
HOXA10	RARB	-0.3904	49.48	-4.8E-01	rgb(112,153,235)	1.9696	None
HOXB3	WNT7A	0.3904	49.48	0.476	rgb(222,126,127)	1.9696	None
HSF4	QPCT	-0.3904	49.48	-4.8E-01	rgb(112,153,235)	1.9696	None
IRF8	ACVR1C	0.3904	49.48	0.481	rgb(222,125,126)	1.9696	None
IRX1	NECAB2	0.3904	49.48	0.485	rgb(222,124,125)	1.9696	None
IRX3	DIRAS2	0.3904	49.48	0.478	rgb(222,126,127)	1.9696	None
LHX6	MVP	0.3904	49.48	0.476	rgb(222,126,127)	1.9696	None
LHX6	STXBP1	-0.3904	49.48	-4.8E-01	rgb(112,153,235)	1.9696	None
LHX8	FFAR4	0.3904	49.48	0.484	rgb(222,125,126)	1.9696	None
LHX8	RSAD2	0.3904	49.48	0.479	rgb(222,126,126)	1.9696	None
NPAS1	BRD7P3	0.3904	49.48	0.482	rgb(222,125,126)	1.9696	2,2
SP5	WNT3A	0.3904	49.48	0.482	rgb(222,125,126)	1.9696	None
TFAP2B	SEZ6	-0.3904	49.48	-4.8E-01	rgb(112,153,235)	1.9696	None
ZIC5	DDX60	0.3904	49.48	0.484	rgb(222,125,126)	1.9696	None
LHX1	KLF7	-0.39021	44.07	-6.9E-02	rgb(202,208,220)	1.8614	None
LHX1	SLC20A1	-0.39021	46.6	-6.0E-01	rgb( 87,138,240)	1.912	None
MYCN	GDAP1L1	0.39021	44.07	0.07	rgb(218,204,204)	1.8614	None
SIX2	SERPINA3	-0.39021	44.07	-7.4E-02	rgb(201,207,220)	1.8614	None
SP5	SFRP2	0.39021	44.07	0.071	rgb(218,203,204)	1.8614	None
CEBPA	SNAP25	-0.39007	44.06	-5.7E-02	rgb(205,209,219)	1.8612	None
ST18	AFAP1L2	0.39007	44.06	0.059	rgb(218,206,206)	1.8612	None
TBX20	KCNN3	-0.39007	44.06	-6.0E-02	rgb(204,209,219)	1.8612	None
ZIC2	TTBK1	-0.39007	44.06	-5.9E-02	rgb(204,209,219)	1.8612	None
ASCL2	CELA3B	-0.38996	44.05	-4.5E-02	rgb(207,211,219)	1.861	None
MNX1	GPAT2	-0.38996	44.05	-4.9E-02	rgb(206,211,219)	1.861	None
STAT4	ID4	-0.38996	44.05	-5.4E-02	rgb(205,210,219)	1.861	None
LMX1A	BC014312	0.38988	44.04	0.038	rgb(217,210,210)	1.8608	2,2
NPAS3	AK096159	-0.38988	44.04	-4.2E-02	rgb(208,211,219)	1.8608	2,2
CDX2	UNC13C	0.38966	44.03	0.027	rgb(217,212,212)	1.8606	None
EGR3	KIF19	-0.38966	44.03	-2.9E-02	rgb(211,213,218)	1.8606	None
ELF5	SCPEP1	0.38966	44.03	0.034	rgb(217,211,211)	1.8606	None
FOXB1	UNC13C	0.38966	44.03	0.025	rgb(217,212,212)	1.8606	None
MYCN	IRF8	-0.38966	44.03	-2.5E-02	rgb(211,214,218)	1.8606	None
ZNF835	PTCHD2	-0.38966	44.03	-3.2E-02	rgb(210,213,218)	1.8606	2,2
ALX1	LRRC10B	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
ALX1	SLC16A12	0.38882	49.47	0.469	rgb(222,127,128)	1.9694	None
ALX4	P4HA2	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
CCDC169-SOHLH2	NGF	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
EHF	NAALADL2	0.38882	49.47	0.468	rgb(222,128,129)	1.9694	None
ESRRG	DUSP6	0.38882	49.47	0.471	rgb(222,127,128)	1.9694	None
FLI1	TSGA10IP	0.38882	49.47	0.471	rgb(222,127,128)	1.9694	None
FOSL2	ALDH1A1	0.38882	49.47	0.466	rgb(222,128,129)	1.9694	None
FOXC1	IGF2	0.38882	49.47	0.475	rgb(222,126,127)	1.9694	None
FOXC2	SLC34A2	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
FOXE3	CHRNA1	-0.38882	49.47	-4.7E-01	rgb(114,154,235)	1.9694	None
HOXA10	CMSS1	-0.38882	49.47	-4.7E-01	rgb(114,154,235)	1.9694	None
HOXB3	CST2	0.38882	49.47	0.465	rgb(222,128,129)	1.9694	None
IRF4	PLAC8	0.38882	49.47	0.472	rgb(222,127,128)	1.9694	None
IRX3	KCNMB2	-0.38882	49.47	-4.7E-01	rgb(116,156,235)	1.9694	None
IRX3	WDR63	-0.38882	49.47	-4.7E-01	rgb(114,154,235)	1.9694	None
LHX8	CATSPERG	-0.38882	49.47	-4.7E-01	rgb(114,155,235)	1.9694	None
LHX8	SLC7A2	0.38882	49.47	0.474	rgb(222,126,127)	1.9694	None
LMX1A	MUC13	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
MAFA	LOC642366	0.38882	49.47	0.468	rgb(222,128,129)	1.9694	2,2
PAX4	FOXP2	0.38882	49.47	0.471	rgb(222,127,128)	1.9694	None
PTF1A	MAPK15	0.38882	49.47	0.468	rgb(222,128,129)	1.9694	None
RARB	TBX2	-0.38882	49.47	-4.7E-01	rgb(115,155,235)	1.9694	None
CREB5	GUCY1A2	0.38875	44.02	0.016	rgb(217,214,214)	1.8604	None
HOXB2	MAGED4	0.38875	44.02	0.02	rgb(217,213,213)	1.8604	None
HOXA10	RASSF9	0.38857	48.25	0.25	rgb(220,169,170)	1.945	None
PITX1	LOXL4	0.38857	44.01	0.013	rgb(217,215,215)	1.8602	None
TBX3	SYNPO2	0.38857	44.01	0.011	rgb(217,215,215)	1.8602	None
EHF	MPC2	0.38842	43.93	0.934	rgb(227, 39, 41)	1.8586	None
RARB	SCHIP1	-0.38842	43.93	-9.3E-01	rgb( 15, 94,252)	1.8586	None
RUNX1	HLA-DPB1	-0.38842	43.93	-9.3E-01	rgb( 14, 94,253)	1.8586	None
PAX4	TPCN1	-0.38831	43.92	-9.2E-01	rgb( 18, 96,252)	1.8584	None
SIX2	IGSF10	-0.38831	43.92	-9.2E-01	rgb( 17, 95,252)	1.8584	None
SPIB	SCN1B	-0.38831	43.92	-9.2E-01	rgb( 16, 95,252)	1.8584	None
ASCL2	CACNA1A	0.3878	49.46	0.457	rgb(222,130,131)	1.9692	None
EBF1	NPPA	-0.3878	49.46	-4.6E-01	rgb(117,156,235)	1.9692	None
EGR4	TMEM179	-0.3878	49.46	-4.6E-01	rgb(116,156,235)	1.9692	None
ETV1	TMEM196	0.3878	49.46	0.458	rgb(222,130,130)	1.9692	None
FLI1	SRRM4	0.3878	49.46	0.457	rgb(222,130,131)	1.9692	None
FOSL2	PARM1	0.3878	49.46	0.459	rgb(222,129,130)	1.9692	None
GFI1	LOC100129175	0.3878	49.46	0.46	rgb(222,129,130)	1.9692	2,2
HOXD4	PDE1C	-0.3878	49.46	-4.6E-01	rgb(118,157,234)	1.9692	None
LMX1A	CXXC5	-0.3878	49.46	-4.6E-01	rgb(117,156,234)	1.9692	None
MYC	C1orf173	0.3878	49.46	0.462	rgb(222,129,130)	1.9692	2,2
NKX2-8	GRAMD1C	0.3878	49.46	0.456	rgb(222,130,131)	1.9692	None
TBX3	CFC1	0.3878	49.46	0.459	rgb(222,129,130)	1.9692	None
TBX4	SGK2	-0.3878	49.46	-4.6E-01	rgb(117,156,234)	1.9692	None
TFCP2L1	KIAA1199	-0.3878	49.46	-4.6E-01	rgb(116,156,235)	1.9692	2,2
LMX1A	DRC1	-0.38772	43.9	-9.0E-01	rgb( 22, 98,251)	1.858	None
LMX1A	TTBK1	-0.38772	43.9	-9.0E-01	rgb( 22, 98,251)	1.858	None
DMBX1	IER5	0.38769	43.89	0.891	rgb(227, 47, 49)	1.8578	None
ALX1	SAMD15	-0.38754	43.88	-8.8E-01	rgb( 27,101,250)	1.8576	None
HAND1	SKAP1	-0.38754	43.88	-8.8E-01	rgb( 27,101,250)	1.8576	None
NR4A2	CHRNB2	0.38754	43.88	0.881	rgb(227, 49, 50)	1.8576	None
SOX3	GGN	-0.38754	43.88	-8.8E-01	rgb( 25,100,251)	1.8576	None
ETV4	MYL4	0.38736	43.87	0.869	rgb(227, 51, 53)	1.8574	None
FOXC2	ACTA2	-0.38736	43.87	-8.7E-01	rgb( 29,103,250)	1.8574	None
GFI1	BEND7	-0.38736	43.87	-8.7E-01	rgb( 29,103,250)	1.8574	None
MSX2	NEU4	-0.38736	43.87	-8.7E-01	rgb( 28,102,250)	1.8574	None
RARB	PDLIM3	-0.38736	43.87	-8.7E-01	rgb( 28,102,250)	1.8574	None
FOXB1	IGFBPL1	-0.38728	43.86	-8.6E-01	rgb( 31,104,250)	1.8572	None
TP63	CPLX2	0.38728	43.86	0.855	rgb(226, 54, 55)	1.8572	None
BCL6	LIX1	0.38673	49.45	0.452	rgb(222,131,132)	1.969	None
DLX2	ZIC1	0.38673	49.45	0.448	rgb(222,132,132)	1.969	None
EBF3	FFAR2	0.38673	49.45	0.45	rgb(222,131,132)	1.969	None
ETV1	RASAL1	0.38673	49.45	0.449	rgb(222,131,132)	1.969	None
ETV5	CXCL1	-0.38673	49.45	-4.5E-01	rgb(119,157,234)	1.969	None
FOXC2	STK38L	0.38673	49.45	0.454	rgb(222,130,131)	1.969	None
GFI1	SRRM3	-0.38673	49.45	-4.5E-01	rgb(119,157,234)	1.969	None
IRF4	RYR1	0.38673	49.45	0.449	rgb(222,131,132)	1.969	None
IRF4	SLC32A1	0.38673	49.45	0.446	rgb(222,132,133)	1.969	None
LHX8	NAALADL2	-0.38673	49.45	-4.5E-01	rgb(120,158,234)	1.969	None
LMX1A	LHX6	0.38673	49.45	0.448	rgb(222,131,132)	1.969	None
MNX1	IFIH1	0.38673	49.45	0.446	rgb(222,132,133)	1.969	None
NKX2-8	ANG	-0.38673	49.45	-4.5E-01	rgb(120,158,234)	1.969	None
NR4A2	GPR3	0.38673	49.45	0.451	rgb(222,131,132)	1.969	None
ONECUT3	SLC25A30	0.38673	49.45	0.455	rgb(222,130,131)	1.969	None
ASCL2	ZNF702P	-0.38651	43.85	-8.5E-01	rgb( 34,105,249)	1.857	None
EBF3	HPCA	0.38651	43.85	0.848	rgb(226, 55, 57)	1.857	None
PAX4	TRPA1	-0.38651	49.31	-8.5E-01	rgb( 32,105,249)	1.9662	None
PAX6	C7	0.38651	43.85	0.855	rgb(226, 54, 55)	1.857	None
TBX4	PRSS12	-0.38651	43.85	-8.5E-01	rgb( 32,104,249)	1.857	None
ZIC2	MFAP4	0.38651	43.85	0.853	rgb(226, 54, 56)	1.857	None
EHF	RAB33A	-0.38644	43.84	-8.4E-01	rgb( 34,106,249)	1.8568	None
MAFF	CCL2	0.38644	49.04	0.842	rgb(226, 56, 58)	1.9608	None
BACH2	GRM4	-0.38633	43.83	-8.3E-01	rgb( 37,108,249)	1.8566	None
MAFF	CAMK1D	0.38633	43.83	0.826	rgb(226, 59, 61)	1.8566	None
POU3F2	PTGES3L-AARSD1	0.38633	43.83	0.831	rgb(226, 58, 60)	1.8566	None
ESRRG	TBL1X	-0.38585	49.44	-4.4E-01	rgb(122,159,234)	1.9688	None
ETV4	GLRB	-0.38585	49.44	-4.4E-01	rgb(122,159,234)	1.9688	None
FOXC2	GALNT14	-0.38585	49.44	-4.4E-01	rgb(121,159,234)	1.9688	None
GFI1	ST3GAL6	0.38585	49.44	0.436	rgb(222,134,135)	1.9688	None
HIC1	CADPS2	0.38585	49.44	0.444	rgb(222,132,133)	1.9688	None
HOXA10	AK130759	-0.38585	49.44	-4.4E-01	rgb(122,159,234)	1.9688	2,2
HOXA10	DNHD1	0.38585	49.44	0.443	rgb(222,132,133)	1.9688	None
HOXA10	TFCP2L1	0.38585	49.44	0.441	rgb(222,133,134)	1.9688	None
LMX1A	MAN1A1	0.38585	49.44	0.437	rgb(222,133,134)	1.9688	None
MAFF	COL8A1	0.38585	49.44	0.441	rgb(222,133,134)	1.9688	None
NR4A2	SCUBE1	-0.38585	49.44	-4.4E-01	rgb(121,158,234)	1.9688	None
SKOR1	PCDP1	-0.38585	49.44	-4.4E-01	rgb(121,159,234)	1.9688	2,2
SPIB	HRASLS5	0.38585	49.44	0.442	rgb(222,133,133)	1.9688	2,2
ALX4	ID4	-0.3856	43.82	-8.2E-01	rgb( 39,109,248)	1.8564	None
ELF3	C11orf96	-0.3856	43.82	-8.2E-01	rgb( 39,109,248)	1.8564	None
FEV	PGA4	-0.3856	43.82	-8.2E-01	rgb( 39,108,248)	1.8564	None
HAND1	SEMA7A	0.3856	43.82	0.816	rgb(226, 61, 63)	1.8564	None
NR4A3	RPS6KL1	-0.3856	43.82	-8.2E-01	rgb( 40,109,248)	1.8564	None
ONECUT3	CALCA	-0.3856	43.82	-8.2E-01	rgb( 38,108,248)	1.8564	None
TP63	RAB3C	0.3856	43.82	0.818	rgb(226, 61, 62)	1.8564	None
ARX	ST8SIA3	-0.38538	43.81	-8.1E-01	rgb( 41,110,248)	1.8562	None
EGR3	ATP12A	-0.38538	43.81	-8.1E-01	rgb( 41,110,248)	1.8562	None
FEV	GLIPR1	-0.38538	43.81	-8.1E-01	rgb( 42,111,248)	1.8562	None
MNX1	ALX1	-0.38538	43.81	-8.1E-01	rgb( 40,110,248)	1.8562	None
SOX1	NPY	0.38538	43.81	0.81	rgb(226, 62, 64)	1.8562	None
TBX4	PAX6	0.38538	43.81	0.809	rgb(226, 62, 64)	1.8562	None
FOXB1	CELA3B	-0.38519	43.8	-8.0E-01	rgb( 44,112,247)	1.856	None
LHX6	CDHR1	-0.38519	43.8	-8.0E-01	rgb( 44,112,247)	1.856	None
MAFF	HEY2	0.38519	43.8	0.802	rgb(226, 64, 65)	1.856	None
RFX4	MYT1	0.38519	43.8	0.801	rgb(226, 64, 66)	1.856	None
ST18	NYAP1	-0.38519	43.8	-8.0E-01	rgb( 44,112,247)	1.856	None
ARNTL	ELTD1	0.38468	49.43	0.43	rgb(222,135,136)	1.9686	2,2
ASCL2	PAH	0.38468	49.43	0.433	rgb(222,134,135)	1.9686	None
EHF	KIRREL2	0.38468	49.43	0.427	rgb(222,135,136)	1.9686	None
ETV4	LDB3	0.38468	49.43	0.428	rgb(222,135,136)	1.9686	None
FOSB	SLFN12	0.38468	49.43	0.427	rgb(222,135,136)	1.9686	None
FOXE3	AK094963	-0.38468	49.43	-4.3E-01	rgb(124,161,233)	1.9686	2,2
FOXE3	NMNAT2	0.38468	49.43	0.428	rgb(222,135,136)	1.9686	None
HIC1	CBLN2	0.38468	49.43	0.432	rgb(222,134,135)	1.9686	None
ISL1	PDE4B	0.38468	49.43	0.435	rgb(222,134,135)	1.9686	None
MAFA	DKFZp586B1922	0.38468	49.43	0.426	rgb(222,136,136)	1.9686	2,2
MAFA	NPAS4	-0.38468	49.43	-4.3E-01	rgb(124,161,233)	1.9686	None
MAFA	PLCB4	-0.38468	49.43	-4.3E-01	rgb(124,160,233)	1.9686	None
NFIA	INHA	0.38468	49.43	0.426	rgb(222,136,137)	1.9686	None
SOHLH2	ALDH1A3	-0.38468	49.43	-4.3E-01	rgb(124,160,233)	1.9686	None
EBF2	PPP1R3C	-0.38435	43.79	-7.9E-01	rgb( 46,113,247)	1.8558	None
EGR3	WNK4	-0.38435	43.79	-7.9E-01	rgb( 46,113,247)	1.8558	None
FOSL2	SHB	0.38435	43.79	0.787	rgb(226, 67, 68)	1.8558	None
FOXN3	SPHK1	-0.38435	43.79	-7.9E-01	rgb( 45,112,247)	1.8558	None
FOXO1	BAIAP3	-0.38435	43.79	-7.9E-01	rgb( 45,112,247)	1.8558	None
GATA2	COL3A1	0.38435	43.79	0.791	rgb(226, 66, 67)	1.8558	2,2
HOXB2	RXRG	0.38435	43.79	0.788	rgb(226, 66, 68)	1.8558	None
LHX6	DLC1	0.38435	43.79	0.794	rgb(226, 65, 67)	1.8558	None
NKX2-2	BDKRB2	0.38435	43.79	0.79	rgb(226, 66, 68)	1.8558	None
FOXJ1	RCAN1	0.38417	43.78	0.784	rgb(226, 67, 69)	1.8556	None
MSX1	LRP1B	-0.38417	43.78	-7.8E-01	rgb( 47,113,247)	1.8556	None
PBX3	CDK5R2	-0.38417	43.78	-7.8E-01	rgb( 48,114,247)	1.8556	None
RARB	HEY1	-0.38417	43.78	-7.8E-01	rgb( 49,115,246)	1.8556	None
SATB2	CNTNAP3	0.38417	48.41	0.784	rgb(226, 67, 69)	1.9482	None
DMBX1	SEZ6	0.38358	49.42	0.415	rgb(222,138,139)	1.9684	None
EBF3	ZNF702P	-0.38358	49.42	-4.2E-01	rgb(126,162,233)	1.9684	None
EGR4	KIAA1199	0.38358	49.42	0.415	rgb(222,138,139)	1.9684	2,2
ETV1	KCNG2	0.38358	49.42	0.718	rgb(225, 80, 81)	1.9684	None
FEV	MFAP4	0.38358	49.42	0.418	rgb(222,137,138)	1.9684	None
FLI1	RRAS	-0.38358	49.42	-4.2E-01	rgb(126,161,233)	1.9684	None
GFI1	AX748200	0.38358	49.42	0.419	rgb(222,137,138)	1.9684	2,2
IRF4	INS-IGF2	0.38358	49.42	0.421	rgb(222,137,137)	1.9684	None
LMX1A	SLC8A1	0.38358	49.42	0.42	rgb(222,137,138)	1.9684	None
MAFA	SYT4	0.38358	49.42	0.424	rgb(222,136,137)	1.9684	None
MEF2C	NEXN	0.38358	49.42	0.419	rgb(222,137,138)	1.9684	None
NKX2-8	C8orf34	-0.38358	49.42	-4.2E-01	rgb(126,162,233)	1.9684	None
PTF1A	ETV4	0.38358	49.42	0.423	rgb(222,136,137)	1.9684	None
SCRT1	TMEM130	0.38358	49.42	0.418	rgb(222,137,138)	1.9684	None
SKOR1	AK130076	-0.38358	49.42	-4.2E-01	rgb(126,162,233)	1.9684	2,2
ZIC1	FOXB1	0.38358	49.42	0.422	rgb(222,136,137)	1.9684	None
BACH2	CRH	0.38332	43.77	0.772	rgb(225, 70, 71)	1.8554	None
EBF3	NTNG2	0.38332	43.77	0.766	rgb(225, 71, 72)	1.8554	None
ELF5	CHGB	-0.38332	43.77	-7.7E-01	rgb( 50,115,246)	1.8554	None
FOSL1	DLC1	0.38332	43.77	0.765	rgb(225, 71, 72)	1.8554	None
FOXJ1	CPLX2	0.38332	43.77	0.773	rgb(226, 69, 71)	1.8554	None
SOX1	EDA	0.38332	43.77	0.765	rgb(225, 71, 72)	1.8554	None
TBX4	MUC15	-0.38332	43.77	-7.7E-01	rgb( 51,116,246)	1.8554	2,2
EGR4	GPR176	0.38307	43.76	0.76	rgb(225, 72, 73)	1.8552	None
GATA2	SRRM4	-0.38307	43.76	-7.6E-01	rgb( 51,116,246)	1.8552	None
LMX1B	FGF1	-0.38307	43.76	-7.6E-01	rgb( 52,116,246)	1.8552	None
POU3F4	GNG5	-0.38307	45.73	-7.6E-01	rgb( 52,117,246)	1.8946	None
SATB2	AF116693	-0.38307	43.76	-7.6E-01	rgb( 53,117,246)	1.8552	2,2
SOX3	MAST1	-0.38307	43.76	-7.6E-01	rgb( 52,117,246)	1.8552	None
TFCP2L1	KLK10	-0.38307	43.76	-7.6E-01	rgb( 52,117,246)	1.8552	None
BHLHE40	SPRED3	0.38263	43.75	0.752	rgb(225, 73, 75)	1.855	None
EBF1	LRP1	0.38263	43.75	0.749	rgb(225, 74, 76)	1.855	None
ESRRG	MFAP3L	-0.38263	43.75	-7.5E-01	rgb( 55,118,245)	1.855	None
ESRRG	SLC25A30	-0.38263	43.75	-7.5E-01	rgb( 54,118,246)	1.855	None
FOXJ1	MYL4	0.38263	43.75	0.746	rgb(225, 75, 76)	1.855	None
MSX2	ALX4	-0.38263	43.75	-7.5E-01	rgb( 54,118,246)	1.855	None
NR2F1	KLHL4	-0.38263	43.75	-7.5E-01	rgb( 55,119,245)	1.855	None
PAX4	LRRIQ1	-0.38263	43.75	-7.5E-01	rgb( 54,118,246)	1.855	None
PRDM14	CAMK1D	-0.38263	43.75	-7.5E-01	rgb( 54,118,246)	1.855	None
SATB2	RNF165	-0.38263	43.75	-7.5E-01	rgb( 55,119,245)	1.855	None
SOX9	OSR2	-0.38263	43.75	-7.5E-01	rgb( 55,119,245)	1.855	None
SPIB	RDH16	-0.38263	43.75	-7.5E-01	rgb( 55,118,245)	1.855	None
CCDC169-SOHLH2	DCDC5	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	2,2
CCDC169-SOHLH2	MNX1	0.38178	49.41	0.412	rgb(222,138,139)	1.9682	None
EGR2	LOC283194	-0.38178	49.41	-4.1E-01	rgb(127,162,233)	1.9682	2,2
EGR4	PCOLCE2	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
ESRRB	AFF3	-0.38178	49.41	-4.1E-01	rgb(129,163,232)	1.9682	None
GATA3	LHFPL3	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
GFI1	AK092048	0.38178	49.41	0.407	rgb(221,139,140)	1.9682	2,2
GFI1	LINC00607	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
HIVEP2	GRM4	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
HOXD4	GADD45G	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
LHX6	LMX1B	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
LMX1A	BC033961	0.38178	49.41	0.412	rgb(222,138,139)	1.9682	2,2
MEF2C	AHNAK	-0.38178	49.41	-4.1E-01	rgb(129,163,232)	1.9682	None
NKX2-8	STEAP4	0.38178	49.41	0.41	rgb(222,139,140)	1.9682	None
NR4A2	RAB3IL1	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
NR4A2	STMN2	0.38178	49.41	0.408	rgb(221,139,140)	1.9682	None
PRDM8	C1orf173	0.38178	49.41	0.411	rgb(222,138,139)	1.9682	2,2
RXRG	C1orf53	-0.38178	49.41	-4.1E-01	rgb(129,163,232)	1.9682	None
RXRG	FAM182B	-0.38178	49.41	-4.1E-01	rgb(129,163,232)	1.9682	None
SCRT1	TLL1	0.38178	49.41	0.412	rgb(222,138,139)	1.9682	None
SKOR1	U50535	-0.38178	49.41	-4.1E-01	rgb(127,162,233)	1.9682	2,2
TBX20	PRX	-0.38178	49.41	-4.1E-01	rgb(128,163,233)	1.9682	None
TBX4	MIR137HG	-0.38178	49.41	-4.1E-01	rgb(129,163,232)	1.9682	None
DMBX1	KCNF1	0.38135	43.74	0.74	rgb(225, 76, 77)	1.8548	None
DMBX1	KCNT1	-0.38135	43.74	-7.4E-01	rgb( 56,119,245)	1.8548	None
ESRRG	DCDC5	-0.38135	43.74	-7.4E-01	rgb( 57,120,245)	1.8548	2,2
LHX8	SLC2A3	0.38135	43.74	0.739	rgb(225, 76, 77)	1.8548	None
MSX2	UNC13A	0.38135	43.74	0.736	rgb(225, 76, 78)	1.8548	None
NKX2-8	ACOT12	-0.38135	43.74	-7.4E-01	rgb( 56,119,245)	1.8548	None
OSR2	CDK5R2	0.38135	43.74	0.741	rgb(225, 75, 77)	1.8548	None
POU3F2	NPTX1	-0.38135	43.74	-7.4E-01	rgb( 56,119,245)	1.8548	None
SPIB	PTF1A	-0.38135	43.74	-7.4E-01	rgb( 57,119,245)	1.8548	None
TFAP2B	ALX4	0.38135	43.74	0.736	rgb(225, 76, 78)	1.8548	None
TFCP2L1	AVPR1A	-0.38135	43.74	-7.4E-01	rgb( 56,119,245)	1.8548	None
ZIC2	RAPGEF4	0.38135	43.74	0.736	rgb(225, 76, 78)	1.8548	None
ASCL2	FZD4	-0.38113	43.73	-7.3E-01	rgb( 58,120,245)	1.8546	None
EBF3	KLHL29	0.38113	43.73	0.733	rgb(225, 77, 78)	1.8546	None
IRX2	MMP1	0.38113	43.73	0.726	rgb(225, 78, 80)	1.8546	None
KLF7	GFI1	-0.38113	43.73	-7.3E-01	rgb( 59,121,245)	1.8546	None
RFX4	PLK3	0.38113	43.73	0.732	rgb(225, 77, 79)	1.8546	None
ZIC5	SRRM3	0.38113	43.73	0.727	rgb(225, 78, 80)	1.8546	None
ASCL2	ANK2	0.38047	49.4	0.4	rgb(221,141,141)	1.968	None
BCL6	ANK2	0.38047	49.4	0.403	rgb(221,140,141)	1.968	None
CCDC169-SOHLH2	HIST1H2BK	-0.38047	49.4	-4.0E-01	rgb(131,165,232)	1.968	2,2
EBF3	AK308944	0.38047	49.4	0.404	rgb(221,140,141)	1.968	2,2
ETV1	GPR119	0.38047	49.4	0.405	rgb(221,140,141)	1.968	None
FOXC1	KCNK10	0.38047	49.4	0.397	rgb(221,141,142)	1.968	None
FOXC2	SHISA2	0.38047	49.4	0.404	rgb(221,140,141)	1.968	None
FOXC2	UNC5C	0.38047	49.4	0.397	rgb(221,141,142)	1.968	None
HOXA10	UBE2F-SCLY	0.38047	49.4	0.398	rgb(221,141,142)	1.968	None
HSF4	SH3GL3	-0.38047	49.4	-4.0E-01	rgb(131,164,232)	1.968	None
LHX8	UNC45B	-0.38047	49.4	-4.0E-01	rgb(130,164,232)	1.968	None
MAFA	COMMD3-BMI1	-0.38047	49.4	-4.0E-01	rgb(130,164,232)	1.968	None
MYT1L	LPPR2	0.38047	49.4	0.404	rgb(221,140,141)	1.968	2,2
POU3F4	ALDH1A3	-0.38047	49.4	-4.0E-01	rgb(131,165,232)	1.968	None
SPIB	AMPH	0.38047	49.4	0.402	rgb(221,140,141)	1.968	None
