TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
TFCP2L1	ST18	0.42609	44.64	0.639	rgb(224, 95, 96)	1.8728	None
TFCP2L1	ST6GALNAC2	0.57874	47.59	0.588	rgb(223,105,106)	1.9318	None
PAX6	ST6GALNAC5	0.48118	49.84	0.837	rgb(226, 57, 59)	1.9768	None
ELF5	ST8SIA3	0.67337	50.74	0.741	rgb(225, 75, 77)	1.9948	None
ELF5	STAC	0.080301	47.73	0.725	rgb(225, 78, 80)	1.9346	None
PAX6	STARD13	0.6203	48.34	0.343	rgb(221,152,152)	1.9468	None
TFCP2L1	STARD13	0.85509	50.67	0.667	rgb(224, 90, 91)	1.9934	None
ELF3	STARD9	-0.6902	49.35	-3.5E-01	rgb(142,171,230)	1.967	None
ELF5	STARD9	-0.21876	40.43	-4.3E-01	rgb(123,160,234)	1.7886	None
TFCP2L1	STARD9	0.70925	49.55	0.555	rgb(223,111,112)	1.971	None
ELF3	STEAP4	-0.33747	48.97	-9.7E-01	rgb(  7, 89,254)	1.9594	None
ELF3	STK17B	-0.18182	43	-5.1E-01	rgb(107,150,236)	1.84	None
TFCP2L1	STK17B	0.051677	36.44	0.443	rgb(222,132,133)	1.7088	None
TFCP2L1	STK38L	-0.090086	47.78	-7.8E-01	rgb( 49,115,246)	1.9356	None
PAX6	STMN2	0.24013	40.75	0.751	rgb(225, 73, 75)	1.795	None
TFCP2L1	STMN2	0.71468	49.57	0.569	rgb(223,108,110)	1.9714	None
ELF5	STX11	0.29899	48.88	0.877	rgb(227, 50, 51)	1.9576	None
PAX6	SVOP	0.66876	50.73	0.725	rgb(225, 78, 80)	1.9946	None
TFCP2L1	SVOP	0.91552	50.79	0.785	rgb(226, 67, 69)	1.9958	None
ELF5	SYNPO	0.70328	50.8	0.797	rgb(226, 65, 66)	1.996	None
ELF3	SYT14	-0.11831	38.18	-1.8E-01	rgb(178,193,224)	1.7436	None
ELF3	SYT7	-0.60425	47.85	-8.5E-01	rgb( 33,105,249)	1.937	None
PAX6	SYT7	0.98266	51	0.999	rgb(228, 26, 28)	2	None
ELF3	TBL1X	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
TFCP2L1	TBL1X	-0.80733	50.46	-4.6E-01	rgb(118,157,234)	1.9892	None
TFCP2L1	TBX3	-0.51277	46.45	-4.5E-01	rgb(119,158,234)	1.909	None
ELF5	TCERG1L	-0.79447	50.35	-3.5E-01	rgb(141,171,230)	1.987	None
ELF5	TCF24	0.11614	47.88	0.876	rgb(227, 50, 51)	1.9376	None
PAX6	TCN1	-0.18563	48.43	-4.3E-01	rgb(123,160,233)	1.9486	None
ELF3	TENM2	-0.64156	48.58	-5.8E-01	rgb( 91,140,239)	1.9516	None
ELF3	TFAP2A	-0.4755	45.62	-6.2E-01	rgb( 82,135,241)	1.8924	None
ELF3	TFAP2B	-0.60319	47.83	-8.3E-01	rgb( 36,107,249)	1.9366	None
ELF5	TGM2	0.30284	48.89	0.894	rgb(227, 46, 48)	1.9578	None
PAX6	THBS1	0.463	45.47	0.47	rgb(222,127,128)	1.8894	None
TFCP2L1	THBS1	0.1422	38.56	0.562	rgb(223,110,111)	1.7512	None
ELF3	THY1	-0.031556	36.11	-1.1E-01	rgb(192,202,221)	1.7022	None
ELF5	THY1	0.69826	50.79	0.785	rgb(226, 67, 69)	1.9958	None
TFCP2L1	TIE1	0.72963	49.66	0.658	rgb(224, 91, 93)	1.9732	None
ELF5	TLL1	-0.58475	47.64	-6.4E-01	rgb( 79,133,241)	1.9328	None
TFCP2L1	TLL1	0.84885	50.64	0.642	rgb(224, 94, 96)	1.9928	None
TFCP2L1	TLN2	0.67337	50.74	0.741	rgb(225, 75, 77)	1.9948	None
TFCP2L1	TM4SF1	0.67081	48.81	0.811	rgb(226, 62, 64)	1.9562	None
PAX6	TMEM130	0.89841	50.97	0.971	rgb(228, 32, 34)	1.9994	None
ELF3	TMEM132C	-0.51974	46.54	-5.4E-01	rgb( 99,145,238)	1.9108	None
ELF3	TMEM151B	-0.53143	46.68	-6.8E-01	rgb( 68,127,243)	1.9136	None
ELF5	TMEM154	-0.22353	40.5	-5.0E-01	rgb(109,151,236)	1.79	None
ELF5	TMEM179	0.60814	50.48	0.478	rgb(222,126,127)	1.9896	None
ELF3	TMEM185A	-0.8413	50.94	-9.4E-01	rgb( 13, 93,253)	1.9988	None
TFCP2L1	TMEM185A	0.81187	50.92	0.917	rgb(227, 42, 44)	1.9984	None
ELF3	TMEM198	-0.2291	40.57	-5.7E-01	rgb( 94,142,239)	1.7914	None
ELF5	TMEM231	-0.45014	49.76	-7.6E-01	rgb( 53,117,246)	1.9752	None
ELF3	TMEM59L	-0.74726	49.75	-7.5E-01	rgb( 53,117,246)	1.975	None
ELF5	TMEM59L	0.81187	50.92	0.918	rgb(227, 42, 44)	1.9984	None
ELF5	TMOD1	-0.17207	39.38	-3.8E-01	rgb(135,167,231)	1.7676	None
ELF5	TNFAIP2	-0.66139	48.73	-7.3E-01	rgb( 58,120,245)	1.9546	None
ELF3	TNFRSF21	0.63148	50.61	0.611	rgb(224,100,102)	1.9922	None
TFCP2L1	TNFRSF21	0.80733	50.46	0.46	rgb(222,129,130)	1.9892	None
ELF5	TNFRSF9	-0.50211	46.27	-2.7E-01	rgb(159,182,227)	1.9054	None
TFCP2L1	TNFRSF9	0.93799	50.82	0.824	rgb(226, 60, 61)	1.9964	None
ELF5	TNFSF8	-0.49492	49.87	-8.7E-01	rgb( 28,102,250)	1.9774	None
PAX6	TNFSF8	-0.24754	41.14	-1.4E-01	rgb(187,199,222)	1.8028	None
ELF3	TP63	-0.70856	49.54	-5.4E-01	rgb( 99,145,238)	1.9708	None
ELF5	TPCN1	-0.64222	50.65	-6.5E-01	rgb( 75,131,242)	1.993	None
ELF3	TRIB3	-0.11358	38.08	-7.9E-02	rgb(200,207,220)	1.7416	None
ELF5	TRIB3	-0.79868	50.43	-4.3E-01	rgb(125,161,233)	1.9886	None
TFCP2L1	TRIB3	0.20968	40.32	0.318	rgb(221,156,157)	1.7864	None
ELF5	TSGA10IP	0.26047	48.78	0.783	rgb(226, 67, 69)	1.9556	None
PAX6	TSGA10IP	0.71629	49.59	0.587	rgb(223,105,106)	1.9718	None
ELF3	TSPAN32	-0.81187	50.92	-9.2E-01	rgb( 17, 96,252)	1.9984	None
ELF5	TSPAN32	-0.26747	48.8	-8.0E-01	rgb( 44,111,247)	1.956	None
PAX6	TTC6	-0.74418	49.72	-7.2E-01	rgb( 61,122,244)	1.9744	None
TFCP2L1	TTLL7	-0.69826	50.79	-7.9E-01	rgb( 46,113,247)	1.9958	None
ELF3	TTYH1	-0.96661	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
TFCP2L1	TTYH1	0.88811	50.73	0.728	rgb(225, 78, 79)	1.9946	None
TFCP2L1	TUB	0.82833	50.93	0.928	rgb(227, 40, 42)	1.9986	None
ELF3	TXNIP	-0.32377	48.94	-9.4E-01	rgb( 13, 93,253)	1.9588	None
PAX6	U50535	-0.30977	42.43	-4.3E-01	rgb(124,161,233)	1.8286	2,2
ELF5	UBD	0.37926	49.39	0.395	rgb(221,142,142)	1.9678	2,2
TFCP2L1	UBE2F-SCLY	-0.053473	36.47	-4.7E-01	rgb(116,156,235)	1.7094	None
TFCP2L1	UBTD1	0.35987	43.47	0.468	rgb(222,128,129)	1.8494	None
ELF3	UBXN10	-0.35279	44	-3.7E-01	rgb(137,168,231)	1.86	None
ELF5	UCN3	-0.58321	50.14	-1.4E-01	rgb(186,198,222)	1.9828	None
ELF3	UNC13A	-0.31904	42.55	-5.5E-01	rgb( 98,145,238)	1.831	None
ELF5	UNC13A	-0.10042	37.58	-5.8E-01	rgb( 91,140,239)	1.7316	None
PAX6	UNC13A	0.7319	50.84	0.84	rgb(226, 57, 58)	1.9968	None
TFCP2L1	UNC13A	0.47949	45.65	0.654	rgb(224, 92, 93)	1.893	None
ELF5	UNC13C	0.50453	49.89	0.894	rgb(227, 46, 48)	1.9778	None
ELF5	UNC5A	-0.60425	50.44	-4.4E-01	rgb(121,159,234)	1.9888	None
ELF5	VGF	-0.23654	40.68	-6.8E-01	rgb( 69,127,243)	1.7936	None
TFCP2L1	VGF	0.91552	50.79	0.786	rgb(226, 67, 68)	1.9958	None
ELF3	VSTM2A	-0.13861	38.51	-5.1E-01	rgb(107,150,236)	1.7502	None
TFCP2L1	WDR17	0.5068	46.36	0.365	rgb(221,147,148)	1.9072	None
ELF3	WNT3A	-0.71358	49.56	-5.6E-01	rgb( 95,143,238)	1.9712	None
ELF5	WNT7A	-0.82833	50.93	-9.3E-01	rgb( 15, 94,252)	1.9986	None
TFCP2L1	XKR7	0.72095	49.6	0.595	rgb(224,103,105)	1.972	None
TFCP2L1	XYLB	-0.49463	46.08	-8.1E-02	rgb(199,206,220)	1.9016	None
PAX6	ZFAND4	0.4755	45.62	0.621	rgb(224, 98,100)	1.8924	None
TFCP2L1	ZIC1	0.6004	47.79	0.795	rgb(226, 65, 67)	1.9358	None
ELF3	ZIC2	-0.0049111	35.35	-3.5E-01	rgb(141,171,230)	1.687	None
ELF5	ZIC2	0.29071	48.86	0.865	rgb(227, 52, 54)	1.9572	None
ELF3	ZMYND10	0.57284	47.52	0.52	rgb(223,118,119)	1.9304	None
ELF3	ZNF503	-0.26667	41.46	-4.6E-01	rgb(118,156,234)	1.8092	None
PAX6	ZNF503	0.082976	37.28	0.284	rgb(220,163,163)	1.7256	None
